dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,Value
0.17014563,-0.28158426,-0.02216318,0.2591014,-0.05341695,-0.028046908,0.12430518,0.02714822,-0.10432806,0.14379472,0.08562521,-0.16622986,0.30895796,-0.23699291,-0.023604732,-0.0015413237,0.0739271,-0.13001719,-0.32355395,-0.4219688,-0.1198799,0.18500823,0.21193293,0.05316046,0.0182633,-0.21328308,0.06585027,0.05956188,-0.23515739,0.23558754,-0.00825239,0.13989532,0.9607775807380676
0.16420168,-0.26361635,0.02416499,0.24031433,0.07042404,-0.12571192,0.08595434,0.05926624,-0.03668548,0.0782548,-0.14262481,-0.14495179,0.120861605,-0.24889494,0.048249226,0.0023476656,0.060533028,-0.2920862,-0.25593877,-0.4553975,-0.1282509,0.23841438,0.20088375,0.051380374,0.023599911,-0.20665821,0.021789437,0.10103027,-0.23797148,0.25832307,-0.052542347,0.16616549,0.9576546549797058
0.1730802,-0.2477747,0.030448347,0.27115646,-0.023109615,-0.062068127,0.1302985,0.079242855,-0.06776608,0.16788438,0.0375628,-0.10200997,0.18539356,-0.29562807,-0.007313985,0.038615447,0.0466265,-0.16830918,-0.27971175,-0.46595183,-0.11307676,0.22468457,0.26660693,-0.03816358,0.0013240409,-0.18934192,0.0003759173,0.09079976,-0.16930054,0.28133103,-0.10671193,0.117036745,0.9435433149337769
0.14963262,-0.22192757,-0.07017118,0.2599962,0.05214222,-0.050078094,0.104087956,0.082059264,-0.12157274,0.08391681,-0.09617398,-0.284821,0.28718677,-0.1637513,0.074681155,-0.05107107,0.074521214,-0.09750872,-0.37140363,-0.4159969,-0.08707499,0.21857105,0.15224008,0.15277764,0.004243453,-0.12692195,0.1075105,0.023716914,-0.29600313,0.19226041,0.046557512,0.14298366,0.9654424786567688
0.19460937,-0.18209502,-0.089678764,0.31377319,0.08169196,-0.036240358,0.14169422,0.039280206,-0.082567975,0.14259717,-0.16682407,-0.24318607,0.28099698,-0.14171371,0.08779343,-0.12171789,0.052098583,-0.026280753,-0.3361952,-0.40121228,-0.080660045,0.22596253,0.18555444,0.15224192,-0.0055581266,-0.14019004,0.13843721,0.014870621,-0.24462748,0.2345925,0.07015156,0.07573024,0.9655500054359436
0.18654653,-0.17279582,-0.13586153,0.28913063,0.10002262,-0.02837831,0.10513738,0.04965078,-0.08784581,0.08905256,-0.16124903,-0.24085946,0.23203152,-0.13313575,0.04714562,-0.12411244,0.01672314,-0.13394502,-0.30763835,-0.48072812,-0.0565077,0.28835583,0.16860388,0.083833665,0.005045743,-0.09905086,0.10117317,0.0111747915,-0.18746507,0.24465932,0.06395604,0.18723644,0.955156147480011
0.20378359,-0.14843756,-0.061475825,0.32184207,0.044614952,-0.038022626,0.14459473,0.12846154,-0.07550413,0.1875625,-0.13300888,-0.15489253,0.15513672,-0.22825749,0.05029135,-0.047279663,0.025070643,-0.050547715,-0.30381832,-0.49228284,-0.07982703,0.31557208,0.27054587,-0.0010944221,-0.048076373,-0.07232661,0.06272863,0.018676085,-0.112424254,0.27473766,-0.075775474,0.045382682,0.9416720867156982
0.19917402,-0.062424324,-0.07860777,0.30210558,0.13939759,-0.08454875,0.12521274,-0.01796434,-0.028732525,0.045791626,-0.251197,-0.18957955,0.1819638,-0.15054642,-0.02607006,-0.1646971,-0.0100457845,-0.26106393,-0.21202092,-0.4503332,-0.098159626,0.18847238,0.24631648,-0.014834738,0.0671341,-0.0570623,0.15852214,-0.002406413,-0.27501908,0.3004625,0.028757604,0.09574265,0.9203464388847351
0.20329985,-0.15856646,-0.090012096,0.32698047,0.09954379,-0.04128552,0.1444499,0.018884428,-0.053939078,0.10242415,-0.19450969,-0.197486,0.21313202,-0.16985,0.07455196,-0.12662263,0.007309792,-0.122154884,-0.29591158,-0.45350975,-0.07837188,0.25578603,0.21880908,0.06845362,0.0033669816,-0.12858407,0.12143169,0.02021204,-0.2065891,0.28016496,0.033712327,0.11498605,0.9744962453842163
0.13378532,-0.13325174,0.023399433,0.291458,0.0982379,-0.016605485,0.18767533,0.0064835316,-0.048789974,-0.009451673,-0.04821653,-0.15354495,0.20432442,-0.23742263,0.054369424,-0.03226337,-0.0846542,-0.30300838,-0.2816908,-0.4214588,-0.019821294,0.10960132,0.23610586,-0.14277829,0.09261044,-0.085416645,0.051172588,0.054091047,-0.29302338,0.33205205,-0.054906107,0.19525966,0.893757164478302
0.1786394,-0.14570995,-0.013477108,0.33083126,0.09754026,-0.045028694,0.18093978,0.06703106,-0.06987409,0.087540485,-0.14897446,-0.20431265,0.2245049,-0.2251207,0.096794404,-0.062319327,-0.010188624,-0.15012932,-0.33225372,-0.4234342,-0.060747832,0.18296735,0.24742886,0.016989496,0.023724364,-0.08790663,0.1049035,0.02826385,-0.28221247,0.28166622,-0.02712094,0.08255979,0.9733879566192627
0.19833146,-0.17435248,-0.011103147,0.378856,0.111956276,0.00058193336,0.2027325,-0.022022523,-0.008320525,0.10235625,-0.15402323,-0.10070313,0.16139363,-0.22524098,0.16900904,-0.10338562,-0.06749058,-0.103297465,-0.27900383,-0.4183928,-0.026544718,0.21403334,0.2430956,-0.01625449,-0.0057854173,-0.18186662,0.06063001,0.080778815,-0.15591228,0.3443672,-0.006117015,0.10865402,0.9357593059539795
0.19799623,-0.21983333,0.057898715,0.3066103,-0.06821469,-0.057222854,0.18427639,-0.017590392,-0.040246226,0.23452349,0.01274471,-0.065323405,0.25907862,-0.26465848,-0.0033128264,-0.021597663,0.08445932,-0.0029198392,-0.2740964,-0.35463393,-0.16982394,0.14420637,0.30902597,0.038229764,-0.02025408,-0.24706277,0.10659687,0.06740808,-0.22993512,0.28071532,-0.07661569,-0.06849373,0.9248766899108887
0.1937672,-0.12821244,-0.04708913,0.29377195,0.11487556,-0.10123126,0.12497072,0.07098355,-0.053888712,0.09169773,-0.2476259,-0.21715526,0.18226853,-0.18228538,0.04243236,-0.10126929,0.052788317,-0.17932402,-0.28104532,-0.44571692,-0.11660585,0.23338206,0.23775253,0.085579485,0.021108204,-0.07752713,0.136215,0.006003962,-0.27824816,0.25211933,-0.0008665165,0.06753677,0.9677653908729553
0.1789765,-0.24647711,-0.06923835,0.3007107,0.0021993325,-0.003831257,0.15259196,0.0283654,-0.09364455,0.13715601,-0.01949372,-0.18977182,0.28257945,-0.20462292,0.073777474,-0.04562949,0.03085165,-0.051579267,-0.3601566,-0.43090972,-0.0763799,0.24136797,0.1994167,0.07816331,-0.014560044,-0.18411048,0.07292411,0.036491964,-0.20200406,0.25020707,0.021020873,0.1451875,0.9749019742012024
0.21554418,-0.14348266,-0.086332366,0.32311496,0.06834146,-0.054686792,0.14259155,-0.029082896,-0.048620246,0.11795344,-0.17027992,-0.18883257,0.26731825,-0.1576768,0.0040367604,-0.14606793,0.038864918,-0.12681037,-0.27534646,-0.4259111,-0.12114634,0.20917712,0.23826659,0.07862174,0.019505115,-0.13680412,0.16323152,0.0067132376,-0.2568017,0.2772075,0.05700872,0.075078405,0.9762214422225952
0.22232765,-0.270663,0.05373545,0.31973442,-0.004766408,-0.07344527,0.16651808,0.019235004,-0.017708577,0.23881344,-0.10190452,-0.06934093,0.17465298,-0.26716647,0.11816271,-0.029408397,0.08275473,0.011997528,-0.2655058,-0.3465295,-0.14491099,0.20737599,0.25775,0.1243094,-0.044167567,-0.27877843,0.061473694,0.1048339,-0.1915249,0.2667899,-0.049408406,-0.035141464,0.9346842169761658
0.18915237,-0.20999369,-0.0051137256,0.28954202,0.02706821,-0.05204814,0.15926956,-0.06175067,-0.052435756,0.098410495,-0.06578182,-0.18138903,0.329453,-0.18750761,0.016365457,-0.111869544,0.056296404,-0.11906762,-0.28509074,-0.35460934,-0.12090523,0.094650246,0.23127374,0.10206002,0.059678588,-0.20581496,0.15854149,0.04226032,-0.36151665,0.2684224,0.056588937,0.082801364,0.966920793056488
0.1924168,-0.18571806,0.013202164,0.30657795,-0.042751472,-0.022935474,0.19589767,0.008368349,-0.08292655,0.18504329,0.0428249,-0.14253218,0.338842,-0.23809388,-0.025587307,-0.051469404,0.049228862,-0.032987166,-0.3117515,-0.37341487,-0.10858809,0.10633491,0.2994365,0.008885427,0.027856957,-0.15119372,0.12943989,0.029718209,-0.2876698,0.2781141,-0.03173576,0.009278128,0.9453809857368469
0.21006043,-0.18256123,-0.05638818,0.31437573,0.046400446,-0.030692546,0.1511477,-0.042427786,-0.055982735,0.10913063,-0.08229516,-0.16633548,0.28393203,-0.18279131,0.0007512901,-0.13018182,0.013877443,-0.14223209,-0.26815134,-0.44307953,-0.08740079,0.18030453,0.25141355,0.02510704,0.040495913,-0.17665222,0.12670666,0.034503438,-0.24338737,0.30422774,0.043289438,0.12625474,0.9807811975479126
0.22715063,-0.1505669,-0.11615362,0.25982732,-0.031119045,-0.065724686,0.09538765,-0.0041598547,-0.092963934,0.1711867,-0.051098775,-0.18962315,0.32218066,-0.14388625,-0.15298721,-0.13821308,0.10027477,-0.107817754,-0.24008372,-0.4498422,-0.15234673,0.20266439,0.25635552,0.064422876,0.024917113,-0.11420049,0.1764911,-0.017191987,-0.25340912,0.23580948,0.04774213,0.06133269,0.9445287585258484
0.17456347,-0.2078751,0.10091084,0.29821792,-0.005643964,-0.061346643,0.20657086,-0.054670826,-0.028406737,0.13732338,-0.0041251704,-0.10791606,0.3063214,-0.25920263,0.022987086,-0.042216055,0.05495099,-0.10319053,-0.26932883,-0.28800404,-0.13362955,0.015417492,0.2880592,0.04174196,0.06587411,-0.22678469,0.13614604,0.07636034,-0.38113824,0.29043883,-0.03339393,-0.015660709,0.9208981394767761
0.21393114,-0.09684247,0.027673285,0.33170643,0.037604004,-0.06574077,0.19971451,0.0033379055,-0.03899569,0.16757873,-0.104257666,-0.13304316,0.27309144,-0.22780669,-0.02989352,-0.10237632,0.031281702,-0.09752284,-0.2449026,-0.37475768,-0.113746025,0.09424505,0.33491206,-0.020694463,0.054097816,-0.0943296,0.16592082,0.018595826,-0.32246485,0.31765118,-0.038505837,-0.03179875,0.9392386078834534
0.20388527,-0.2244246,-0.05772443,0.28429285,0.013401793,-0.019958382,0.13050655,-0.1369841,-0.02243133,0.07646129,-0.010320216,-0.09580444,0.27060264,-0.17560713,-0.051840127,-0.138276,-0.0020224846,-0.22679482,-0.2006243,-0.43257234,-0.096600726,0.15771757,0.22745211,-0.02665545,0.06599267,-0.25369653,0.095574446,0.07171928,-0.21662304,0.32533318,0.05806293,0.20355712,0.9310360550880432
0.19178581,-0.22328813,0.003553933,0.28657675,0.10211312,-0.076932356,0.124612726,-0.07603622,0.0075727366,0.035727784,-0.15691762,-0.11062461,0.15195374,-0.20602815,0.05222825,-0.100778885,-0.0099148415,-0.28647107,-0.1935771,-0.42983252,-0.09459198,0.178575,0.21268016,0.0100954,0.063979596,-0.24880378,0.059465576,0.10116759,-0.24484847,0.32571507,0.022874357,0.20013505,0.9404765367507935
0.20078759,-0.28022683,0.07500028,0.28782895,-0.033826794,-0.0707942,0.16061038,-0.10246488,-0.002263253,0.16059019,0.012053338,-0.034359362,0.24551457,-0.26706788,0.0077147437,-0.04516767,0.06577291,-0.13821076,-0.21507569,-0.3416085,-0.1596053,0.105672024,0.2670592,0.037061535,0.032547664,-0.33057863,0.0742184,0.11869151,-0.25827348,0.30633435,-0.024088675,0.05131091,0.9278745651245117
0.15847886,-0.21216871,-0.055513036,0.28288972,0.0458258,0.014212929,0.16291258,-0.058881573,-0.07387695,0.02447256,-0.0042371023,-0.19818926,0.34157047,-0.17026292,0.040925123,-0.10674456,-0.022886157,-0.1769137,-0.3206191,-0.39096224,-0.032411627,0.11928831,0.17772897,0.022637246,0.0712288,-0.19485292,0.1058509,0.04411377,-0.30232522,0.2782541,0.07684343,0.21117611,0.9408771991729736
0.24293253,-0.19646639,-0.032765377,0.2734822,0.0723396,-0.15755478,0.07417539,-0.02689666,0.012598155,0.18108274,-0.27832067,-0.08845329,0.11599111,-0.18626723,-0.01733205,-0.119986504,0.11079281,-0.16356993,-0.14449902,-0.41519973,-0.19312969,0.25900018,0.24242118,0.12901866,-0.009863812,-0.25629234,0.11013629,0.08085609,-0.2039701,0.2663707,0.0052690846,0.0048423056,0.930617094039917
0.20990047,-0.17065544,-0.05093952,0.30773896,0.105174795,-0.069956996,0.12572752,-0.035038956,-0.01449575,0.07543704,-0.18179938,-0.13601318,0.18420078,-0.19289374,0.024758859,-0.13366331,0.003017569,-0.2319917,-0.21219723,-0.46006075,-0.093155794,0.21794634,0.22815968,0.012200888,0.045008734,-0.19217846,0.094487,0.07087478,-0.22716317,0.31997025,0.029582443,0.15098234,0.9648827910423279
0.2124844,-0.17282583,-0.058088254,0.31699342,-0.009438357,-0.01151,0.17472166,-0.045089915,-0.06742618,0.16375734,-0.012492816,-0.14744405,0.35537422,-0.18732972,-0.03240695,-0.12348194,0.038362704,-0.0536037,-0.28863814,-0.39115986,-0.09540865,0.1398938,0.26473603,0.02621907,0.03185615,-0.17593189,0.15388371,0.02767776,-0.26815367,0.29048294,0.039658125,0.054944824,0.9588944315910339
0.19971927,-0.24829383,-0.072314076,0.30370918,-0.016419891,-0.0036021203,0.15686168,0.014502119,-0.09408301,0.17079632,-0.025095886,-0.18542002,0.3158203,-0.1895777,0.08146339,-0.07641053,0.05254681,0.027043894,-0.34986538,-0.38671842,-0.08027699,0.21089686,0.19771276,0.12248371,-0.025991151,-0.22020054,0.102165475,0.04520994,-0.20938298,0.24615198,0.044764504,0.07848257,0.9607200622558594
0.14790367,-0.1193647,-0.03306302,0.19610852,-0.0007632362,-0.08059608,0.09747689,0.08993477,-0.12757072,0.053043082,0.0089168595,-0.2366451,0.3036562,-0.20171848,-0.15981095,-0.021526324,0.06921943,-0.276071,-0.28149515,-0.43265703,-0.11431594,0.11514017,0.25109997,-0.044077676,0.08559198,-0.018246856,0.12417775,-0.017005019,-0.370199,0.22615232,-0.044896975,0.117627084,0.9005481600761414
0.19865306,-0.12830187,-0.049896922,0.22319534,0.008973119,-0.13586868,0.07378873,0.14570487,-0.100851476,0.16202144,-0.12636289,-0.21228974,0.21275741,-0.20927472,-0.11930498,-0.03336674,0.13043559,-0.17932527,-0.2554308,-0.46371174,-0.1710924,0.22953583,0.27081215,0.053939357,0.021477077,-0.039182115,0.1298439,-0.0029922368,-0.28925428,0.22242938,-0.06559768,0.026941178,0.9429406523704529
0.17963693,-0.13010512,-0.09580765,0.25911376,0.06639087,-0.060990445,0.111194395,0.12250934,-0.12355022,0.09544674,-0.14538763,-0.27150807,0.26422644,-0.17433073,-0.008468337,-0.07930998,0.048378132,-0.14832695,-0.32929483,-0.46047246,-0.078165725,0.22657967,0.21100624,0.053435564,0.01857196,-0.035415653,0.123354495,-0.01711259,-0.28688627,0.22866616,0.0005486067,0.10884478,0.9600757956504822
0.18461196,-0.2485505,-0.01391041,0.20983642,0.012840923,-0.13527754,0.05806914,0.092242725,-0.07277481,0.11806099,-0.093205035,-0.16698965,0.16085814,-0.24541248,-0.046097238,0.003798828,0.11279604,-0.25263676,-0.24545273,-0.47702116,-0.16714267,0.25713384,0.22062385,0.0555508,0.01039938,-0.19169573,0.041338712,0.069229215,-0.24290463,0.23218411,-0.06440552,0.12224714,0.9632452130317688
0.18269591,-0.28168538,-0.052948363,0.27013773,0.02077899,-0.025818909,0.12841003,-0.071400486,-0.06068437,0.077554874,-0.030150274,-0.18071213,0.31823376,-0.17286013,0.051255375,-0.0973573,0.05090722,-0.13173015,-0.3052206,-0.3802517,-0.09377071,0.16229524,0.16098316,0.11744213,0.0349553,-0.27890193,0.10094274,0.06795846,-0.27869374,0.24762262,0.08589834,0.17196542,0.9629319906234741
0.1772197,-0.17622073,0.086108714,0.320903,0.0465549,-0.039663695,0.21260653,-0.033758238,-0.020185001,0.112617284,-0.041866556,-0.11537518,0.26186928,-0.2472521,0.043047696,-0.052106585,0.0050620916,-0.1559201,-0.26343748,-0.3716199,-0.09285319,0.07081321,0.29451156,-0.0375212,0.069890685,-0.18484865,0.095443934,0.08291078,-0.33842474,0.33101594,-0.037562348,0.021512263,0.9450792074203491
0.16905731,-0.22961779,0.0057969084,0.22904904,0.05945044,-0.09334114,0.11735574,-0.06953029,-0.046238545,0.050132934,-0.10512204,-0.21345937,0.31538934,-0.1564177,0.0061216145,-0.09883564,0.104676455,-0.1918708,-0.27083918,-0.3364676,-0.14624225,0.07568875,0.179197,0.1590405,0.07786623,-0.24446619,0.167564,0.05437753,-0.40135294,0.20842786,0.10114924,0.09929151,0.9385805726051331
0.1884254,-0.22071555,0.002343153,0.25855651,0.036900688,-0.09932949,0.11399304,0.033788677,-0.048517965,0.10554808,-0.08594341,-0.16863413,0.20496838,-0.22875306,-0.008506815,-0.04249077,0.078208975,-0.22814335,-0.25412843,-0.46376887,-0.13634327,0.21059425,0.24855435,0.039800588,0.033061046,-0.1910363,0.07917348,0.07223278,-0.28210706,0.26608595,-0.022111714,0.11807998,0.9885619282722473
0.16505525,-0.15457937,0.027111199,0.3020301,0.035177197,-0.025355687,0.19371192,0.09241414,-0.08307232,0.12120835,-0.02223348,-0.18342324,0.2742489,-0.25503644,0.03808067,-0.014871822,0.012044101,-0.10927263,-0.34033635,-0.42143768,-0.068376265,0.12948892,0.2820187,-0.03551944,0.039001245,-0.08295733,0.09033387,0.026611287,-0.30041528,0.3007391,-0.061144255,0.04283972,0.9573708176612854
0.21230869,-0.18059543,-0.078584045,0.2178955,0.005062208,-0.12945466,0.05792179,0.08688184,-0.088612035,0.1888046,-0.15861052,-0.22829153,0.238929,-0.15638779,-0.07718145,-0.07545847,0.17455652,-0.08152215,-0.2612155,-0.4379276,-0.19790697,0.2555688,0.22654405,0.17568235,-0.0129608475,-0.125982,0.14918028,0.0013664565,-0.26618043,0.18387757,0.015562494,-5.698598e-05,0.9472286105155945
0.1969246,-0.24167703,-0.049679514,0.31541955,0.062277008,-0.008737687,0.15771635,-0.044476736,-0.043173067,0.10115927,-0.07644346,-0.16277087,0.2629148,-0.18438719,0.10449692,-0.10719999,0.007649902,-0.09197332,-0.29693097,-0.4268894,-0.06488594,0.2035701,0.20073895,0.07183994,0.016162604,-0.24838941,0.07838243,0.07148144,-0.21360476,0.29594544,0.06452166,0.13951628,0.975217342376709
0.18074651,-0.23819655,-0.027237257,0.25265098,-0.027431132,-0.037074298,0.11537507,-0.029741714,-0.076398686,0.109294966,0.06249617,-0.14256157,0.2971668,-0.21546502,-0.07473691,-0.045422263,0.052045446,-0.19953297,-0.26985642,-0.4606317,-0.11772265,0.17003942,0.24651377,-0.01791613,0.04282836,-0.20643225,0.07575711,0.05846229,-0.24365196,0.27812004,-0.0031806258,0.15356107,0.9584980607032776
0.1802101,-0.17593114,0.01665006,0.3037507,0.014584898,-0.028405214,0.18625838,0.12210525,-0.1005189,0.1831162,-0.028004546,-0.20129092,0.28561562,-0.23920053,0.068118446,-0.014905561,0.053149942,0.0067636576,-0.36224148,-0.39030713,-0.082582295,0.15762891,0.27114972,0.052362684,-0.004010185,-0.10137514,0.10433574,0.024629118,-0.286265,0.25295177,-0.04868297,-0.019192206,0.9523352384567261
0.19049668,-0.26084173,-0.07921283,0.26570258,0.014395857,-0.030872095,0.11114243,0.04428898,-0.08977653,0.12163789,-0.035360232,-0.19440085,0.25422642,-0.18469557,0.029877521,-0.058755316,0.055929694,-0.11557918,-0.31281638,-0.47916222,-0.08944249,0.26862732,0.1933354,0.07711823,-0.008657872,-0.20568708,0.059576668,0.05076104,-0.17984717,0.24548957,0.03340309,0.16935727,0.9789798855781555
0.16917793,-0.16919684,0.04965729,0.26743892,0.03644536,-0.064505234,0.14871207,0.045260154,-0.05796638,0.107178494,-0.027814971,-0.1542826,0.2264356,-0.26445082,-0.017885296,-0.0098910825,0.028777543,-0.23774979,-0.26664025,-0.45685753,-0.1027542,0.14650957,0.29709676,-0.05869519,0.057168484,-0.11840753,0.07360363,0.05815401,-0.295482,0.30005586,-0.08016572,0.08542823,0.9583593010902405
0.2176517,-0.1957663,0.0267958,0.33826345,0.06844628,-0.07543532,0.17378162,-0.0013190088,-0.020114994,0.16659486,-0.16541025,-0.12162256,0.21238516,-0.2262126,0.086463735,-0.08651257,0.051959757,-0.07714824,-0.2625046,-0.3925131,-0.122516096,0.19488564,0.2690783,0.08332038,0.00436276,-0.21642737,0.09998041,0.07827314,-0.24432208,0.30022404,-0.0078550605,0.01414,0.9789155721664429
0.19497868,-0.21548499,-0.074473396,0.24626605,0.09171292,-0.09455685,0.07415659,-0.035580274,-0.0376081,0.042597793,-0.17069344,-0.18846565,0.19315787,-0.14437251,-0.015843512,-0.11995918,0.06761074,-0.2652401,-0.21095604,-0.46486282,-0.12425003,0.2576359,0.17665282,0.0861949,0.04592641,-0.20380923,0.09968028,0.055667408,-0.241593,0.2596544,0.067465104,0.203874,0.955784022808075
0.20117638,-0.21832685,0.009565959,0.31146783,0.07140611,-0.048278194,0.14984356,-0.10933573,-0.0040811705,0.06750502,-0.080405414,-0.08533672,0.22262827,-0.20888628,0.009652502,-0.11472015,-0.0014043407,-0.23666391,-0.20409067,-0.418833,-0.09959496,0.1648681,0.24177043,-0.01441973,0.06153315,-0.26614538,0.07954968,0.09873312,-0.2297211,0.33576515,0.02823068,0.14932753,0.9493077993392944
0.20784299,-0.23731223,0.05233091,0.27991283,0.08930059,-0.13571714,0.1231771,-0.13940728,0.0373347,0.092592746,-0.22445633,-0.10092115,0.20271678,-0.16869645,0.06418261,-0.13339858,0.09650593,-0.1760256,-0.17847358,-0.2912172,-0.17487983,0.11924538,0.19028962,0.18319759,0.048075985,-0.33348823,0.15145402,0.105789766,-0.32212305,0.25195986,0.08974101,0.04364703,0.9074041247367859
0.22209905,-0.10754247,-0.1130707,0.35955748,0.085657865,0.008096631,0.17440496,-0.006515138,-0.06355784,0.15615845,-0.14839506,-0.17500319,0.27564543,-0.13986368,0.045732297,-0.18342999,-0.015054603,-0.011715392,-0.28360593,-0.43060052,-0.05028882,0.23708555,0.246025,0.030017838,-0.0017978823,-0.103781745,0.14645013,0.0010358614,-0.17097354,0.2995374,0.06392299,0.071978986,0.9386838674545288
0.19823307,-0.20768434,-0.034517225,0.22888365,0.04057418,-0.13364658,0.07200237,0.01703847,-0.05714549,0.11286793,-0.14776495,-0.18326692,0.223073,-0.1806366,-0.08405996,-0.078876026,0.1190829,-0.24048297,-0.22467287,-0.43797454,-0.18696271,0.22347376,0.22043003,0.11183573,0.043137833,-0.18175091,0.1323376,0.035337843,-0.30939955,0.223701,0.021359202,0.10824757,0.9706668853759766
0.23070428,-0.17190193,-0.057591714,0.29219866,0.023135675,-0.103306964,0.11487309,0.06287824,-0.07276485,0.23191392,-0.17767851,-0.18344742,0.22578011,-0.17062682,-0.0073332377,-0.10073457,0.13969967,0.014026275,-0.25727713,-0.39081553,-0.178695,0.25788572,0.25861046,0.16686773,-0.030070754,-0.14122346,0.15308893,0.01466699,-0.24350983,0.21749073,0.009114089,-0.050934173,0.9471280574798584
0.17513551,-0.23174179,-0.048677083,0.3188958,0.05971786,0.005760359,0.17174442,0.04085848,-0.093705125,0.10407583,-0.072509,-0.20577681,0.27679914,-0.18971188,0.13662198,-0.06001116,0.017001614,-0.040995877,-0.36188817,-0.40633813,-0.04845816,0.22677428,0.1869808,0.10070576,-0.01350758,-0.18503942,0.07226695,0.053736787,-0.21953127,0.25891194,0.04020274,0.13566707,0.9700177311897278
0.24175136,-0.15950659,-0.026627785,0.35589162,0.06938106,-0.0528421,0.16048448,-0.11474761,0.0193106,0.16093168,-0.15692799,-0.038054056,0.18548329,-0.18493931,-0.004205736,-0.16932459,0.0053719818,-0.13520636,-0.15953258,-0.4310884,-0.108702555,0.222369,0.27473766,-0.016122878,0.027564751,-0.23243396,0.11305937,0.078886725,-0.15148441,0.35148016,0.034166276,0.067303605,0.9292518496513367
0.19810961,-0.1476724,-0.0019898466,0.29408664,0.081083,-0.08633465,0.15413216,-0.073156655,-0.036292426,0.08863119,-0.1657968,-0.17856757,0.29832947,-0.1611018,-0.012409438,-0.14138114,0.07235859,-0.16848089,-0.24504273,-0.3482527,-0.13763647,0.09859185,0.23790793,0.10057604,0.07882655,-0.18037267,0.18674923,0.035720572,-0.37533674,0.26621324,0.075461194,0.05481913,0.9517359733581543
0.19818325,-0.09948612,-0.11368211,0.30635166,0.02828239,0.0026540372,0.16466762,-0.01389474,-0.101960115,0.11947771,-0.050830025,-0.22509715,0.38065606,-0.12219517,-0.047633097,-0.15809952,0.02312125,-0.056427944,-0.31593284,-0.40285707,-0.071720965,0.13601936,0.2417183,0.01708672,0.042985205,-0.07441832,0.1932473,-0.034306597,-0.28809986,0.25496572,0.07116021,0.06120579,0.927208423614502
0.1777458,-0.21289022,-0.12956296,0.23585358,0.016796889,-0.05172117,0.07878102,0.16369103,-0.13775364,0.13777766,-0.09185887,-0.25742018,0.21635747,-0.16409194,0.019404903,-0.034430806,0.08709778,-0.07199071,-0.35430261,-0.4858509,-0.098548315,0.3200772,0.17501411,0.10327844,-0.04222216,-0.08265676,0.06478142,-0.0028794454,-0.18073896,0.18880352,-0.010827041,0.13301696,0.9438583254814148
0.1759629,-0.18473153,-0.021372877,0.27635014,0.04180569,-0.0620031,0.14266904,0.03822067,-0.086151876,0.090339154,-0.082940064,-0.22579198,0.30025357,-0.19938645,0.01205122,-0.07039632,0.060189176,-0.16219929,-0.32472837,-0.4110591,-0.10978502,0.14399953,0.23579618,0.06331781,0.048898544,-0.13940324,0.13290843,0.024001315,-0.34178168,0.24745639,0.0032707872,0.08575085,0.9845113754272461
0.1999788,-0.16287668,-0.032873545,0.20936109,0.0069039515,-0.1226898,0.074872166,-0.06299997,-0.02422385,0.087046556,-0.07295251,-0.1121341,0.23229657,-0.17739987,-0.19121574,-0.10247724,0.09145906,-0.33177567,-0.14814161,-0.4520983,-0.18969706,0.13949887,0.2725265,-0.03289424,0.088954195,-0.17485037,0.13952306,0.03909737,-0.29207692,0.27428824,-0.0051581515,0.09852647,0.9086698293685913
0.18296036,-0.19874427,-0.1258405,0.2909017,0.05003752,0.0066510495,0.14271696,0.016363388,-0.10611926,0.090113,-0.07460794,-0.26214895,0.33401126,-0.12047116,0.06314016,-0.12815079,0.023002723,-0.05173299,-0.35828167,-0.41085994,-0.052243803,0.19774856,0.15877432,0.10954606,0.01507878,-0.14097388,0.13559933,-0.0044999933,-0.25165236,0.2251257,0.09977231,0.14605622,0.9497094750404358
0.17988773,-0.28264305,-0.021593736,0.30866244,0.01364382,0.0064004953,0.1742292,0.0041034413,-0.07733581,0.14528492,-0.022536589,-0.17549615,0.2990588,-0.20095979,0.1488674,-0.054480005,0.035877526,0.012770374,-0.36505657,-0.36130536,-0.06853931,0.1789384,0.18470788,0.12877889,-0.018335558,-0.25493592,0.08034554,0.06748097,-0.22490294,0.24254696,0.039427172,0.08994826,0.953484833240509
0.18847096,-0.11735802,-0.14502367,0.24527149,0.041893087,-0.053545024,0.09208104,0.061363794,-0.13258934,0.0895454,-0.12670249,-0.30408213,0.32261977,-0.08533555,-0.05385725,-0.14031968,0.07731182,-0.11382069,-0.31859362,-0.42613167,-0.103045784,0.19880037,0.17026776,0.12309007,0.035791352,-0.05244759,0.18049929,-0.04465582,-0.3096173,0.18257307,0.08039632,0.118345484,0.9252716302871704
