dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,Value
0.08798576,-0.057022892,0.15425876,0.26230398,-0.08424481,0.03859559,0.23748413,0.113119535,-0.0738979,0.13973652,0.25779095,-0.014703779,0.22469093,-0.32932475,-0.03085738,0.11791701,-0.05763199,-0.07070953,-0.2552816,-0.28566593,-0.01369026,-0.037234697,0.34188327,-0.2836173,0.046369936,0.026657015,-0.0062129786,0.046447266,-0.20985758,0.29994053,-0.23658238,-0.064382344,0.9611980319023132
0.092730515,-0.10094665,0.2072467,0.21564256,-0.06151325,-0.041538183,0.19300929,0.1808178,-0.056824453,0.15752172,0.15920123,-0.0068046004,0.112093434,-0.3711143,-0.025337357,0.18282779,-0.0050184247,-0.15128207,-0.22097713,-0.32299754,-0.066322654,0.026841527,0.34952834,-0.23916869,0.028581884,0.008814454,-0.04733273,0.07520471,-0.20061679,0.27671114,-0.29586285,-0.06932757,0.9940464496612549
0.07802941,-0.12373413,0.21276732,0.17047255,-0.122576095,-0.05843572,0.17450893,0.15840426,-0.071225874,0.15051833,0.24902405,-0.0051690424,0.17551318,-0.3628714,-0.088912375,0.1905424,0.040424604,-0.14085594,-0.22200952,-0.27521655,-0.10376165,-0.03469347,0.3407694,-0.20622066,0.03951698,-0.026432915,-0.020044196,0.06739447,-0.26474434,0.23209484,-0.2822134,-0.07675041,0.9573195576667786
0.10595121,-0.07656173,0.19948032,0.21877447,-0.059583113,-0.06953935,0.18201853,0.19811647,-0.046886027,0.18048169,0.11714638,0.0070874947,0.08352047,-0.37227696,-0.040833525,0.17122367,0.012393303,-0.14140081,-0.19184853,-0.33135727,-0.09413916,0.03586933,0.36295003,-0.23006515,0.012431182,0.017394142,-0.032727823,0.0704046,-0.20454215,0.265855,-0.30753407,-0.11938877,0.9934440851211548
0.10014675,-0.066347845,0.18496838,0.25247014,-0.04822628,-0.007395526,0.2185399,0.1646145,-0.051606093,0.15747221,0.16477801,-0.00077928987,0.14032298,-0.3584581,-0.009256098,0.14960562,-0.043288723,-0.11390674,-0.23108876,-0.3215572,-0.031207623,0.007814055,0.3573325,-0.26817462,0.035552997,0.031403843,-0.032001328,0.062153604,-0.19041294,0.30016324,-0.2737372,-0.06632863,0.99509596824646
0.11582058,-0.045759477,0.17768942,0.23934813,-0.06258584,-0.04414862,0.20018227,0.17371783,-0.049522508,0.20399478,0.11907224,0.0019817397,0.12485837,-0.3559803,-0.05317744,0.14240189,-0.0002453959,-0.092604406,-0.20759566,-0.31650397,-0.079992995,0.016976018,0.38216594,-0.24340329,0.02207459,0.046427183,-0.004925615,0.04346294,-0.20183565,0.2845662,-0.2907865,-0.14556663,0.993355393409729
0.12218105,-0.0012341421,0.15536566,0.29715466,-0.014338083,-0.0047866353,0.24146548,0.17554593,-0.040936984,0.18819039,0.06361319,0.007943537,0.09476727,-0.33262047,0.023711437,0.087348446,-0.06982414,-0.067846864,-0.2075577,-0.34231192,-0.015012371,0.05459771,0.3753081,-0.2826687,0.010546517,0.07079424,-0.021096107,0.039051864,-0.1366834,0.33109623,-0.26979983,-0.111254066,0.9824687242507935
0.09859168,-0.05797711,0.17585395,0.2621527,-0.02011481,-0.0073230136,0.22202827,0.17370094,-0.0439333,0.13692574,0.12878196,-0.0014607935,0.097963884,-0.3660661,0.041144863,0.13759658,-0.079458244,-0.13148284,-0.23272462,-0.3374617,-0.017100655,0.04014566,0.341423,-0.29523742,0.021621652,0.0330176,-0.05138619,0.0607219,-0.16341957,0.31443608,-0.271655,-0.03620681,0.9907062649726868
0.09087054,-0.11070915,0.21811755,0.1978836,-0.063638344,-0.07277102,0.17332521,0.19597754,-0.047799665,0.15562385,0.14726795,0.0027937389,0.086590454,-0.38216543,-0.03580872,0.19521566,0.016422722,-0.1703442,-0.20924984,-0.3254415,-0.08787639,0.03301843,0.34222174,-0.22246812,0.026154513,-0.0062105837,-0.052709278,0.08118714,-0.20961653,0.25536776,-0.30749643,-0.07494551,0.9871600866317749
0.055422027,-0.14495534,0.21361303,0.19267346,-0.043263722,-0.045806665,0.17663169,0.18415464,-0.048135273,0.0894338,0.16844478,0.0065957108,0.06332308,-0.39100116,0.017847398,0.22089191,-0.04227176,-0.21613418,-0.22984163,-0.3212746,-0.033866398,0.04524533,0.29585555,-0.25261387,0.033681776,-0.035331007,-0.11247485,0.11117012,-0.1878147,0.25437725,-0.3039331,0.022617966,0.9630180597305298
0.06498261,-0.14465714,0.22658077,0.17050347,-0.031810712,-0.10541857,0.14018309,0.21927078,-0.034910776,0.10772454,0.09096729,0.013677314,-0.014954379,-0.39581886,0.010189322,0.2366592,0.0024027994,-0.2386273,-0.18929298,-0.3315834,-0.07944737,0.08980027,0.30331138,-0.21351632,0.013640263,-0.03369212,-0.11547802,0.11698708,-0.1718527,0.23487999,-0.33474907,-0.022358404,0.949072003364563
0.105468325,-0.039805673,0.16916099,0.25508118,-0.056608412,-0.031845357,0.2165957,0.16657089,-0.05700754,0.17802781,0.134588,0.00045077162,0.13593328,-0.36257264,-0.04521122,0.13312663,-0.033894964,-0.08812237,-0.22402655,-0.31894144,-0.046592943,0.034720946,0.37780538,-0.26688614,0.029570417,0.04014081,-0.017568089,0.05131967,-0.18289068,0.28997496,-0.28085697,-0.10936085,0.9966543912887573
0.10609236,-0.051110666,0.18648571,0.24094298,0.014716757,-0.08866139,0.17777078,0.2208477,-0.020880846,0.15850908,-0.00946729,0.02151589,-0.029620972,-0.37476334,0.024621127,0.15357478,-0.034772567,-0.15092923,-0.17258121,-0.35753408,-0.04816854,0.12695614,0.3538959,-0.24447513,0.00012729902,0.041581303,-0.07699296,0.08496082,-0.12138946,0.28847823,-0.3262078,-0.09446708,0.9685007929801941
0.10422522,-0.042391293,0.16704284,0.25618201,-0.06500376,-0.021644995,0.22237502,0.15581802,-0.060577378,0.17602679,0.1526897,0.00039801977,0.15645455,-0.3557466,-0.052630264,0.12184851,-0.03166033,-0.079137124,-0.22731158,-0.31628573,-0.045792967,0.021049054,0.37658292,-0.27244714,0.0318801,0.040802363,-0.00606599,0.044927415,-0.19110477,0.2880522,-0.2749,-0.10680611,0.9929460883140564
0.077185266,-0.091047205,0.1874348,0.23262668,-0.06545656,-0.012706898,0.21601541,0.1521524,-0.06460184,0.13286388,0.20547804,-0.0008410922,0.15926181,-0.37245178,-0.027965521,0.1619959,-0.046855632,-0.12635328,-0.24672261,-0.31065995,-0.02280731,0.0037682177,0.33987513,-0.27387717,0.046406303,0.0036495167,-0.05233162,0.07029183,-0.20166893,0.27191687,-0.27354586,-0.03472702,0.9858564734458923
0.09760322,-0.09658366,0.21516827,0.17614326,-0.06468208,-0.13008155,0.13965064,0.22231218,-0.037623893,0.18245822,0.06723576,0.012787511,0.024623977,-0.38329473,-0.06705546,0.20118923,0.054595567,-0.16932502,-0.16976422,-0.32038724,-0.13033892,0.07842948,0.3552962,-0.19099058,0.010917592,0.00028673318,-0.055457495,0.0805558,-0.19994539,0.22797972,-0.3373253,-0.13232121,0.9653066396713257
0.12696718,0.0130505115,0.14509107,0.28909084,-0.027201083,-0.032053698,0.22559722,0.17588265,-0.047442723,0.21031399,0.057329576,0.0057678977,0.11351741,-0.33677295,-0.033580415,0.084702045,-0.050010506,-0.039131783,-0.201109,-0.32100493,-0.033854347,0.05168285,0.39396444,-0.2774001,0.008011166,0.08412882,0.01162221,0.026758362,-0.15148316,0.31022894,-0.2722486,-0.16211799,0.9784034490585327
0.092040956,-0.06832433,0.1770592,0.25679952,-0.028043726,-0.013172126,0.22133252,0.1700956,-0.048000436,0.13699122,0.12913372,0.0038923207,0.100277044,-0.36843318,0.009190342,0.1463322,-0.074064925,-0.12960719,-0.23141466,-0.3355078,-0.0073671485,0.052464705,0.34708366,-0.28934753,0.027118454,0.025484111,-0.05456692,0.07523051,-0.16133806,0.3014119,-0.28531936,-0.043822426,0.9935654401779175
0.10528497,-0.05846472,0.19001484,0.24149005,-0.003431142,-0.08210565,0.17918682,0.21957335,-0.02962794,0.16203043,0.029662725,0.018618053,0.008793128,-0.38024378,0.0066781677,0.16489804,-0.029367791,-0.15319286,-0.1871772,-0.34680343,-0.057096444,0.1057557,0.35694632,-0.24557026,0.007229602,0.028113503,-0.06636573,0.0872766,-0.13919489,0.2798838,-0.320441,-0.09321252,0.9828568696975708
0.10591048,-0.067461915,0.21128295,0.21646284,-0.035209987,-0.09223597,0.17255807,0.21631579,-0.0324018,0.17866977,0.06273108,0.0008425817,0.035445478,-0.37390757,-0.02515775,0.17383492,0.007498394,-0.14833461,-0.18669197,-0.34018984,-0.090923324,0.08617893,0.36463886,-0.22749616,0.012352391,0.0213195,-0.043283436,0.07126581,-0.16948432,0.26458824,-0.32335284,-0.11702645,0.9874107837677002
0.11895864,-0.018725673,0.18633026,0.2576658,0.0134657975,-0.06972,0.1905352,0.21522719,-0.0211441,0.18068172,-0.010123749,0.004300231,0.0012552522,-0.35481685,0.02223513,0.12643805,-0.04117029,-0.11322155,-0.18097165,-0.3576888,-0.048974056,0.12246849,0.3715401,-0.25691897,0.0040737367,0.05664468,-0.04056668,0.06703407,-0.11671628,0.29890296,-0.3134388,-0.117901586,0.9741343259811401
0.08205159,-0.103175364,0.21376841,0.21656491,-0.009211555,-0.07328603,0.17364773,0.21340767,-0.032877125,0.12447525,0.07139744,0.002929895,0.0044643087,-0.38443765,0.037062198,0.19721861,-0.037593555,-0.1961581,-0.20755611,-0.3480731,-0.049251687,0.094747275,0.32460845,-0.24778317,0.015298226,-0.0035138912,-0.09138773,0.098086044,-0.149974,0.27185202,-0.31774062,-0.035234064,0.9753678441047668
0.101593465,-0.067250594,0.195449,0.23308612,-0.023377093,-0.052477967,0.1973788,0.19979674,-0.031611297,0.15126513,0.0925347,4.5308283e-05,0.057376638,-0.37147728,0.010778584,0.16793978,-0.036528803,-0.15010652,-0.2142374,-0.34596086,-0.044648897,0.07738788,0.3561641,-0.26221904,0.021285642,0.023591002,-0.056415778,0.07300788,-0.15245691,0.29198128,-0.30483785,-0.0663837,0.9948711395263672
0.11056231,-0.021977857,0.16969103,0.28114355,0.023660617,-0.033220787,0.21294391,0.19601376,-0.028335335,0.15916415,0.016076088,0.002032968,0.019685665,-0.34941605,0.052610084,0.117012866,-0.08277071,-0.1119949,-0.20140119,-0.35901657,-0.00809728,0.10703733,0.3599267,-0.28576037,0.010721775,0.05874909,-0.05406641,0.06769168,-0.108301125,0.31735387,-0.29635894,-0.0759449,0.9750751852989197
0.11520487,-0.025129855,0.18121584,0.267057,0.0031575807,-0.04744305,0.20686035,0.19815679,-0.029395916,0.17796342,0.02836292,0.0035836515,0.03783738,-0.3563254,0.017902043,0.12492973,-0.05081477,-0.1083334,-0.19679776,-0.35245034,-0.03353186,0.097691596,0.3736771,-0.2680824,0.011057495,0.056181435,-0.037025128,0.06512642,-0.12975252,0.30755335,-0.30059364,-0.0991357,0.9863365292549133
0.09353877,-0.08614635,0.208443,0.20697582,-0.08301197,-0.0680077,0.18311813,0.1835561,-0.055911083,0.17791826,0.15738499,-0.0067140316,0.11748575,-0.37131387,-0.066710666,0.17551488,0.02270052,-0.13140173,-0.21449104,-0.31552377,-0.091488905,0.034017757,0.36172983,-0.22900192,0.033082042,0.009536499,-0.026120733,0.061504945,-0.21307757,0.25548145,-0.29993865,-0.09911772,0.9902632832527161
0.09154223,-0.09803207,0.221025,0.20272407,-0.03614028,-0.09038807,0.16702501,0.21595986,-0.036636967,0.1541917,0.08538839,9.4588e-05,0.026363544,-0.38541704,-0.008405888,0.19682856,0.0044154404,-0.18026327,-0.19414125,-0.3384698,-0.080824934,0.081631154,0.34368873,-0.22505198,0.021628715,0.0017358286,-0.070734195,0.091373,-0.17518389,0.25931773,-0.32410192,-0.06365938,0.9827609062194824
0.12556657,-0.010827823,0.18474475,0.24927305,-0.0018133408,-0.078373864,0.18457003,0.21569034,-0.021614123,0.20421427,-0.009599801,0.002451222,0.011671497,-0.3521754,-0.0045361873,0.12677866,-0.014289973,-0.10033714,-0.17101291,-0.35204294,-0.072594866,0.118165806,0.3845534,-0.24002303,0.0026397875,0.06226572,-0.02436455,0.057028636,-0.12674743,0.2890379,-0.31717613,-0.14990894,0.9735444188117981
0.11709486,-0.036910944,0.18992807,0.24722996,-0.024236768,-0.07051341,0.19275448,0.20477703,-0.036262903,0.18857455,0.057315975,0.0012908138,0.05400426,-0.36235517,-0.015968813,0.14402919,-0.015458137,-0.11167079,-0.1931221,-0.34303004,-0.06516868,0.083154224,0.37804627,-0.24749263,0.015097319,0.043742076,-0.030820794,0.05892169,-0.15172029,0.28903344,-0.30883506,-0.12725838,0.9926500916481018
0.10815319,-0.077570304,0.21404517,0.20197542,-0.040332608,-0.12117611,0.15461418,0.22932205,-0.028166387,0.18453662,0.04041657,0.002123056,0.01031921,-0.37688655,-0.042128872,0.17845039,0.030293092,-0.15630382,-0.16700172,-0.3255267,-0.12089552,0.089525886,0.36061555,-0.20191616,0.014045883,0.012863905,-0.04847019,0.08034492,-0.179827,0.25706422,-0.33463365,-0.13564797,0.9729923009872437
0.11165856,-0.027933016,0.16280352,0.26569745,-0.05632551,-0.02861574,0.2201557,0.16475484,-0.054433852,0.19121337,0.12346065,-0.013203667,0.13647358,-0.35060766,-0.033374332,0.120826244,-0.035360716,-0.067359455,-0.21436779,-0.31413996,-0.051854216,0.033193592,0.38612834,-0.26185933,0.0273939,0.05363693,-0.0019459478,0.04489339,-0.18347262,0.30000573,-0.28363413,-0.12727956,0.9933987855911255
0.10586492,-0.0171452,0.15277012,0.2704765,-0.063363604,-0.006241146,0.2372076,0.14114903,-0.059869155,0.18616025,0.16468187,-0.01621438,0.1803476,-0.33415824,-0.045400873,0.099819794,-0.04761429,-0.043055203,-0.22657977,-0.3045575,-0.037230417,0.006148302,0.3855939,-0.2758648,0.03253301,0.057264592,0.017744344,0.03231884,-0.18644285,0.3022146,-0.25992918,-0.12706484,0.9811107516288757
0.097833715,-0.052372366,0.17118925,0.25784796,-0.053283654,-0.013222776,0.22482143,0.15922356,-0.057253435,0.1656774,0.15767954,-0.013330043,0.14821236,-0.3555907,-0.016959827,0.13549267,-0.051634595,-0.08792729,-0.22756195,-0.31255054,-0.028839115,0.019997682,0.37016034,-0.2726668,0.040974732,0.03596726,-0.019136393,0.05389607,-0.19019479,0.3027138,-0.27686444,-0.083571605,0.9944563508033752
0.11339616,-0.02628027,0.17014392,0.26584357,-0.048694383,-0.04291831,0.21700142,0.17846468,-0.04675797,0.19265482,0.110310584,-0.008701503,0.120458424,-0.35334903,-0.03388797,0.13208835,-0.027115285,-0.073896416,-0.20856757,-0.31696182,-0.056615025,0.040300027,0.38844183,-0.25337094,0.026887035,0.053906634,-0.004321722,0.047581345,-0.1773376,0.29545814,-0.28616986,-0.13245961,0.9948748350143433
0.0996707,-0.052377217,0.17208037,0.26619542,-0.04639202,-0.015471441,0.22463834,0.16822642,-0.052372932,0.16514777,0.14190602,-0.0076359827,0.13129894,-0.3567865,-0.008594434,0.12991408,-0.056461647,-0.090220466,-0.22606689,-0.31580126,-0.03308863,0.030374844,0.37185615,-0.27534753,0.03532866,0.039242603,-0.022056399,0.055642057,-0.1793422,0.30332834,-0.27934217,-0.0845418,0.9961923956871033
0.12185576,-0.018504262,0.16279474,0.2642631,-0.059570655,-0.03588675,0.21978928,0.16504607,-0.048555046,0.20700155,0.117249936,-0.012586153,0.14752045,-0.34357268,-0.054487098,0.10601971,-0.020448536,-0.048125517,-0.20754474,-0.31333795,-0.061836526,0.032660175,0.39533013,-0.25563627,0.028332276,0.061402813,0.013476199,0.036382478,-0.18196686,0.29436645,-0.27640498,-0.14900789,0.987221896648407
0.08110876,-0.11168729,0.20371298,0.19815537,-0.09317308,-0.058191724,0.18425609,0.16943003,-0.061809123,0.1522462,0.2028228,-0.015114506,0.14017901,-0.37551996,-0.05894274,0.18983959,0.012614906,-0.14077204,-0.22129506,-0.297853,-0.07953384,0.003627494,0.34617165,-0.22790928,0.045371134,-0.009597864,-0.035321414,0.06729828,-0.23415609,0.25786662,-0.29529437,-0.06844349,0.98209148645401
0.11777065,-0.022782356,0.16553332,0.26463485,-0.037948027,-0.041680474,0.21539184,0.17857695,-0.043620992,0.1962085,0.083082125,-0.0007060256,0.10199806,-0.35408562,-0.022121102,0.121573955,-0.035547644,-0.072703615,-0.19966319,-0.3273713,-0.05099721,0.05238392,0.3910374,-0.25906378,0.023594163,0.059887033,-0.01013227,0.044643626,-0.16235347,0.30655655,-0.2901868,-0.13647465,0.9935106635093689
0.104895584,-0.03747469,0.16035107,0.26515543,-0.05650919,-0.007193963,0.23079577,0.1474465,-0.05624825,0.17189547,0.15578753,-0.016173491,0.16540107,-0.34588537,-0.027229434,0.11728312,-0.05298309,-0.06675094,-0.22982006,-0.31018305,-0.03168668,0.017019682,0.3755741,-0.2781082,0.036859885,0.041981433,-0.004512693,0.047217686,-0.18446416,0.30775473,-0.2716757,-0.103344746,0.9899170994758606
0.113543585,-0.009937998,0.15674773,0.28172484,-0.05556746,-0.007695211,0.236112,0.1527782,-0.05037834,0.19554293,0.13820684,0.004492973,0.15797347,-0.3266839,-0.035654828,0.0995814,-0.045927912,-0.044645473,-0.22175923,-0.30787164,-0.031103564,0.018533735,0.39117086,-0.27308413,0.026384749,0.06448876,0.002956535,0.031680252,-0.18330798,0.30920836,-0.26607323,-0.123419,0.9847466945648193
0.11258312,-0.0071584694,0.15176211,0.28510502,-0.050458644,0.0038973812,0.24277018,0.14185314,-0.056337643,0.20124646,0.13842711,0.0030919588,0.17343144,-0.31274876,-0.035713118,0.090869725,-0.048622366,-0.035195578,-0.22175148,-0.30288327,-0.02277952,0.01927771,0.3956057,-0.2788988,0.027558407,0.06928061,0.013772411,0.031867065,-0.17394298,0.31637195,-0.26092306,-0.12720512,0.9786785840988159
0.07883432,-0.11215065,0.22399728,0.21036106,-0.041704785,-0.07798567,0.17660362,0.20845456,-0.03840061,0.13047972,0.110664554,0.012515421,0.03605044,-0.38104963,0.0076014455,0.20378369,-0.015044265,-0.1958283,-0.20337462,-0.32477146,-0.06679931,0.06637191,0.3304074,-0.22451891,0.018633539,-0.019768337,-0.092066206,0.10217034,-0.19201843,0.26409355,-0.32262397,-0.033424053,0.9796765446662903
0.09843878,-0.046641547,0.17969225,0.2705519,-0.015090755,-0.03218388,0.22011988,0.188686,-0.03445456,0.16132866,0.0831337,0.008945083,0.06660193,-0.3534265,0.025248514,0.14282091,-0.060078505,-0.12234811,-0.22037816,-0.34015366,-0.010312288,0.064266175,0.36091372,-0.28059536,0.014090884,0.04072212,-0.05369753,0.070076406,-0.15155205,0.3066818,-0.29238224,-0.067102626,0.9936331510543823
0.076502085,-0.0887412,0.18511118,0.23974952,-0.059765518,-0.016329434,0.21757449,0.16032957,-0.056457113,0.14063036,0.19038835,0.003250615,0.13370292,-0.3556694,-0.009562528,0.165032,-0.048562594,-0.1319712,-0.23988554,-0.31099117,-0.028409908,0.013404582,0.35514852,-0.2659761,0.032813307,0.0071904426,-0.052030936,0.070431136,-0.20109142,0.28930673,-0.28347185,-0.03914668,0.99100261926651
0.08001906,-0.09212333,0.1982528,0.23451799,-0.050491303,-0.034635574,0.20588742,0.17468882,-0.048221968,0.14292146,0.14823397,0.0050046286,0.08906266,-0.364004,-0.002221288,0.17744534,-0.03803135,-0.15265521,-0.22734001,-0.32173023,-0.04213394,0.040932033,0.34902844,-0.25817683,0.02358816,0.008595494,-0.06308279,0.07807947,-0.19119395,0.2886866,-0.3043708,-0.04864275,0.9949529767036438
0.11145319,-0.007863456,0.16243201,0.29595822,0.017986538,-0.023340695,0.22894196,0.18877047,-0.029793477,0.17161229,0.040236656,0.015477528,0.050246496,-0.33504426,0.05091689,0.09577001,-0.090041615,-0.08286917,-0.20220295,-0.34388673,0.007459527,0.08411236,0.37396336,-0.29155403,0.010073081,0.07948566,-0.042038985,0.05761216,-0.11860034,0.33057347,-0.28064626,-0.07853867,0.9759086966514587
0.096950434,-0.04881082,0.17305103,0.27179936,-0.03095512,-0.02379151,0.2268695,0.17411786,-0.043253917,0.16405927,0.114125594,0.010150573,0.10152994,-0.3512597,0.0076804115,0.13759224,-0.058733515,-0.10724806,-0.22484316,-0.32540837,-0.021890234,0.04189615,0.3716468,-0.27694505,0.02150071,0.04397216,-0.040919606,0.06345911,-0.16988426,0.30753267,-0.2859837,-0.06867997,0.9967204928398132
0.102376446,-0.052109495,0.18832138,0.25066438,-0.037317086,-0.05369029,0.20845667,0.19074674,-0.039089628,0.18096504,0.10280607,0.0124645755,0.08695535,-0.3585094,-0.017512016,0.15127799,-0.023523225,-0.11797089,-0.20918415,-0.32444254,-0.056303833,0.05008288,0.3767249,-0.2526573,0.015536139,0.03190466,-0.03896124,0.06077693,-0.18258892,0.29213324,-0.29936442,-0.10203831,0.9991304278373718
0.06931088,-0.101473674,0.19820164,0.23859067,-0.034005165,-0.0065340595,0.21433513,0.16779992,-0.04484258,0.10705914,0.17488928,0.0039191465,0.09156032,-0.3580423,0.030707939,0.17941399,-0.06992201,-0.1690172,-0.23957747,-0.3223209,-0.004878885,0.03939219,0.33165783,-0.2787273,0.031583868,-0.0038989924,-0.079820134,0.09095941,-0.17728288,0.29428667,-0.28587648,0.01371026,0.980600893497467
0.10169567,-0.065837465,0.1935994,0.23020124,-0.023500945,-0.06675189,0.18464299,0.20844416,-0.03538027,0.16579686,0.06765219,0.0090174535,0.037540626,-0.36525068,-0.0073677413,0.16805631,-0.014691065,-0.1463386,-0.18790098,-0.3440527,-0.07007186,0.08820539,0.37030908,-0.2422883,0.015087258,0.030531146,-0.055232063,0.07804973,-0.15930402,0.2832035,-0.3245127,-0.103739314,0.9917603731155396
0.1041895,-0.05608337,0.1899817,0.24116066,0.0112898145,-0.06839996,0.18067087,0.22040743,-0.025761643,0.15315086,0.009989821,0.016188243,-0.013139481,-0.3617072,0.033689875,0.15504514,-0.03877993,-0.1572737,-0.18064,-0.35351354,-0.0500941,0.112987146,0.35869017,-0.24907497,0.0060491883,0.03783704,-0.07916927,0.08935929,-0.1255703,0.2966673,-0.32979947,-0.083538294,0.9750702977180481
0.0901755,-0.069440976,0.1814333,0.24901584,-0.030363854,-0.017845668,0.21256708,0.17626676,-0.047206197,0.14120431,0.12959816,0.0056290203,0.09579181,-0.35943484,0.0066100964,0.15494074,-0.055275798,-0.13258366,-0.21962805,-0.33644924,-0.027857684,0.051192462,0.36448622,-0.2758853,0.027095186,0.02813479,-0.055887863,0.07288606,-0.16278294,0.30009657,-0.29811552,-0.058236092,0.9967750906944275
0.11655005,-0.048690517,0.19131766,0.21776566,-0.061394993,-0.090114266,0.17549333,0.20170961,-0.043705024,0.20773162,0.081939265,0.009735418,0.08502105,-0.35465765,-0.077509694,0.15332124,0.036621857,-0.10748021,-0.17613694,-0.3167929,-0.11821718,0.058623932,0.39448953,-0.21150249,0.016393684,0.039542723,-0.01227511,0.054771807,-0.18912137,0.26421815,-0.31862453,-0.16770181,0.9831408858299255
0.10650797,-0.051403068,0.1843332,0.2454815,-0.02412084,-0.051751338,0.19883165,0.19850284,-0.03855359,0.17334649,0.07227174,0.00909236,0.058409173,-0.36071542,-0.009211784,0.1489797,-0.02507135,-0.12488864,-0.19420536,-0.34098214,-0.058839176,0.07625798,0.3784517,-0.2563826,0.01706457,0.041810438,-0.043180022,0.06816205,-0.15807016,0.29302236,-0.3124666,-0.10700085,0.9959114789962769
0.10714326,-0.06301591,0.19201605,0.22541006,-0.047898114,-0.06934664,0.18497896,0.2005101,-0.043900326,0.1819479,0.08889166,0.008077466,0.06860078,-0.36208233,-0.042206682,0.16324916,0.00606868,-0.12807299,-0.18891533,-0.3303155,-0.090238914,0.0659454,0.38177553,-0.23128015,0.018349968,0.031580728,-0.03539267,0.06555672,-0.18249623,0.2743558,-0.32100186,-0.12895623,0.9938123226165771
0.1194768,-0.008663937,0.15072687,0.2666784,-0.06019067,-0.014910923,0.22415216,0.15182741,-0.059260067,0.20382549,0.13298537,-0.0019646275,0.16808967,-0.3269224,-0.06569747,0.0964923,-0.029886656,-0.044238556,-0.21044685,-0.3093807,-0.05383051,0.021667918,0.40105823,-0.26456895,0.025345532,0.06805539,0.019000001,0.029686848,-0.17862849,0.29738775,-0.2741916,-0.1551037,0.9813881516456604
0.120575495,-0.036031503,0.18965635,0.22965017,-0.009408635,-0.095828265,0.17077939,0.22631449,-0.024895534,0.19222873,-0.001911907,0.016697127,-0.0030781722,-0.3543442,-0.018838752,0.14651197,0.009538269,-0.12846434,-0.15817267,-0.34364244,-0.09484898,0.11620701,0.38132465,-0.22178556,0.0027570932,0.050547354,-0.041966353,0.071676016,-0.14365594,0.28032586,-0.3341648,-0.15299489,0.9716401696205139
0.0861975,-0.09073802,0.19314477,0.2109952,-0.08043413,-0.041362382,0.19313343,0.16738704,-0.06166229,0.16015765,0.18364711,-0.0029632847,0.14220953,-0.3612771,-0.056294087,0.17427447,-0.0013876737,-0.1311176,-0.21760763,-0.310195,-0.0744693,0.015353113,0.365899,-0.2435078,0.035904583,0.008938668,-0.035078265,0.06460667,-0.2130873,0.26847795,-0.29943898,-0.08882012,0.9911566972732544
0.11258502,-0.041357834,0.18098705,0.25084597,-0.01334803,-0.059879266,0.1928738,0.20637818,-0.03554404,0.17613041,0.04227943,0.010595166,0.042617403,-0.35879368,-0.0038016285,0.14157553,-0.029327393,-0.1225153,-0.19231445,-0.3417743,-0.06261172,0.08779068,0.38148293,-0.2501289,0.011078559,0.048493024,-0.04383376,0.07086928,-0.14436015,0.29750228,-0.31634855,-0.115577355,0.9908814430236816
0.10869816,-0.053179093,0.19340633,0.22793193,-0.030001402,-0.06920267,0.18497352,0.20563386,-0.037230495,0.17148194,0.073501505,0.0010876855,0.049121227,-0.3688816,-0.011839412,0.16619511,-0.016736202,-0.13590156,-0.19486865,-0.34172177,-0.06314588,0.08479874,0.37257534,-0.2458417,0.015817415,0.032668583,-0.044966724,0.083635084,-0.15844546,0.29139152,-0.3151367,-0.08820276,0.9940934181213379
0.10482667,-0.07194784,0.20958313,0.1831164,-0.046539154,-0.12258638,0.14474016,0.22686711,-0.030646501,0.18510182,0.049390405,0.0073736617,0.020011783,-0.37422836,-0.048539195,0.1929869,0.038230542,-0.15597735,-0.16685942,-0.3346915,-0.11715293,0.092202365,0.36664182,-0.20833336,0.00654369,0.014034423,-0.04626541,0.07763402,-0.17917362,0.25160158,-0.33305538,-0.13630006,0.9723548293113708
0.119524725,0.0171952,0.14094156,0.28358248,0.006725435,-0.008477024,0.23222457,0.16921808,-0.03225017,0.18105035,0.053880945,0.0027823746,0.087976955,-0.3264576,0.019111622,0.09036216,-0.08333091,-0.054335352,-0.20596848,-0.34478548,-0.0006443733,0.07838434,0.39041156,-0.30089256,0.012899529,0.082867384,-0.015000745,0.042374704,-0.12050492,0.33208203,-0.27194062,-0.121553235,0.9754160046577454
0.11638734,-0.023420667,0.16612096,0.23608382,-0.063454494,-0.05071199,0.20112906,0.17088464,-0.047800463,0.20449336,0.112806015,-0.00049524853,0.12790418,-0.34758627,-0.060224593,0.13605478,-0.005776146,-0.06727378,-0.20026562,-0.32300246,-0.06722781,0.041331347,0.3981727,-0.25818336,0.02321641,0.055047728,0.0076756426,0.039931547,-0.1864356,0.28900322,-0.28730452,-0.15397371,0.9906918406486511
