dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,Value
0.20720398,-0.34658995,-0.038594775,-0.03688522,-0.14097975,-0.119330905,-0.017442888,-0.015566861,-0.1905033,0.16220427,-0.088943,-0.32103124,0.08162595,-0.15251808,0.09052635,0.014120978,0.15563118,-0.23213801,-0.29188624,-0.2677396,0.027450819,0.37577632,0.21920009,0.113177046,0.17732055,-0.2051073,0.16252008,0.12260837,0.080383115,0.13881394,-0.057539534,0.07568631,0.8208197951316833
0.16220132,-0.36136514,0.0077224425,-0.08687329,-0.19505101,-0.21220388,-0.0016556119,-0.09256909,-0.13641158,-0.07060085,-0.16555436,-0.23252694,0.16262367,-0.1681448,0.16141619,-0.04748202,0.23599663,-0.16180335,-0.32168457,-0.18091244,0.004335555,0.10187638,0.21786611,0.2694006,0.18846896,-0.26845214,0.1911649,0.14890493,-0.13011305,0.14302489,0.03449108,-0.04847637,0.8270812630653381
0.20261689,-0.32212642,-0.12706995,-0.20066106,-0.19313675,-0.21290785,0.06372602,-0.09252396,-0.071311325,-0.033702172,-0.3531413,-0.14872007,0.11508208,-0.19563146,0.09633748,-0.07287484,0.26566917,-0.164805,-0.26670614,-0.2657668,0.043023057,0.24583985,0.14374831,0.15880667,0.076393865,-0.21371345,0.067543685,0.17867154,0.11717436,0.16540715,0.045493364,-0.07436938,0.8511942625045776
0.29764724,-0.3593747,-0.10941202,-0.1325503,-0.19479711,-0.1058905,-0.02329125,-0.18867877,-0.008383503,0.075179994,-0.14014016,-0.065046325,0.09375765,-0.18824507,0.04549591,-0.07631078,0.1929181,-0.24453428,-0.2885452,-0.36931032,0.07921153,0.2270253,0.16849138,0.060552124,0.22728848,-0.15238222,0.12087509,0.11468583,0.19511326,0.18450962,-0.011886781,0.06534365,0.8521727919578552
0.25555766,-0.34574085,-0.12013392,-0.13308069,-0.15413778,-0.13732696,0.0031779977,-0.08322079,0.021402342,0.19074205,-0.20773484,-0.09820737,0.09970282,-0.19994493,0.19844422,0.034332525,0.13595337,-0.105022855,-0.45588443,-0.25840256,0.18866304,0.21422178,0.09728585,0.14461455,0.24328059,-0.007233616,0.21568492,0.027442431,0.07008463,0.08207303,-0.12085997,-0.06780486,0.8863094449043274
0.29448777,-0.25999057,-0.08240044,0.1405053,-0.049722742,-0.10757941,0.06949857,-0.031394843,-0.034073614,0.14231138,-0.25721887,-0.15233311,0.083000906,-0.18637508,0.28474343,-0.11254542,0.115662426,-0.035537038,-0.39147532,-0.34544808,0.041432012,0.31110713,0.23303676,0.10330267,0.12788959,-0.1981601,0.018116927,0.040765904,0.096416995,0.18739438,0.009975944,-0.017404165,0.8152559995651245
0.23464978,-0.30084682,-0.11304783,-0.12949662,-0.089040205,-0.1517262,0.09931942,-0.07036351,-0.04916932,0.11818011,-0.20084082,-0.12276636,0.088724025,-0.23030569,0.19852044,-0.0421323,0.09989756,-0.22111997,-0.46519366,-0.266816,0.17347768,0.30787253,0.14772426,0.04552173,0.19487274,-0.11821448,0.06834962,0.13156682,0.093778126,0.14778002,-0.027471986,0.068282194,0.8941928148269653
0.25292784,-0.35768113,-0.08115397,-0.11614508,-0.15433699,-0.20227487,-0.11516603,-0.063650176,-0.074067295,0.06199738,-0.16594002,-0.16885792,0.044759173,-0.15846357,0.14214312,-0.039180912,0.20824072,-0.21515161,-0.41804248,-0.27511516,0.05633473,0.26659703,0.14637704,0.15134989,0.26849744,-0.17358193,0.08964611,0.06631462,0.095416784,0.06532122,-0.06703845,0.023023793,0.83234703540802
0.18604676,-0.39620608,-0.13142854,-0.0046775253,-0.15632275,-0.19739349,0.014584949,-0.14337397,0.0013188401,0.004901893,-0.19129401,-0.1096177,0.16473961,-0.146628,0.26846415,-0.0051060873,0.11258855,-0.10858196,-0.4940156,-0.14936516,0.12199928,0.23507422,0.119901285,0.122912675,0.24557084,-0.278858,0.004288821,0.059535824,-0.0053904373,0.07045448,0.017661288,0.013391015,0.8553517460823059
0.18807378,-0.2966399,-0.054402854,-0.021811672,-0.19485119,-0.27411732,-0.07129742,-0.07310462,-0.06521603,-0.016740639,-0.13400827,-0.13470288,-0.04432854,-0.16900925,0.15846255,0.017796407,0.12350967,-0.306342,-0.333928,-0.23764615,0.059904832,0.2726468,0.34516463,-0.0015710478,0.32915083,-0.20776142,0.008269371,0.07929954,0.054505497,0.103657305,-0.08458787,-0.013698708,0.8352325558662415
0.15479589,-0.1919078,-0.15973014,-0.015825074,-0.23842679,-0.19190618,0.1750704,-0.04738857,-0.123305924,0.029320514,-0.20467255,-0.2518468,0.26468426,-0.20164154,0.099666595,0.030891629,0.11694576,-0.13432164,-0.39270604,-0.12213333,0.13737722,0.2973083,0.31676203,-0.15795766,0.21711068,-0.14235914,0.0050648516,0.026546907,0.051860057,0.14530475,-0.014473723,-0.13540925,0.907817006111145
0.24011207,-0.24803378,-0.19320701,-0.12534578,-0.14809966,-0.16719744,0.01403553,-0.09218347,0.00066131057,-0.0035849344,-0.33082855,-0.12356563,0.045253906,-0.16132176,0.12274428,-0.06909345,0.1376217,-0.2628834,-0.3124938,-0.37907603,0.16419698,0.2644373,0.20191789,0.07451598,0.2275758,0.026039742,0.1947344,0.060599335,0.08843024,0.14853966,-0.0018293833,0.00045358145,0.9089818000793457
0.18811378,-0.23899648,-0.1474981,-0.093171105,-0.2047095,-0.18094976,0.05391713,-0.14590241,-0.074332274,-0.07228244,-0.25826523,-0.11096078,0.25798655,-0.15168807,0.059972312,-0.11315971,0.16601056,-0.12828901,-0.50587744,-0.19463879,0.12926617,0.13585995,0.23278955,-0.009976593,0.2599177,-0.08620486,0.11591089,0.059293374,0.0028234404,0.21921383,-0.02101846,-0.12151763,0.9145329594612122
0.22701885,-0.35555148,-0.16877356,-0.07552595,-0.2485998,-0.15634906,0.013945746,-0.16038363,-0.007059694,0.062658295,-0.10975852,-0.06262166,0.1436573,-0.12616654,0.25702873,-0.030916996,0.14245386,-0.004761846,-0.4801677,-0.17170034,0.18873003,0.20048398,0.19342917,0.16518119,0.27810258,-0.16960156,0.090324566,0.044243544,0.09735781,0.033225648,0.027597679,-0.061132107,0.860550582408905
0.12621596,-0.31872478,-0.09421204,0.01305703,-0.26642567,-0.22470164,-0.0835769,0.010016975,-0.15585393,-0.07883317,-0.3013742,-0.35618705,0.14688869,-0.11742915,0.166887,0.043534167,0.23289065,-0.0660231,-0.30114457,-0.14995694,-0.032371573,0.28992817,0.22205631,0.07998505,0.156055,-0.20964104,0.07665429,0.002459373,0.01924722,0.099886835,-0.039061334,-0.18144558,0.8109093308448792
0.16821522,-0.20008327,-0.13866913,0.09551344,-0.16410755,-0.18673557,0.0221576,-0.020777345,-0.13795596,-0.0065187155,-0.24367802,-0.23741093,0.21497746,-0.127831,0.09097094,-0.07691138,0.089619584,-0.09836425,-0.45644754,-0.26522568,0.087846376,0.21453542,0.3086375,-0.0005584094,0.2113845,-0.027700718,0.19504538,-0.0022813464,-0.08077144,0.2573269,-0.08091106,-0.14438613,0.9024785757064819
0.22793093,-0.3603197,-0.12556821,0.086224355,-0.18233365,-0.13397062,0.022854071,-0.22820969,0.008242232,0.10343749,-0.14485882,-0.06971403,0.13689435,-0.14539608,0.1714841,-0.04735056,0.026945865,-0.16006698,-0.3438728,-0.27297732,0.1400269,0.26342005,0.23209512,0.024535641,0.24395114,-0.21399318,0.21156234,0.078653276,0.048540454,0.24162099,-0.05600463,-0.019370928,0.9186561107635498
0.17981566,-0.195956,-0.16376562,-0.10120804,-0.12572436,-0.2401625,0.17038164,0.026311425,-0.06526913,-0.006415641,-0.33401477,-0.20376873,0.13749187,-0.2034168,0.20496419,0.0052164462,0.15807544,-0.16120894,-0.43775043,-0.21330114,0.16053574,0.27510744,0.2733692,0.07368395,0.19986846,-0.06609511,0.0227374,0.067529805,-0.028606787,0.048703007,0.03672019,-0.07511853,0.9101844429969788
0.1779722,-0.37668943,-0.13116622,0.015393591,-0.30407304,-0.20473994,-0.077152304,-0.11373249,-0.03559439,-0.10781029,-0.24462381,-0.20953849,0.13920051,-0.16826141,0.12351586,0.028957702,0.20749162,-0.16844408,-0.15949497,-0.341595,-0.017590016,0.18472286,0.25391218,0.120960556,0.18567355,-0.15314497,0.21889424,0.012441204,-0.015805818,0.16768636,0.03408581,-0.11263977,0.8836042284965515
0.22884816,-0.12446299,-0.19103919,-0.15945601,-0.08865343,-0.25456983,0.030865902,-0.038012993,-0.06023125,0.09889345,-0.26503557,-0.07768438,0.040427268,-0.13479595,-0.0046135914,-0.12772578,0.10355258,-0.24329528,-0.44681722,-0.27479693,0.16072948,0.29859164,0.29204917,-0.0018979816,0.2892731,0.06554683,0.10556459,0.05197835,0.07038883,0.1192652,-0.03926948,-0.037717894,0.8477058410644531
0.12923647,-0.29808304,-0.1382267,-0.07517527,-0.11572817,-0.2620613,0.07604011,-0.06713958,0.035871234,-0.1377475,-0.38810846,-0.15204725,0.18349,-0.20321725,0.2908877,0.03059481,0.124634154,-0.1412939,-0.46502173,-0.088124156,0.14651576,0.13013497,0.101994745,0.07766033,0.24874142,-0.12976171,0.007503374,-0.0023294026,-0.10923169,0.03217978,0.055940513,-0.11657226,0.8474042415618896
0.23584169,-0.3201165,-0.20819233,-0.1057575,-0.22053623,-0.14611939,0.102881156,-0.078640744,0.11110132,0.023171794,-0.22258994,-0.08570923,0.22177912,-0.29161325,0.095929556,0.10196269,0.12702067,-0.25662485,-0.30340424,-0.38340932,0.16116868,0.18026845,0.12737472,-0.06673847,0.20094784,0.05017297,0.14021985,-0.036045507,0.00877291,0.11163912,-0.018319359,-0.009570067,0.9318358898162842
0.20292886,-0.16271308,-0.11720241,0.15486605,-0.067212574,-0.19649787,0.03770553,-0.045920152,-0.035667628,-0.15147546,-0.3163575,-0.15385236,0.14359362,-0.19959976,0.15609245,-0.13241002,0.055901326,-0.19192499,-0.39143336,-0.33102012,0.06465446,0.16098905,0.31721413,-0.12928776,0.23975405,-0.070829645,0.0016442103,-0.0063902643,-0.05327018,0.27961725,-0.009491567,-0.06156841,0.839972972869873
0.21891116,-0.23610252,-0.07304163,-0.13000996,-0.1394824,-0.09987283,0.23805548,-0.09329138,-0.056602884,-0.0027007703,-0.35298565,-0.15946901,0.18593408,-0.260432,0.16325332,-0.091341436,0.1961807,-0.181778,-0.2706969,-0.2651188,0.118556045,0.15679395,0.2665463,0.06825121,0.13650072,-0.08157462,0.16978016,0.18193337,0.024643904,0.22248352,0.13162269,-0.06766045,0.915701150894165
0.20299175,-0.2928222,-0.088521734,-0.033477146,-0.25606492,-0.21335547,-0.09116238,-0.20541579,-0.0059236498,-0.02310558,-0.07816504,-0.106593125,0.1827504,-0.13991089,-0.0036498122,-0.026910814,0.13660371,-0.27383396,-0.29688978,-0.26295304,0.051521644,0.03784316,0.27612492,0.024463316,0.38589072,-0.054375205,0.29546642,-0.014822388,-0.12935239,0.18177402,-0.06180062,-0.07681489,0.8632616400718689
0.16046125,-0.3263005,-0.12172488,-0.18631126,-0.18329209,-0.19659968,0.06352326,-0.122990094,-0.02799842,-0.052500177,-0.22056738,-0.059837207,0.084115945,-0.18279767,0.08092895,-0.039903827,0.17364366,-0.26142612,-0.25208226,-0.3611102,0.11905111,0.094171375,0.21697716,0.27438575,0.16877197,-0.051440563,0.2707452,0.16982904,-0.108794056,0.18985946,0.055899337,0.017522251,0.8740220069885254
0.2606495,-0.27438053,-0.057715118,-0.022475075,-0.17987889,-0.11537658,-0.0052044606,-0.05855049,-0.030021789,0.05059406,-0.33031642,-0.18830281,0.121576555,-0.22756585,0.016236657,-0.023890568,0.19409616,-0.24053684,-0.17449395,-0.3921024,0.0071544177,0.20922735,0.22024849,-0.044748597,0.16476017,0.012617924,0.27498433,0.040593047,0.091414146,0.28581205,-0.08974817,-0.10796454,0.8761038184165955
0.17845896,-0.2955435,-0.09115996,0.09436518,-0.19612609,-0.25235265,-0.103550375,-0.11040882,-0.05184912,-0.014596862,-0.19747098,-0.17498349,0.12197431,-0.12040139,0.2115529,-0.015712162,0.08823566,-0.08869218,-0.40967387,-0.17339042,0.08366874,0.14948706,0.27826887,0.07550114,0.35123742,-0.116730146,0.22169642,-0.03207104,-0.086188845,0.16947792,-0.102938615,-0.17802157,0.8750361800193787
0.1742,-0.23526147,-0.06257542,-0.10365737,-0.18573466,-0.37852222,-0.029795643,-0.15622436,0.121627346,0.07376442,-0.2961483,-0.061471105,-0.028648222,-0.18388866,0.04320063,0.07045997,0.14900836,-0.36266056,-0.16216941,-0.14942501,0.03943069,0.21683578,0.2511797,-0.030377276,0.34692362,-0.14464137,0.15708396,0.025065858,-0.04212369,0.056249034,-0.12697203,-0.20201862,0.815428614616394
0.08982996,-0.2548,-0.26150346,0.04708852,-0.3119299,-0.18065423,0.17694905,-0.10967065,-0.053499117,-0.012323571,-0.23815036,-0.25977275,0.22072539,-0.14065886,0.16968872,0.06775494,0.09338551,-0.101994745,-0.12215351,-0.2749864,0.15795788,0.32454064,0.2854162,0.058148567,0.12573437,-0.13949594,0.23127192,0.0012794761,-0.014049477,0.11711463,0.09094296,-0.13529983,0.9286490678787231
0.2089249,-0.2061716,-0.115472324,-0.0126829995,-0.19180186,-0.09989272,-0.04670776,-0.14713666,-0.11731755,0.06939107,-0.088254295,-0.223524,0.13978878,-0.058612045,0.08578962,-0.10244772,0.08845842,-0.18002982,-0.31060636,-0.29837307,0.1465628,0.16358367,0.3105214,0.057033274,0.35478783,0.017210199,0.40597686,0.01705273,0.022731107,0.20383134,-0.04167501,-0.062091332,0.869330108165741
0.013994237,-0.20378546,-0.14953785,-0.011061732,-0.19155425,-0.2808798,0.11352488,-0.033590663,-0.16069496,-0.051627386,-0.22390531,-0.30818468,0.19303782,-0.09701451,0.19606279,0.051420946,0.04550496,-0.1533051,-0.3753816,-0.044836275,0.2048589,0.280581,0.28355914,0.023613492,0.25904247,-0.15081395,0.15095818,0.036329452,-0.14174578,0.11475416,-0.035908125,-0.16177906,0.885370671749115
0.11100683,-0.19759224,-0.16719805,0.096803136,-0.15215427,-0.3171576,-0.007182394,-0.037976906,-0.03568,-0.08497436,-0.26308176,-0.17130086,0.1295253,-0.087368056,0.23599257,-0.01746545,0.087750375,-0.036532782,-0.45271108,-0.17728148,0.10681194,0.18439464,0.3048617,0.14773439,0.29209656,-0.10577282,0.10626444,-0.06394239,-0.17321765,0.06526977,-0.017675476,-0.2157889,0.838062047958374
0.1443617,-0.31621164,-0.23242529,-0.06652062,-0.2833833,-0.23375495,0.0120032905,-0.29967692,0.10153594,-0.031364523,-0.18484542,0.062083155,0.09944078,-0.09382771,0.17980114,-0.05028325,0.062386293,-0.12316793,-0.3043783,-0.20261061,0.22087708,0.14356329,0.22625864,0.090120904,0.3197196,-0.14325285,0.21955623,0.025157455,0.04816314,0.13264665,0.004598319,-0.14132933,0.8847701549530029
0.18983361,-0.19403335,-0.04249106,-0.15388668,-0.20202318,-0.103573315,0.004016182,-0.07671326,-0.15553999,-0.09552891,-0.25588682,-0.20249023,0.14198892,-0.13416246,0.08574375,-0.1488422,0.22065488,-0.15834485,-0.33866468,-0.27596882,0.112510145,0.08137765,0.31121385,0.068392746,0.25279546,0.024617216,0.25552928,0.13102047,0.076331794,0.27713296,-0.034282155,-0.14041467,0.8590283989906311
0.11008714,-0.29380998,-0.024100488,-0.18173507,-0.33350116,-0.16506723,-0.00025844973,-0.17822595,-0.12471555,-0.112109154,-0.11056118,-0.21911168,0.07368145,-0.124692194,0.15629643,0.012294657,0.1885846,-0.2573726,-0.16074312,-0.14945991,0.14778316,0.08472201,0.32174653,0.087299906,0.33231005,-0.14043869,0.2932818,0.13023531,0.037135225,0.15113874,0.0050740223,-0.12760462,0.8504371047019958
0.21894051,-0.18605666,-0.15150571,-0.10132488,-0.28688648,-0.14538062,0.2347989,-0.18651369,0.054598894,0.06196973,-0.25113013,-0.088972114,0.16018997,-0.2601499,0.07266726,0.013925351,0.15510479,-0.23753972,-0.060270388,-0.28899774,0.14135933,0.21487488,0.33274418,-0.13480449,0.19946,-0.087586164,0.15698706,0.06783407,0.1472882,0.16697693,0.068904206,-0.14334807,0.9024927616119385
0.103266515,-0.27564642,-0.16223694,-0.04650085,-0.20660318,-0.18418412,0.1858175,-0.19894163,-0.04447064,0.007406257,-0.2500969,-0.123780794,0.309545,-0.16950116,0.09148752,-0.043152243,0.07628846,-0.13596906,-0.37750855,-0.14504017,0.19046906,0.20305558,0.2063254,-0.027846688,0.19814149,-0.18641223,0.19270352,0.10230436,-0.036547624,0.2620446,-0.015636839,-0.13748918,0.9557508230209351
0.1269244,-0.24942549,-0.24438697,0.041567586,-0.32022727,-0.13334756,0.06456663,-0.11006873,-0.086693004,-0.030513875,-0.22579637,-0.23935063,0.27712438,-0.113458514,0.1364897,0.00043589386,0.06236109,0.012102677,-0.25261807,-0.26346388,0.215918,0.23197666,0.24694243,-0.03151238,0.18116459,-0.0113317,0.279094,-0.05554447,0.05119089,0.19971773,-0.0044521107,-0.20607366,0.9168698787689209
0.21640037,-0.23056354,-0.09087458,0.05430195,-0.2822577,-0.0975109,0.07293425,-0.18186794,-0.0776732,0.060145345,-0.16243434,-0.22072281,0.22984825,-0.11761699,0.22498664,-0.047877762,0.08646822,0.013572753,-0.28250507,-0.108246855,0.18498312,0.16460858,0.33451492,-0.0696777,0.30977237,-0.10625737,0.2546453,-0.005175892,0.11205978,0.19509958,0.009639602,-0.23834819,0.8813218474388123
0.11014891,-0.28335887,0.01899244,-0.15288676,-0.14772932,-0.3008622,0.06818477,-0.039580572,-0.06853934,-0.087076984,-0.2556357,-0.10584485,0.035849657,-0.22282435,0.19820616,0.029627662,0.11610362,-0.27978113,-0.39114863,-0.17253025,0.15374494,0.11361924,0.27207658,0.13174267,0.28287974,-0.11420847,0.10777323,0.13872424,-0.15583356,0.13422747,-0.082453065,-0.09937977,0.8727427124977112
0.19891058,-0.30790865,-0.24401912,0.025465015,-0.20553938,-0.19856377,0.09582398,-0.049168926,-0.002112541,0.13485904,-0.20272698,-0.08079433,0.18230627,-0.19835302,0.14151406,0.015465892,0.0715778,-0.0179312,-0.4134425,-0.31863663,0.1813789,0.37784177,0.17915978,0.013521564,0.12623629,-0.12642752,0.062760435,0.005645346,0.08740966,0.13319711,-0.028461264,-0.07457882,0.9125685691833496
0.17218508,-0.36855462,-0.25983602,-0.055130996,-0.22896293,-0.18689838,0.019529173,-0.22134352,-0.03312594,0.05184927,-0.16453426,-0.15320732,0.28068137,-0.0966325,0.040527795,-0.06375711,0.09565916,-0.14410296,-0.3537227,-0.23135643,0.15057828,0.2797656,0.09676741,0.07519705,0.21543196,-0.2121745,0.19885938,0.019248571,-0.0019553816,0.13902245,0.060663827,0.014162002,0.9106716513633728
0.08073641,-0.3277303,-0.11659137,-0.027375175,-0.18250279,-0.19060588,0.14150634,-0.071913466,-0.13473506,0.054536205,-0.2738939,-0.2793502,0.2704179,-0.19525832,0.053550553,0.045141716,0.08352302,-0.2152238,-0.30078113,-0.15293173,0.13102746,0.34263062,0.14931911,-0.058605075,0.11058384,-0.19887926,0.17125626,0.1008726,-0.045725632,0.2393304,-0.06254023,-0.0673982,0.9253190159797668
0.23003839,-0.18914895,-0.22642356,-0.040994328,-0.1513841,-0.163466,0.10339855,-0.07931718,0.051451184,0.10829921,-0.25002837,-0.060748577,0.045669224,-0.17668663,0.20355494,-0.023019489,0.0026270384,-0.124486536,-0.28188494,-0.3862511,0.30048558,0.28189772,0.2573738,0.0019615127,0.23408881,0.10669536,0.22996958,0.006970633,0.11710891,0.13475792,-0.01962417,-0.06600012,0.9004827737808228
0.13445601,-0.28288725,-0.15723613,-0.10128317,-0.24855886,-0.15024067,0.13502169,-0.1519415,-0.038297154,0.071578644,-0.24298692,-0.17064588,0.18413208,-0.17016679,0.14415467,0.035455525,0.04895568,-0.17510806,-0.24850775,-0.22239222,0.28388852,0.22329295,0.21632074,0.006370963,0.22403176,0.0010925133,0.35200366,0.07002787,0.028525364,0.2067982,-0.052850794,-0.12106369,0.9674544930458069
0.25068307,-0.25385493,-0.13802828,-0.1062787,-0.2795874,-0.19832279,0.21690562,-0.1929912,0.11881595,0.07722291,-0.30296573,-0.06452957,0.24385299,-0.29399517,0.11245479,0.040579513,0.17992033,-0.14359768,-0.17002967,-0.18215549,0.11660964,0.18341695,0.21554102,-0.11958113,0.19400625,-0.16718075,0.07480788,0.019996954,0.09712625,0.09337389,0.07466018,-0.2143854,0.9001514315605164
0.26631492,-0.3233557,-0.09798798,-0.061405912,-0.21593937,-0.07859214,0.09913771,-0.16464207,0.04028714,-0.114337794,-0.15089287,-0.08098248,0.18698186,-0.24537125,0.14248207,-0.06223774,0.16016434,-0.24165359,-0.2494024,-0.4532776,0.09019685,0.07632776,0.22937977,0.049929943,0.21389845,-0.10658082,0.13455492,0.0826718,-0.0002150035,0.188358,0.12260137,0.068512715,0.8886051177978516
0.2246046,-0.2685752,-0.14167768,-0.007777897,-0.15244797,-0.27011287,0.1104654,-0.031375397,0.06519524,0.16548008,-0.21596488,-0.12257382,0.17697786,-0.26082867,0.06840877,0.07835565,0.121478416,-0.23364042,-0.398582,-0.20582138,0.09387329,0.33201528,0.1994901,-0.12155288,0.2400885,-0.13635196,0.020486526,-0.028910814,-0.03427853,0.053494044,-0.09810424,-0.0953084,0.9012805819511414
0.14611846,-0.24441558,0.040590033,-0.01154996,-0.10954876,-0.17566863,0.20522626,-0.027346453,-0.045089595,0.014796495,-0.29424018,-0.22355296,0.07316165,-0.26366675,0.29960087,0.051279392,0.08622779,-0.2519332,-0.284463,-0.15262048,0.17007524,0.17518903,0.31870306,-0.004236305,0.23109113,-0.12748529,0.1642982,0.15179706,-0.082528934,0.20879443,-0.054225452,-0.12638323,0.909549355506897
0.26178136,-0.39608228,-0.05573504,0.039445985,-0.2632989,-0.020772174,0.07277297,-0.16900113,0.07608499,-0.003854806,-0.12565324,-0.118840076,0.25466982,-0.29065552,0.17337896,0.03729316,0.1507728,-0.16317037,-0.24290042,-0.34164643,0.06689949,0.11700654,0.17315681,-0.12904124,0.21624619,-0.15862246,0.14565744,0.011310901,0.10970778,0.22926886,-0.022392092,-0.039475318,0.8921428322792053
0.18649805,-0.27667952,-0.1289293,-0.091191165,-0.27509904,-0.24472429,0.07456972,-0.11329763,-0.07406916,0.05182453,-0.22050126,-0.2233527,0.19926916,-0.15427057,0.10682758,-0.025703847,0.21775222,-0.1443445,-0.31037468,-0.10846053,0.09487422,0.253694,0.30195603,0.044559076,0.26267955,-0.19958404,0.15914744,0.055402275,0.022496901,0.09044308,0.031164762,-0.19427049,0.9249539375305176
0.3746846,-0.26406577,-0.0009930265,0.015130453,-0.17473471,-0.052076377,0.086427346,-0.17570731,0.11291452,0.14053194,-0.124807164,-0.18044351,0.14247167,-0.2590658,0.21744226,-0.020111496,0.18071678,-0.25676817,-0.19319177,-0.27135116,0.032016903,0.12799536,0.27504835,-0.08970879,0.35166624,-0.12555243,0.19330113,-0.012398209,0.06120369,0.06889921,0.06755714,-0.040874735,0.8523906469345093
0.15770064,-0.25372458,-0.24855384,-0.093883164,-0.26860392,-0.21799514,0.054099083,0.007904329,-0.122878805,0.03734412,-0.15477547,-0.28275922,0.15673429,-0.117954694,0.04618685,0.023105457,0.16081749,-0.19870842,-0.28523597,-0.29726323,0.13677412,0.3643931,0.28423175,0.056800164,0.2100978,-0.05550422,0.17858016,-0.0063007306,0.015198765,0.043715097,0.03153076,-0.055586845,0.913233757019043
0.1129977,-0.28241715,-0.21607693,-0.07189439,-0.2839237,-0.087402254,0.17394513,0.006845578,-0.17417865,0.10307129,-0.08888065,-0.20715371,0.31253192,-0.15939501,-0.015317194,0.012122021,0.11372871,-0.0002352769,-0.37175387,-0.29650393,0.17140585,0.271498,0.21784483,0.057305474,0.05354914,-0.020368295,0.24858111,0.05488737,0.02779031,0.21710098,-0.057501413,-0.0981795,0.8903226256370544
0.28250468,-0.2672112,-0.05036749,0.046722714,-0.12654881,-0.1650685,-0.04553825,-0.013086556,-0.047370628,0.19138895,-0.26482233,-0.24445355,0.0932486,-0.18788898,0.052165538,-0.021193324,0.17249654,-0.20660704,-0.28563127,-0.24906914,-0.017782139,0.3710009,0.21052235,-0.091053315,0.21724527,-0.1293001,0.17491369,0.015640525,0.113168985,0.18765059,-0.14833832,-0.105942965,0.8421799540519714
0.15758002,-0.29339895,-0.08184559,-0.09886591,-0.2604873,-0.16696246,0.11527828,-0.044420984,-0.056691043,0.009292209,-0.07880837,-0.1398181,0.29771876,-0.27515742,0.022409778,0.07063667,0.13755882,-0.21772596,-0.4455175,-0.23200944,0.1355548,0.12566906,0.21967563,-0.12580995,0.25395826,-0.05108061,0.11485739,0.026117407,-0.06726307,0.18286341,-0.1340782,-0.09437528,0.920721709728241
0.14571592,-0.27782583,-0.1864048,-0.0041185883,-0.123949066,-0.19540317,0.18975984,-0.062246084,0.0067315004,0.00020125078,-0.42272875,-0.24666688,0.24981776,-0.18595941,0.1622339,0.011455522,0.11467742,-0.17923932,-0.27676862,-0.23892073,0.1271466,0.27022362,0.13403367,0.08279777,0.10750689,-0.10641472,0.21455006,0.029123336,-0.118343055,0.14764372,0.065594085,-0.08671265,0.9367335438728333
0.21143508,-0.3401952,-0.06619446,0.0119639775,-0.108863145,-0.070555575,-0.0236236,0.044498015,-0.14871141,0.105052024,-0.20535816,-0.27380744,0.20836928,-0.15584214,0.10404127,-0.047369786,0.1910287,-0.023274662,-0.44063658,-0.3235367,0.0061070486,0.2679962,0.10167641,0.19414905,0.07113539,-0.09680667,0.20045058,0.09062239,-0.0059273145,0.22730982,-0.117152594,0.024250267,0.8086506128311157
0.13766105,-0.21754315,-0.19651979,-0.005056335,-0.13656007,-0.32525495,0.15069443,0.0051235007,0.0014114949,0.10473603,-0.28099266,-0.17478733,0.14597689,-0.20550768,0.06236593,0.08707655,0.11832925,-0.24160804,-0.273723,-0.28841153,0.10384809,0.3505689,0.28333303,0.08027534,0.14588578,-0.10543799,0.14544593,0.031584878,-0.17566682,0.063376606,-0.038970474,-0.10284988,0.9212949275970459
0.06399543,-0.13855791,-0.3416953,0.059764367,-0.23545928,-0.23481475,0.15179975,-0.102622725,-0.064882465,-0.022466093,-0.24681343,-0.19319025,0.2644951,-0.10628395,-0.061933655,0.011330966,-0.0027425867,-0.16191377,-0.17248762,-0.25430277,0.17873426,0.37141564,0.26063886,-0.22125046,0.11136868,-0.09841704,0.12731718,-0.034699284,0.019536287,0.23911886,-0.054637656,-0.12876526,0.8574227690696716
0.19821464,-0.29937276,-0.25083002,0.13735157,-0.34851962,-0.23831055,-0.022212848,-0.14313222,0.11094595,0.039482966,-0.11615076,-0.09430377,0.17874217,-0.139987,0.18170111,0.10592797,0.07735185,-0.0011429606,-0.24607286,-0.277381,0.10322213,0.203324,0.26965877,-0.04596721,0.2776091,-0.11042475,0.14806691,-0.14882322,0.00042461627,0.04394121,-0.08055629,-0.21443045,0.8585867881774902
0.15261592,-0.20861337,-0.1920558,-0.090963684,-0.1895487,-0.18192494,0.01946722,-0.26715603,0.0057607032,-0.036113836,-0.25132397,-0.11209356,0.2716792,-0.071828455,-0.038398698,-0.09753455,0.069228835,-0.25748232,-0.28675985,-0.20348637,0.2034198,0.08919585,0.16559331,-0.03784116,0.30211985,-0.003665363,0.36244118,0.014683234,-0.08816976,0.25231418,-0.058476895,-0.09792118,0.8851960301399231
