dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,Value
0.07888646,-0.30275026,-0.17634338,-0.13343523,-0.25523865,-0.14776835,0.2131055,-0.07954267,-0.056345444,0.033778537,-0.23768663,-0.17461616,0.23850134,-0.20544639,0.1197452,0.17390801,0.07960579,-0.19503577,-0.32744816,-0.048986357,0.24365781,0.30128363,0.13777463,-0.17567196,0.17437859,-0.07777147,0.0745089,0.07633679,0.112928376,0.18278544,-0.11026023,-0.13921665,0.8980064988136292
0.14026697,-0.35924304,-0.18897812,-0.22848664,-0.18181424,-0.1192166,0.07703223,-0.11163601,0.034294657,0.009909324,-0.31689522,-0.07367246,0.07220413,-0.17863931,0.13211136,0.08893315,0.09246087,-0.27181035,-0.2782963,-0.23599993,0.27485436,0.27955836,0.023448825,0.013009908,0.18045886,0.039721757,0.20818305,0.112438515,0.1468456,0.18181585,-0.11544568,0.0026564742,0.8781476020812988
0.123583466,-0.34761357,-0.16517915,-0.18073905,-0.22212712,-0.13249484,0.11115135,-0.1436991,-0.022659933,-0.05170003,-0.28359962,-0.07620609,0.23877245,-0.16761024,0.08408188,0.028544702,0.13954628,-0.19373146,-0.43089688,-0.12942104,0.2267991,0.18181658,0.0868094,-0.06959465,0.21625885,-0.023809996,0.15393162,0.09634907,0.07188355,0.2383119,-0.11384286,-0.10047362,0.9168045520782471
0.14362255,-0.45042026,-0.17451735,-0.18668757,-0.26166126,-0.11626565,0.06997484,-0.13302824,0.021134863,0.07193578,-0.16702034,-0.049768537,0.15373956,-0.16620278,0.21792293,0.12392564,0.10647336,-0.10102104,-0.40042555,-0.10866498,0.27878457,0.23545536,0.02123575,0.06259054,0.2219747,-0.089069165,0.14078039,0.0885578,0.14565594,0.08692308,-0.09291645,-0.05491253,0.8670438528060913
0.04207633,-0.42069474,-0.09412513,-0.1316289,-0.2803883,-0.17864454,-0.009519649,-0.029766232,-0.06932875,-0.058277093,-0.31995797,-0.27694374,0.14459553,-0.14806077,0.16406776,0.2269224,0.16260824,-0.15605211,-0.25193956,-0.026850877,0.12065565,0.29156697,0.024739139,-0.033751126,0.12072946,-0.13738415,0.12061057,0.06924816,0.0887985,0.16107899,-0.17739215,-0.20158364,0.8086754679679871
0.09584409,-0.32187358,-0.16352105,-0.05138497,-0.19994484,-0.15424287,0.08211555,-0.04762092,-0.06197887,0.0042471886,-0.29485124,-0.17858212,0.20780246,-0.15967886,0.11117259,0.07906754,0.06493433,-0.18198271,-0.3956478,-0.16560335,0.22257055,0.25179857,0.12667657,-0.084340625,0.17713223,0.020261513,0.21554433,0.054157667,0.021996073,0.2904021,-0.17799217,-0.14142266,0.9290018677711487
0.14558445,-0.42943507,-0.1507188,-0.07954579,-0.20631942,-0.101637624,0.09086966,-0.18953624,0.03740509,0.10129283,-0.20473927,-0.049302056,0.14672194,-0.16421583,0.13382712,0.108846925,0.034730617,-0.22197397,-0.30407098,-0.17007251,0.2386399,0.29343662,0.050295033,-0.026906455,0.19732141,-0.12888569,0.22733901,0.12505896,0.11427652,0.23621517,-0.15378435,-0.021483915,0.9029262661933899
0.10559983,-0.31708264,-0.16798098,-0.18434729,-0.16575254,-0.18429914,0.20204371,-0.011410191,-0.0076400205,0.02331479,-0.33725354,-0.1463332,0.14595588,-0.22236949,0.18152419,0.16380577,0.09941713,-0.22897673,-0.36139977,-0.12375443,0.26263788,0.30082655,0.10521498,-0.021776441,0.1637723,-0.02447228,0.09482687,0.10432729,0.055090815,0.11546068,-0.092251405,-0.0774081,0.9113382697105408
0.12895772,-0.4010012,-0.09501026,-0.1054776,-0.3292123,-0.13697118,0.019378176,-0.10038345,0.00019019982,-0.047933098,-0.26817653,-0.22993466,0.13060862,-0.20829673,0.18700364,0.1545815,0.19637342,-0.22619559,-0.14053021,-0.24683541,0.111207746,0.18869892,0.1420874,0.047264002,0.15579256,-0.08060231,0.2757578,0.083768174,0.067386225,0.18147673,-0.07955287,-0.14139207,0.908278226852417
0.1859663,-0.17502104,-0.14287597,-0.2309124,-0.1465952,-0.17506061,0.104579344,-0.037971295,-0.02598726,0.109538324,-0.29529938,-0.12281933,0.04810098,-0.18231906,0.091943555,-0.00088557677,0.10827479,-0.28566042,-0.3636859,-0.21496403,0.25549486,0.28616235,0.19566795,-0.06691981,0.25262344,0.09820621,0.16695926,0.12288459,0.14127608,0.1456201,-0.12147922,-0.05893273,0.880097508430481
0.08177012,-0.3208956,-0.10755817,-0.15079075,-0.14998475,-0.20049399,0.14704104,-0.07122837,0.054253135,-0.10633778,-0.40545204,-0.16979288,0.15762687,-0.23048441,0.3255025,0.1260613,0.12238959,-0.207399,-0.3821246,-0.05019422,0.2286178,0.1302459,0.026687782,0.02432291,0.19613902,-0.10172103,0.06225448,0.08304763,-0.023934502,0.07323289,-0.017925275,-0.12824541,0.8557873368263245
0.16850212,-0.3325209,-0.15267134,-0.1858761,-0.2568253,-0.070553906,0.18426813,-0.06603138,0.108348005,0.023295144,-0.26164347,-0.12418801,0.19481055,-0.3001884,0.16284195,0.19756818,0.12934458,-0.251266,-0.21226452,-0.2842992,0.25104165,0.17212208,0.04491865,-0.08485889,0.1342288,0.06824265,0.18006492,0.058886793,0.094447784,0.14713894,-0.07171727,-0.04750773,0.8963028192520142
0.16360521,-0.23874246,-0.09200745,0.022825502,-0.11846875,-0.11214607,0.1330968,-0.057768594,0.011754885,-0.10328091,-0.37275627,-0.17002992,0.15304895,-0.2630767,0.22958179,-0.0016451388,0.09213503,-0.23466913,-0.31217924,-0.2829652,0.16919677,0.17482857,0.19467166,-0.1916864,0.18362401,-0.037694976,0.06438461,0.07499613,0.06607991,0.31412023,-0.08731467,-0.071356654,0.8973261117935181
0.16345833,-0.27190274,-0.05878853,-0.2126736,-0.18920067,-0.04208825,0.27151954,-0.09176774,-0.011456457,0.030975908,-0.3595083,-0.15725994,0.16684735,-0.271171,0.20033826,0.04505512,0.18173449,-0.20965043,-0.19277556,-0.19476977,0.21649559,0.16579652,0.15219557,0.010164007,0.09479366,-0.032897267,0.22370823,0.2222157,0.11020446,0.23226544,0.011238161,-0.08325193,0.8941084146499634
0.1691865,-0.32787573,-0.064911075,-0.107385576,-0.28989038,-0.13442664,0.0009554504,-0.20136416,0.020089224,0.0060134754,-0.13387695,-0.14495471,0.16559577,-0.18820783,0.08976743,0.077389345,0.14342408,-0.312942,-0.23577899,-0.22019534,0.14581425,0.06519262,0.18613365,-0.03425509,0.33656484,-0.01110289,0.348445,0.06405605,-0.033854254,0.20511632,-0.12523375,-0.08646594,0.9061641693115234
0.12947276,-0.35121304,-0.072527766,-0.27230182,-0.22496352,-0.0960355,0.13652079,-0.10776565,-0.00046225562,-0.03612554,-0.24866715,-0.10255535,0.08082561,-0.2244702,0.17241165,0.08130731,0.17811832,-0.28128806,-0.19802704,-0.27537972,0.21671315,0.10205525,0.118164636,0.18179782,0.14510997,-0.0092699835,0.29562998,0.22282083,0.006274188,0.18455715,-0.029171564,0.0069759004,0.872347354888916
0.21094508,-0.3075555,-0.031853132,-0.11614901,-0.21050876,-0.041876126,0.090427786,-0.0665965,0.009740289,0.08361551,-0.33299664,-0.17630227,0.11244693,-0.2463611,0.08751482,0.09309799,0.18325166,-0.25327054,-0.10758985,-0.32201308,0.0953412,0.20306985,0.12453648,-0.08383139,0.10750507,0.031186646,0.2950972,0.10748709,0.17139153,0.29523456,-0.15368038,-0.10874555,0.854973554611206
0.14156085,-0.32704893,-0.06487523,-0.033331975,-0.23751086,-0.18813057,0.00023736522,-0.091817334,-0.0063141384,0.028748875,-0.24914575,-0.19229572,0.10285863,-0.1695662,0.2687647,0.09851811,0.117689125,-0.15992463,-0.35044912,-0.1332248,0.1922122,0.16364041,0.17709503,0.01624618,0.29447535,-0.04935732,0.26906034,0.051166076,0.019624764,0.18286362,-0.17760292,-0.20342904,0.9159579873085022
0.15011841,-0.2693937,-0.09114174,-0.13774721,-0.19418536,-0.32929578,0.04440168,-0.1218426,0.12998891,0.1007606,-0.35327092,-0.09494186,-0.04487003,-0.17168167,0.12163799,0.14838225,0.11624896,-0.3274305,-0.12540613,-0.097326905,0.14077759,0.26432505,0.18775165,-0.032468986,0.2834368,-0.080627434,0.22178553,0.07109126,0.04344977,0.07647911,-0.14060843,-0.21208966,0.8363347053527832
0.08801633,-0.282772,-0.26192182,-0.0226606,-0.2973895,-0.15996437,0.20322591,-0.08809273,-0.019460486,0.050102998,-0.28174612,-0.23485188,0.15944116,-0.15359873,0.20750934,0.13806848,0.08432921,-0.11588438,-0.117976114,-0.20444873,0.23322324,0.35150748,0.22163533,0.027754199,0.1066777,-0.068390876,0.2537958,0.058533285,0.063191816,0.1309154,0.0016605406,-0.14963941,0.9271854758262634
0.17649154,-0.26130608,-0.14077544,-0.09449713,-0.21973033,-0.10136133,0.043711286,-0.12880933,-0.057415977,0.105702825,-0.20187546,-0.2190633,0.10562215,-0.097335555,0.16231038,0.021421762,0.091642,-0.19164301,-0.23096801,-0.22393551,0.23668003,0.2411366,0.22243762,0.022112811,0.27557006,0.04558343,0.4249921,0.074574016,0.09684054,0.19217592,-0.10021021,-0.10401908,0.912579357624054
0.014685364,-0.26150888,-0.18086363,-0.06847935,-0.22098981,-0.24329926,0.14686261,-0.039942063,-0.08816678,-0.00329612,-0.28932112,-0.26730022,0.1423873,-0.110717304,0.22542354,0.12879115,0.03892961,-0.16240251,-0.304818,-0.036414,0.28523207,0.3035071,0.21295486,0.0039641308,0.21501596,-0.08923162,0.20291145,0.07021331,-0.029514013,0.13995937,-0.089825585,-0.17358194,0.9085341691970825
0.1079172,-0.27038634,-0.19705367,0.0071685924,-0.19875169,-0.2852148,0.0566107,-0.04130921,-0.006744972,-0.016291028,-0.32198024,-0.18284413,0.09268279,-0.11525831,0.25146863,0.06839384,0.083180144,-0.07998541,-0.37096354,-0.14397924,0.20970692,0.25482526,0.2560181,0.103163145,0.2529437,-0.065940835,0.18408398,0.002902853,-0.045824107,0.0976571,-0.07483867,-0.21720192,0.9155303239822388
0.14835317,-0.3374278,-0.22267205,-0.1047966,-0.264309,-0.19372562,0.09221175,-0.21788047,0.09522519,0.04530303,-0.25739384,0.0051690876,0.06473418,-0.13181467,0.2239165,0.034035683,0.06805048,-0.15378556,-0.25327006,-0.15590724,0.27923578,0.2136488,0.18996407,0.058557626,0.26256916,-0.08325086,0.2555474,0.09432738,0.11276809,0.15272726,-0.049611796,-0.14661929,0.9162263870239258
0.16853808,-0.24300665,-0.08241699,-0.19121566,-0.23366302,-0.08708278,0.077234164,-0.0574537,-0.092929386,-0.032048866,-0.32315043,-0.19355898,0.10502956,-0.15402608,0.15627752,-0.028675178,0.191141,-0.15479186,-0.25625437,-0.22639553,0.20168073,0.16583575,0.23300673,0.04704693,0.19293426,0.06898917,0.31249884,0.15420572,0.14397857,0.25759307,-0.08909592,-0.16014218,0.8906492590904236
0.11852739,-0.3156143,-0.060220677,-0.19724168,-0.32157883,-0.13777873,0.07314758,-0.15497085,-0.075698234,-0.043240707,-0.17822523,-0.20413439,0.04345381,-0.1414492,0.21299373,0.0938094,0.16191556,-0.2530954,-0.12957291,-0.12089629,0.22187757,0.155863,0.25423658,0.06325123,0.28365842,-0.07554891,0.3275303,0.152495,0.09296377,0.16269575,-0.047127157,-0.13067281,0.8790377974510193
0.18553807,-0.21597801,-0.17267855,-0.1481356,-0.27187175,-0.13035859,0.25869808,-0.14964296,0.06616728,0.09244543,-0.28838077,-0.095282294,0.11691346,-0.2397166,0.13663158,0.10407228,0.12961362,-0.23401444,-0.044240598,-0.21045986,0.22608225,0.2597255,0.24952331,-0.11490051,0.16144978,-0.019082993,0.21851659,0.1056771,0.17743248,0.16931511,0.0051939934,-0.1541802,0.8942888975143433
0.11361767,-0.29996067,-0.16441663,-0.092198245,-0.20565173,-0.16014262,0.20811021,-0.13768099,-0.018810727,0.06655195,-0.30811206,-0.1341542,0.23372924,-0.18136507,0.14541687,0.03630868,0.088198215,-0.14930937,-0.31638956,-0.11953267,0.2537399,0.2552102,0.16167545,-0.0110141095,0.1577559,-0.10472119,0.24526668,0.1388449,0.037553463,0.24349621,-0.06218452,-0.15356742,0.9582361578941345
0.08488919,-0.22486985,-0.25341046,-0.06005215,-0.33599177,-0.13484628,0.17102642,-0.13378118,-0.05120026,-0.008542033,-0.26613924,-0.2254821,0.2793899,-0.12204864,0.13437334,0.07920192,0.07273636,-0.06091321,-0.1705089,-0.17002186,0.26334414,0.21491264,0.20061024,-0.03072589,0.1764912,0.022504438,0.33010978,0.0017076336,0.056937147,0.1876502,-0.015158959,-0.22695649,0.917130172252655
0.17160375,-0.21755387,-0.106465705,-0.014215697,-0.28185904,-0.08349448,0.1866231,-0.19038576,-0.05443608,0.08680454,-0.20297264,-0.18889296,0.24429183,-0.14198966,0.21535538,0.013464269,0.0908069,-0.04328365,-0.2353691,-0.07083643,0.22582744,0.16013108,0.28974473,-0.076312646,0.2737427,-0.06371073,0.31038424,0.07274265,0.118798755,0.21311225,-0.013966466,-0.2512344,0.9026294350624084
0.07592399,-0.24475083,0.03286521,-0.19036913,-0.14787625,-0.27920073,0.17162137,-0.03148337,-0.032222085,-0.053394675,-0.2892189,-0.095591255,0.0643111,-0.23518635,0.18974201,0.109896176,0.11267132,-0.332014,-0.32326818,-0.10555384,0.18663277,0.10160075,0.24201113,0.08033992,0.27799898,-0.073292896,0.15179187,0.18839243,-0.14605743,0.13145281,-0.1301201,-0.13062286,0.8652195930480957
0.1663515,-0.31227595,-0.23891671,-0.03854754,-0.22705567,-0.17823242,0.20013517,-0.06141899,0.016732847,0.15830395,-0.22981898,-0.06756813,0.21021423,-0.225329,0.14150594,0.09723649,0.08753424,-0.07118987,-0.36225283,-0.2574715,0.21818095,0.34235847,0.1573036,-0.013376085,0.10645628,-0.098828904,0.10537461,0.07770918,0.09659341,0.14381662,-0.061344627,-0.09963989,0.9375889301300049
0.14265303,-0.35300753,-0.26688173,-0.12404836,-0.245496,-0.17095499,0.14316142,-0.22530064,0.003560651,0.048716247,-0.19117697,-0.11465653,0.2925732,-0.138726,0.058411162,0.022347704,0.10113651,-0.20892103,-0.30109578,-0.19124304,0.20329967,0.25050953,0.094584696,0.04358164,0.20520847,-0.16626032,0.23000094,0.07651321,0.0038985456,0.14485599,0.035035823,-0.007894666,0.9444130063056946
0.06356676,-0.29587218,-0.12075195,-0.07769661,-0.19200073,-0.16597508,0.23174942,-0.08587228,-0.09363183,0.056339335,-0.28209102,-0.25429526,0.2867912,-0.21766013,0.06655697,0.11903263,0.09371451,-0.26683354,-0.24950159,-0.10905739,0.16430925,0.297984,0.13456975,-0.076442815,0.12117427,-0.1417134,0.20798118,0.13615537,-0.034959342,0.23042178,-0.07901112,-0.083126806,0.9270012974739075
0.18910982,-0.18354906,-0.2262164,-0.10777372,-0.16606238,-0.14256132,0.19063112,-0.088990666,0.047453474,0.118499175,-0.2821292,-0.079709426,0.0701057,-0.18026587,0.19484028,0.028289674,0.015526157,-0.16490792,-0.19950092,-0.3030383,0.32092783,0.25969076,0.23706718,-0.0111694345,0.22567064,0.13388143,0.29377666,0.07319408,0.1254753,0.15556537,-0.04107978,-0.09594971,0.9046400189399719
0.10182733,-0.26059276,-0.15767273,-0.15662378,-0.2513812,-0.14158969,0.2195115,-0.14053334,-0.020715319,0.0677748,-0.26621652,-0.146717,0.1852185,-0.18262798,0.14126872,0.09710315,0.071935445,-0.21620655,-0.19788846,-0.16176262,0.28743666,0.19413945,0.18212435,7.7785626e-07,0.20987523,0.030806923,0.36340445,0.12670402,0.032935865,0.19680145,-0.06965399,-0.13485011,0.9409850835800171
0.19850503,-0.23530573,-0.1441391,-0.17350855,-0.27434963,-0.16299553,0.30361012,-0.18585561,0.13027364,0.08392395,-0.31073377,-0.0521765,0.24406104,-0.29596463,0.113346055,0.12221566,0.1631302,-0.19529149,-0.10371481,-0.11575752,0.17930603,0.15366623,0.17866524,-0.13197352,0.17604007,-0.099358454,0.12741487,0.06406174,0.09442783,0.097869955,0.03214318,-0.2298123,0.8757140040397644
0.2203171,-0.32532665,-0.10203836,-0.12089898,-0.2223918,-0.04037141,0.20744386,-0.17934367,0.09925396,-0.09128423,-0.16714296,-0.04924363,0.2090812,-0.2802732,0.15674879,0.044885762,0.14635207,-0.31879982,-0.16085933,-0.3937985,0.14504975,0.06524882,0.17996655,-0.016877253,0.20540892,-0.064453796,0.1768879,0.12277774,0.0053626727,0.17182404,0.08396604,0.07498338,0.8893226385116577
0.2062215,-0.2671239,-0.1287908,-0.026403911,-0.15587628,-0.26259622,0.16919702,-0.06886242,0.08906053,0.12738198,-0.3264075,-0.102405384,0.14241292,-0.27815452,0.09546665,0.111798026,0.11254022,-0.2640372,-0.2847943,-0.2078924,0.111398615,0.31940857,0.19712232,-0.13873439,0.19806816,-0.11262529,0.06059799,0.017760005,0.014780022,0.12628204,-0.12207521,-0.12467505,0.9193001389503479
0.13621856,-0.22743988,0.047137648,-0.043107186,-0.12424607,-0.16345572,0.25545192,-0.05179777,-0.03141176,0.02110176,-0.36932003,-0.20854454,0.049320895,-0.2627384,0.2878242,0.07309185,0.09005622,-0.24760528,-0.19483387,-0.13529116,0.17724784,0.18467444,0.2957869,-0.013710178,0.19048786,-0.10472459,0.1813407,0.18159935,-0.034808725,0.22690712,-0.07119279,-0.15750639,0.8900753259658813
0.2466885,-0.3867177,-0.053985417,0.010219216,-0.27347788,-0.027600627,0.13531555,-0.19592215,0.083738096,0.011194225,-0.20627607,-0.11916551,0.23208337,-0.28909862,0.1806911,0.06572265,0.14979967,-0.17974535,-0.16957943,-0.30319118,0.080465175,0.1465425,0.17064144,-0.13176432,0.18127088,-0.14636615,0.1596316,0.05195145,0.13984072,0.24469785,-0.02734619,-0.059387576,0.9015793204307556
0.18235339,-0.27632514,-0.11364365,-0.11175298,-0.28232652,-0.22875324,0.1322823,-0.13624415,-0.046508215,0.043187365,-0.2956452,-0.20818827,0.17587239,-0.17289527,0.13778765,0.010219616,0.21710207,-0.1591184,-0.24768738,-0.10856623,0.10797884,0.2523981,0.28814885,0.021741498,0.2331519,-0.1668922,0.17140311,0.07776676,0.057039917,0.12411578,0.017085442,-0.2028699,0.9372936487197876
0.35098794,-0.2621663,-0.0069932174,-0.016598271,-0.1904032,-0.0535299,0.15405692,-0.19085228,0.12047552,0.14554982,-0.21073104,-0.15914825,0.11050464,-0.27293602,0.22768454,0.011893611,0.17568026,-0.27368203,-0.110970184,-0.25401703,0.05959481,0.1593109,0.26469243,-0.10716846,0.29906356,-0.10974281,0.200525,0.042595513,0.10666751,0.10439031,0.053488605,-0.051248346,0.8646802306175232
0.14434816,-0.24963029,-0.23863302,-0.13105457,-0.2862346,-0.19536616,0.12231624,-0.036075734,-0.094305076,0.028896132,-0.23186529,-0.28509977,0.14895941,-0.14612114,0.06449375,0.07047164,0.16342118,-0.2289638,-0.20345673,-0.26576194,0.15778187,0.36119056,0.2643355,0.0127763115,0.18485463,-0.020129697,0.20472084,0.021633627,0.05492913,0.08799701,0.012409842,-0.06718426,0.9322392344474792
0.10785228,-0.27552745,-0.1941086,-0.090768375,-0.28928524,-0.07516564,0.22835532,-0.034345325,-0.15504028,0.10126045,-0.17087628,-0.19828878,0.30270553,-0.17772645,0.015682561,0.052113175,0.10424028,-0.026360212,-0.2984906,-0.27169093,0.19018568,0.25923458,0.19995748,0.025841014,0.038084075,0.021032937,0.28237712,0.084561266,0.05348099,0.25771722,-0.082579605,-0.107289836,0.9054371118545532
0.2655146,-0.25139046,-0.044742286,0.033409066,-0.13711126,-0.15666698,0.028457342,-0.055512853,-0.011329062,0.1756016,-0.33017245,-0.23953831,0.073550664,-0.20673347,0.10842469,0.022404036,0.15882316,-0.22966105,-0.18715155,-0.23088655,0.023321573,0.36230433,0.22014865,-0.11468314,0.20205684,-0.10001335,0.20791493,0.039168514,0.14390106,0.21322496,-0.14526261,-0.124871574,0.862402081489563
0.14719056,-0.31619108,-0.059082016,-0.13032149,-0.2805332,-0.15374519,0.18067823,-0.07727026,-0.034672834,0.009678452,-0.17787501,-0.13329756,0.2737392,-0.30058953,0.059115645,0.12165911,0.14234668,-0.23831938,-0.33970654,-0.21855213,0.1500549,0.13836764,0.18936698,-0.1353829,0.19266437,-0.042855244,0.1339487,0.075880155,-0.020922361,0.21860063,-0.15692896,-0.10518532,0.9369670748710632
0.13950853,-0.25644585,-0.18260124,-0.038000386,-0.13688251,-0.1839776,0.239254,-0.095104836,0.028939277,-0.0034492777,-0.48913357,-0.2109094,0.21181808,-0.19937716,0.16255437,0.039954573,0.11516864,-0.19046216,-0.1909165,-0.22324882,0.13261499,0.2646486,0.13351294,0.049456008,0.08964608,-0.08071139,0.22848181,0.05893078,-0.054970868,0.18189332,0.036497865,-0.11179886,0.9261826276779175
0.2166255,-0.33656693,-0.06651103,-0.04252422,-0.13326567,-0.027921151,0.03319578,0.04919573,-0.16729331,0.10865379,-0.20950478,-0.27753487,0.13391778,-0.16259722,0.15561292,-0.050339054,0.19162269,-0.05795253,-0.34767705,-0.35540047,0.05443612,0.28848413,0.16001484,0.16083667,0.07636401,-0.050782412,0.22295597,0.14505416,0.10341389,0.23995057,-0.07724389,0.03670162,0.8294124603271484
0.14406171,-0.23300649,-0.19704449,-0.06307005,-0.18352197,-0.248624,0.2156728,-0.0016977348,-0.019733643,0.091144286,-0.27850384,-0.19711122,0.09804838,-0.217317,0.13466915,0.08250412,0.12160538,-0.23253688,-0.19438034,-0.31327024,0.16250683,0.35299528,0.29824358,0.092078246,0.1316901,-0.05640855,0.18234695,0.08496377,-0.04450475,0.0935195,0.01245913,-0.090227306,0.9426500797271729
0.075039946,-0.156008,-0.32119024,0.022028916,-0.2577346,-0.19231568,0.19695614,-0.09747636,-0.06154383,-0.012427611,-0.23856223,-0.19154702,0.17971563,-0.13878399,0.026921645,0.021043444,0.0013128386,-0.17455348,-0.11093532,-0.2960578,0.2083783,0.3758756,0.30697313,-0.18269174,0.11244808,-0.05615059,0.1403668,0.032321136,0.12391738,0.23855305,-0.016004015,-0.11225573,0.8783446550369263
0.21775956,-0.28583714,-0.23805034,0.09862215,-0.35665527,-0.20358609,0.049925562,-0.14308655,0.07925636,0.05130515,-0.1192327,-0.1149037,0.1291664,-0.15968108,0.22247685,0.08332266,0.07668026,-0.03372501,-0.19899943,-0.29381096,0.1403898,0.2269571,0.31702793,-0.040873773,0.27624482,-0.07538217,0.16626099,-0.08418465,0.09090149,0.07229488,-0.021233246,-0.20226291,0.8927417397499084
0.14550464,-0.21362914,-0.19972733,-0.132869,-0.21945898,-0.1436154,0.076287664,-0.24122098,-0.0090271225,-0.05751855,-0.25590992,-0.12581454,0.17121997,-0.091784224,0.061245788,-0.07765222,0.07404223,-0.26833904,-0.20437776,-0.26154086,0.2537411,0.14401163,0.22326386,-0.020212995,0.2898024,0.03415034,0.3519495,0.078839034,0.04261659,0.25402796,-0.021069406,-0.07451817,0.9134654998779297
0.11796807,-0.30894262,-0.16020362,-0.18148121,-0.19087167,-0.12026245,0.17484128,-0.113567166,0.0011067938,-0.090045564,-0.19987315,-0.003474386,0.11111697,-0.18721618,0.22014917,-0.015340082,0.07229327,-0.15579805,-0.37848175,-0.32404795,0.3166192,0.096363075,0.17054237,0.17768066,0.15917873,0.018210115,0.19860652,0.17953655,-0.017529808,0.21866475,-0.009134243,0.0032850185,0.8957175612449646
0.16647626,-0.21532612,-0.10100844,-0.012446077,-0.21316667,-0.103776656,0.21740054,0.055862594,-0.058032744,0.060688216,-0.14193729,-0.20678389,0.11035128,-0.28910303,0.15592036,0.12530573,0.06924274,-0.2372612,-0.22276402,-0.3806054,0.17476442,0.28691697,0.33255276,-0.14193857,0.16294387,0.03484247,0.1070789,0.084896006,0.060121126,0.20273991,-0.09882299,-0.05609558,0.9036828279495239
0.218606,-0.2498957,-0.15302551,0.055080563,-0.10110601,-0.08913202,0.12447872,-0.023568777,-0.008881595,0.02281909,-0.22383453,-0.25226656,0.023101734,-0.19046588,0.3272618,0.020120058,0.026215736,-0.23466805,-0.23211113,-0.36198223,0.18524627,0.34112027,0.2592422,-0.035279483,0.22169907,-0.047684703,0.12167499,0.055381574,0.116163746,0.14878625,0.018540038,0.07331203,0.8790544271469116
0.15242626,-0.36335072,-0.1387172,-0.08444097,-0.20340538,-0.01913487,0.065835856,-0.18068974,-0.06648551,0.016635021,-0.3246971,-0.19632745,0.20991811,-0.12367544,0.13128516,-0.045553174,0.14251123,-0.12440324,-0.20450555,-0.22179434,0.16241561,0.28058395,0.06399911,-0.012830714,0.103143334,-0.12509309,0.26797742,0.14371271,0.22662613,0.31662467,-0.04985145,-0.05735435,0.8675633668899536
0.21718945,-0.21870154,-0.12709236,-0.079450466,-0.19100058,-0.06639858,0.22743848,-0.14058477,0.005618717,0.21317859,-0.20522185,-0.22852059,0.18170217,-0.19062467,0.1672854,0.030271035,0.09713499,-0.17438295,-0.13808906,-0.22962461,0.2342357,0.21898025,0.22027698,0.04684504,0.21867724,0.04355539,0.42982534,0.061471064,0.023782667,0.13249803,0.014278265,-0.10166817,0.913040280342102
0.13003826,-0.24990752,-0.27627248,-0.060199995,-0.104534194,-0.2607371,0.0975768,-0.21572325,0.037275653,0.010002239,-0.37316173,-0.011524939,0.16218548,-0.10843023,0.061114002,-0.091216974,0.015860477,-0.20858143,-0.38205975,-0.1059148,0.2142616,0.3458003,0.092521444,-0.077555746,0.20103857,-0.21567242,0.012842,0.066167235,0.08960531,0.17985363,-0.029088259,-0.032017328,0.8453985452651978
0.13719934,-0.20984487,-0.18782938,0.014024949,-0.15803252,-0.26443613,0.1320034,-0.14895432,-0.0089254575,0.046380654,-0.25578055,-0.19294144,0.27606732,-0.18919235,-0.070889905,0.021359624,0.07439621,-0.38018766,-0.24934077,-0.17420033,0.07493804,0.2782947,0.20997523,-0.17952795,0.24347182,-0.16737697,0.11380971,-0.0016990367,-0.11812809,0.15881923,-0.047859598,-0.032975543,0.8915266394615173
0.1879174,-0.3601301,-0.028615177,-0.016159747,-0.15406182,-0.011733332,0.25228462,-0.154375,-0.00801099,0.16747051,-0.21528918,-0.18109916,0.2698144,-0.2964835,0.21999165,0.04605574,0.067075826,-0.14469585,-0.33177474,-0.113205686,0.17862472,0.22228648,0.08093358,-0.06625788,0.1294762,-0.19915374,0.1577493,0.1433105,0.090034686,0.22201978,-0.04839764,-0.04370305,0.8898930549621582
0.13504173,-0.3425101,-0.24888368,-0.016437426,-0.27399358,-0.23519036,0.018363446,-0.016710598,-0.0010904723,0.02986484,-0.30970424,-0.19785273,0.25100407,-0.19387877,0.007024625,0.12705523,0.17278786,-0.15206425,-0.24659629,-0.31682307,0.05567397,0.27693912,0.08533354,0.07320919,0.10680128,-0.02119553,0.22636192,-0.07578326,-0.07705536,0.09372352,-0.08936239,-0.14263964,0.8979788422584534
0.19220264,-0.30641064,-0.10434494,-0.11683176,-0.2999909,-0.086320944,0.19546904,-0.16331232,0.050238475,0.103888884,-0.19027719,-0.26082206,0.25948155,-0.26818252,0.16909511,0.16473456,0.15093309,-0.25802413,-0.13263103,-0.074187666,0.17988425,0.21363668,0.13265426,-0.15950245,0.2609251,-0.09374241,0.18282065,0.00390159,0.11564216,0.011248679,0.013349566,-0.11090309,0.8782877326011658
