dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,Value
0.1655715,0.055719625,0.13389853,0.24379618,-0.04182634,-0.10663183,0.17486405,0.18905534,-0.028273081,0.27413583,-0.035703424,0.02085251,0.056728106,-0.27773327,-0.11520867,0.06281469,0.07054761,-0.012276167,-0.13662472,-0.28610173,-0.13244452,0.08558766,0.41395646,-0.18087704,-0.014708556,0.10408697,0.07603371,0.00687692,-0.16095792,0.269829,-0.29862052,-0.3131857,0.8966737389564514
0.16580687,0.045879476,0.14790915,0.23311315,-0.04692334,-0.12425139,0.15902929,0.20521846,-0.022762759,0.28444374,-0.030794397,0.028024487,0.06147429,-0.2964975,-0.12491318,0.077959046,0.07746054,-0.012593916,-0.11959037,-0.27910432,-0.13575129,0.07272057,0.4150433,-0.16260657,-0.008776285,0.09958034,0.059111286,0.012947998,-0.16366619,0.24209592,-0.2989807,-0.3215406,0.8931795358657837
0.16385518,0.04501444,0.14398833,0.19374576,-0.04152583,-0.15665704,0.121352986,0.21300088,-3.296676e-05,0.27999723,-0.09494576,0.012079527,-0.0066993944,-0.27559158,-0.13362746,0.08099102,0.10754653,-0.025760412,-0.08440726,-0.27360713,-0.18066931,0.10550727,0.4005683,-0.1360288,-0.030988352,0.089125834,0.061953444,0.010976724,-0.17183901,0.22427706,-0.317063,-0.35826716,0.8404902219772339
0.16928743,0.07287025,0.12380373,0.2578385,-0.021366296,-0.110688955,0.17180507,0.20101172,-0.017298164,0.28096563,-0.07514272,0.01540719,0.042539712,-0.27049804,-0.09203761,0.050474547,0.042439695,0.0020101545,-0.119062915,-0.27923706,-0.11576345,0.08940183,0.4097463,-0.19207288,-0.039911624,0.12073897,0.07475829,0.0012511798,-0.13649265,0.28047398,-0.292738,-0.32493892,0.8793464303016663
0.16731027,0.047819853,0.13989605,0.2419661,-0.03392244,-0.109903425,0.17178485,0.2030861,-0.018614493,0.27092677,-0.05262942,0.023070794,0.0362761,-0.2857868,-0.10474268,0.07309058,0.055599593,-0.030044746,-0.12370874,-0.29217458,-0.12406536,0.10398455,0.4127723,-0.1773952,-0.024663825,0.09777855,0.06389275,0.019094577,-0.15560639,0.26829088,-0.30902967,-0.3037069,0.9013752937316895
0.16808333,0.056811552,0.1374619,0.24410467,-0.020576572,-0.12966318,0.16238137,0.21957394,-0.014037156,0.27133456,-0.09159198,0.02480866,0.014712384,-0.29204136,-0.09342348,0.07805106,0.055002037,-0.028689045,-0.104717456,-0.28590336,-0.13303815,0.10642227,0.41154215,-0.16792558,-0.027118713,0.09856887,0.0553542,0.026392154,-0.1407942,0.25412917,-0.30945286,-0.312329,0.8843554258346558
0.16061836,0.01985375,0.16934761,0.21018386,-0.057482835,-0.1420146,0.13721591,0.219122,-0.0120244585,0.27267757,-0.027463894,0.00991921,0.047702715,-0.31128526,-0.12849244,0.10815112,0.09276461,-0.051752042,-0.10929696,-0.2757643,-0.1749684,0.07573081,0.402795,-0.16314289,-0.013994481,0.08480745,0.061051343,0.013059406,-0.17034957,0.23205657,-0.31109312,-0.3041175,0.8965391516685486
0.17309465,0.06748475,0.14584853,0.25400954,-0.016419593,-0.10927854,0.16784823,0.21318907,-0.010421885,0.2766412,-0.078663215,0.02148816,0.028009234,-0.29452336,-0.0807129,0.05945152,0.04247508,-0.02270547,-0.11646053,-0.3012784,-0.12618954,0.10947074,0.40501565,-0.19428067,-0.016708761,0.12199256,0.05538997,0.013295822,-0.11908229,0.2572648,-0.30305028,-0.29332232,0.8936532139778137
0.15378968,0.0042102295,0.1713103,0.22477932,-0.030821048,-0.13590467,0.15177357,0.2364756,-0.019767143,0.24998729,-0.04748827,0.02483355,0.012289095,-0.33168444,-0.079052456,0.12428724,0.06147998,-0.08862223,-0.13256882,-0.29858577,-0.14469852,0.089934036,0.39538002,-0.18342954,-0.013287199,0.07532328,0.023400908,0.03530007,-0.15460703,0.24024764,-0.31968328,-0.26765838,0.9257467985153198
0.166492,0.013499856,0.16664359,0.22089742,-0.058856785,-0.122946054,0.1609745,0.22727047,-0.0051472713,0.25386888,-0.004364183,0.013210358,0.06050692,-0.32628554,-0.105528295,0.11761544,0.06208004,-0.06529505,-0.1335806,-0.28354576,-0.1381482,0.073069684,0.40339366,-0.19766748,-0.007777635,0.08617904,0.041967206,0.015652524,-0.15703104,0.2602673,-0.30814034,-0.26495525,0.9323477745056152
0.16595535,0.049971804,0.13903236,0.26994425,-0.009091036,-0.0959629,0.18187799,0.21336566,-0.013378318,0.25686115,-0.06517765,0.02265735,0.022687381,-0.30541652,-0.05217768,0.07060269,0.018798048,-0.034460336,-0.1306166,-0.30622768,-0.09940805,0.10150997,0.40773937,-0.22233966,-0.018596541,0.1065901,0.033336997,0.0137970885,-0.12040743,0.28095123,-0.3076075,-0.2610247,0.9208517074584961
0.17014594,0.04927009,0.14836264,0.2451344,-0.031132173,-0.10540435,0.17079455,0.21181968,-0.017656956,0.27861187,-0.061078165,0.027218219,0.042429563,-0.30153567,-0.09411369,0.07372462,0.05591455,-0.01945997,-0.119373344,-0.29250768,-0.13031122,0.09151296,0.4122422,-0.19897546,-0.015563729,0.10575447,0.06338717,0.012499924,-0.13991068,0.26160857,-0.29533017,-0.28624767,0.9043498039245605
0.1574151,0.010206651,0.17000492,0.21232274,-0.09110989,-0.120798826,0.15144947,0.20023881,-0.029107558,0.2722001,0.044821132,0.006007939,0.10021249,-0.31339246,-0.15533522,0.11453933,0.09949722,-0.050713524,-0.13290039,-0.27052042,-0.16162716,0.052913792,0.39744863,-0.16474023,0.008631316,0.07885466,0.06412303,0.0116316425,-0.19500081,0.23636076,-0.30914962,-0.27453387,0.9168307781219482
0.16680804,0.012806091,0.17475706,0.2066662,-0.054619305,-0.14645399,0.13823901,0.23405628,-0.012063935,0.2691106,-0.033899512,0.015727818,0.023726154,-0.32122558,-0.11847741,0.12120245,0.09851227,-0.06825952,-0.109799065,-0.28032812,-0.16965194,0.08219004,0.4015813,-0.1570342,-0.0056883222,0.075046,0.042597998,0.029798178,-0.16978395,0.23364067,-0.3196725,-0.27121484,0.9053738713264465
0.17197432,0.050126567,0.15121478,0.22746901,-0.02807792,-0.12362352,0.15634449,0.22053096,-0.008411951,0.28144342,-0.08411083,0.02095302,0.01253052,-0.29203928,-0.09752121,0.0816324,0.068858884,-0.03182961,-0.09807437,-0.29953468,-0.14935133,0.11434934,0.40317014,-0.17390662,-0.023262082,0.11054096,0.054161634,0.007815581,-0.12264406,0.24887031,-0.31466538,-0.30121356,0.8831490278244019
0.17011859,0.051403243,0.14840811,0.2357034,-0.05249936,-0.120421916,0.16138929,0.20814016,-0.019168505,0.27801374,-0.025993956,0.018021455,0.057601392,-0.30551347,-0.10849854,0.09277233,0.07521804,-0.027413387,-0.124906704,-0.28591034,-0.14225395,0.076209545,0.40859503,-0.17744511,-0.005725974,0.10190129,0.059897643,0.008226834,-0.15124008,0.24604161,-0.30199432,-0.30264872,0.9043257236480713
0.14912832,-0.008208111,0.18886109,0.19853285,-0.03459555,-0.1721717,0.12399288,0.25120318,-0.0039578346,0.25406763,-0.06708029,0.025046408,-0.041117948,-0.33345482,-0.07721287,0.13506642,0.08280164,-0.09532585,-0.09986147,-0.3079862,-0.16429195,0.121504076,0.37670693,-0.16155651,-0.00026824698,0.05452209,-5.1576248e-05,0.053697005,-0.16282716,0.2393271,-0.33048403,-0.23897931,0.9055297374725342
0.15649742,0.033379097,0.15236212,0.25528032,-0.042041842,-0.094463125,0.19208539,0.20803934,-0.029518897,0.26457646,-0.00061917206,0.016080862,0.062451277,-0.32092905,-0.07090715,0.094588324,0.034456935,-0.029780444,-0.14258245,-0.30357546,-0.1074624,0.08324764,0.4100904,-0.20909703,0.0074766935,0.08842899,0.038436294,0.029800247,-0.1631244,0.27682322,-0.29678738,-0.23799637,0.9455558061599731
0.15974364,0.04650318,0.1471382,0.26875815,-0.03908718,-0.071769126,0.20280379,0.18952559,-0.03193935,0.26459765,0.022283541,0.01841554,0.0963194,-0.31166017,-0.07454968,0.073865965,0.020234117,-0.006985249,-0.15246795,-0.30136216,-0.09603769,0.0648167,0.41159558,-0.22695512,0.009381174,0.09592863,0.05830256,0.019312251,-0.16358137,0.28529304,-0.2789048,-0.23989725,0.9442150592803955
0.15278153,0.02013221,0.15941821,0.2550049,-0.039658893,-0.08828508,0.19399062,0.21116512,-0.028514802,0.25384066,0.0147525305,0.019950164,0.066107236,-0.3281929,-0.056440245,0.10619046,0.024025768,-0.04180805,-0.15283145,-0.3072165,-0.091658466,0.08033659,0.40631202,-0.22272477,0.015391643,0.08077668,0.024114562,0.03463778,-0.16758,0.28683794,-0.29641753,-0.21315059,0.9608080387115479
0.16117647,0.036102805,0.15767963,0.261485,-0.02702235,-0.09799651,0.1837371,0.21629368,-0.019095778,0.26423866,-0.017837914,0.02306728,0.04644193,-0.32368755,-0.06456051,0.09850373,0.03736505,-0.031232787,-0.13489687,-0.30622327,-0.1068359,0.08799572,0.4107956,-0.204157,0.008678948,0.092685975,0.037116412,0.029892894,-0.15590662,0.2717088,-0.29358602,-0.2399435,0.9400122165679932
0.15305078,0.019026164,0.15866375,0.25763583,-0.032897327,-0.095949024,0.18777305,0.21708418,-0.021797778,0.25778505,0.0020746256,0.027900226,0.052135725,-0.3245113,-0.055975974,0.09953404,0.02751356,-0.039176304,-0.14754452,-0.3099145,-0.10474339,0.08384843,0.40587354,-0.2166115,0.010890143,0.08504667,0.031108106,0.03415924,-0.15727073,0.2847929,-0.29851666,-0.2213823,0.9533638954162598
0.16672377,0.043266416,0.15196721,0.24920273,-0.042241577,-0.09877557,0.18253781,0.20600209,-0.018416245,0.27966547,-0.007014263,0.019278541,0.0729119,-0.31064078,-0.08891997,0.07976389,0.049252275,-0.00778908,-0.1341258,-0.30195302,-0.11936417,0.07842083,0.41295844,-0.20072038,0.009304836,0.09553481,0.050930154,0.01925743,-0.16273227,0.27189967,-0.28969625,-0.25178465,0.9296191930770874
0.13987228,-0.024706462,0.18712407,0.2050474,-0.07355933,-0.12786011,0.16125095,0.22057527,-0.033313822,0.24442893,0.045411885,0.017701104,0.05002508,-0.3503484,-0.09480958,0.15291722,0.07812107,-0.07972361,-0.14912146,-0.29859096,-0.13879502,0.06816089,0.38876015,-0.18386212,0.021287056,0.045850456,0.019507287,0.045220666,-0.20482667,0.25366107,-0.31286612,-0.20888987,0.9555515646934509
0.16004588,0.040601876,0.15121308,0.25436532,-0.028805412,-0.10065821,0.18545042,0.21339527,-0.020227037,0.26781678,-0.027201647,0.031160476,0.039823234,-0.31977248,-0.055618607,0.09349949,0.027137766,-0.029455433,-0.1331287,-0.31023917,-0.100284606,0.09410361,0.40990055,-0.21445084,0.004924592,0.09576957,0.03198843,0.026859265,-0.14020303,0.28837946,-0.29611564,-0.23412825,0.9388896822929382
0.15183051,0.023377175,0.15508391,0.26164815,-0.039495453,-0.07823387,0.20181072,0.19925962,-0.028132394,0.25170806,0.016199345,0.016225414,0.08335234,-0.32114917,-0.0623352,0.09070896,0.014606311,-0.029707547,-0.15876485,-0.30795947,-0.09047846,0.07429083,0.4058864,-0.23269123,0.014121089,0.0835816,0.033927172,0.031243172,-0.16328244,0.29253608,-0.28858685,-0.2243581,0.958589494228363
0.15199389,0.04071493,0.15615433,0.24820574,-0.054534603,-0.07599343,0.18493652,0.17931204,-0.029593872,0.26668674,0.034324706,0.012224125,0.1046975,-0.29831842,-0.114962816,0.08184918,0.037477303,-0.015113479,-0.14826652,-0.29640308,-0.108422205,0.0546525,0.41731587,-0.20609568,0.009493072,0.097521536,0.056705177,0.01571205,-0.17665014,0.27059796,-0.2957643,-0.27044642,0.9357578754425049
0.15351886,0.03588993,0.15383907,0.25764635,-0.047635384,-0.059161004,0.19670606,0.16902947,-0.03915135,0.26363888,0.041584607,0.008852813,0.12396977,-0.28461504,-0.10689606,0.07983181,0.030894645,-0.012482583,-0.15675192,-0.2921419,-0.094772816,0.055335566,0.42370895,-0.2190181,0.014030543,0.0983509,0.06971811,0.021573232,-0.1653154,0.2837318,-0.28422722,-0.26581568,0.9383873343467712
0.12557802,-0.0465062,0.21103184,0.19754423,-0.05121884,-0.12812088,0.14848113,0.23019078,-0.02881764,0.21041602,0.017599463,0.019693844,0.015708651,-0.35403514,-0.07876918,0.16204089,0.05447278,-0.13030061,-0.14774173,-0.3137438,-0.14686099,0.08617391,0.3759386,-0.169343,0.012193174,0.024546808,-0.015469881,0.0723571,-0.19740236,0.22935961,-0.34820035,-0.20574644,0.9536799192428589
0.1378664,0.0038622466,0.17761585,0.2440666,-0.024956524,-0.092041954,0.177852,0.20799316,-0.025146907,0.23320442,0.0037075153,0.011630181,0.041447572,-0.32946953,-0.0641749,0.12372754,0.025817959,-0.0776021,-0.16674188,-0.33174428,-0.08904811,0.09504317,0.3957083,-0.22448754,0.006141769,0.07140998,0.012708355,0.051382698,-0.15738691,0.26802802,-0.3143884,-0.22166984,0.9642585515975952
0.12863892,-0.024928812,0.17888553,0.22283603,-0.057903033,-0.08802076,0.17738697,0.19726275,-0.035611097,0.22787203,0.0656737,0.012219657,0.08182048,-0.33417436,-0.091229625,0.13430168,0.03484214,-0.084199026,-0.16988131,-0.3095938,-0.111966506,0.054199047,0.40366718,-0.20518124,0.015292076,0.0517818,0.013386779,0.04799928,-0.19625954,0.26705647,-0.31938434,-0.21572858,0.9723560810089111
0.12247106,-0.03719766,0.19033393,0.21770479,-0.05401227,-0.094973445,0.16903345,0.194905,-0.03573323,0.22094417,0.04716517,0.006455465,0.05670356,-0.3395562,-0.08621344,0.14630796,0.03821542,-0.1071947,-0.16967164,-0.30982968,-0.11598094,0.07237388,0.39189014,-0.21108668,0.009868937,0.05384307,0.0041451748,0.05331841,-0.19143298,0.26436335,-0.32962617,-0.21489966,0.9718262553215027
0.15323955,0.038062368,0.1610343,0.2613045,0.007295234,-0.08434501,0.1791051,0.21169671,-0.017151555,0.23954369,-0.031650417,0.016875373,0.025682312,-0.313396,-0.04154169,0.08005649,-0.007284771,-0.044495184,-0.1404182,-0.33331433,-0.07350335,0.112159654,0.40505567,-0.2322715,-0.0026301101,0.110109136,0.02615713,0.041230418,-0.12419103,0.29119575,-0.3058234,-0.23175292,0.9425907731056213
0.13519743,-0.00536597,0.17223524,0.24280174,-0.037697252,-0.09083432,0.18192735,0.20258248,-0.032060206,0.23543231,0.020921316,0.018041465,0.05926746,-0.33081955,-0.07468598,0.12433144,0.028296411,-0.075270206,-0.16495402,-0.3138827,-0.10365646,0.068384916,0.40331987,-0.21710302,0.008036303,0.07638716,0.021470482,0.049645375,-0.17116453,0.27191728,-0.31628695,-0.22031097,0.9666500687599182
0.14478688,0.007463744,0.17633583,0.22157742,-0.03490192,-0.10794495,0.15997101,0.21166413,-0.022750976,0.25233576,0.0036068026,0.020688547,0.04872337,-0.32724145,-0.09525656,0.12325242,0.052379973,-0.072807685,-0.14141352,-0.3086263,-0.12941632,0.07781654,0.40737274,-0.19117154,0.00236956,0.067434296,0.020313522,0.03856967,-0.17724596,0.25172275,-0.3207927,-0.253835,0.9454657435417175
0.12358403,-0.04170432,0.2043182,0.22245611,-0.03977281,-0.08110166,0.17778777,0.20908508,-0.022249045,0.1985007,0.061260328,0.0144463265,0.045317996,-0.3476593,-0.059078407,0.15703635,0.025581952,-0.12374427,-0.17865552,-0.32721433,-0.10232291,0.08222016,0.38279587,-0.22039838,0.019336704,0.035916332,-0.00940841,0.07190309,-0.18468772,0.26327807,-0.3292235,-0.1652645,0.9833400249481201
0.12970954,-0.03082361,0.19022241,0.2398336,-0.030534282,-0.096919835,0.16879386,0.21890496,-0.02913684,0.21629475,0.019726325,0.015929362,0.035478707,-0.3540902,-0.043547902,0.1387463,0.025248826,-0.100087576,-0.16501927,-0.32852036,-0.10013058,0.087416805,0.39186972,-0.21194594,0.003613804,0.05426385,-0.012319902,0.04906192,-0.16569279,0.27520853,-0.32244968,-0.17628513,0.9757316708564758
0.13042718,-0.02961034,0.19176237,0.2456188,-0.005119476,-0.108268596,0.16174723,0.2391627,-0.024835633,0.2031657,-0.03143791,0.021693127,-0.014925981,-0.35770583,-0.01675241,0.13612776,0.012145755,-0.11022433,-0.14723215,-0.33383843,-0.0936692,0.10013281,0.38260704,-0.21149611,-0.0033300864,0.048704777,-0.035804383,0.06084669,-0.14998661,0.2848046,-0.32856745,-0.15901667,0.9635343551635742
0.11758549,-0.04800616,0.19079019,0.24359909,-0.04742995,-0.07632409,0.17957473,0.2048988,-0.03880622,0.20188545,0.07676708,0.0157512,0.07973276,-0.35996664,-0.050563265,0.14330623,0.012168402,-0.09415048,-0.18348636,-0.32286283,-0.087052606,0.054566115,0.39031184,-0.22640501,0.015559913,0.038797535,-0.019681169,0.049907796,-0.17855439,0.28631616,-0.3126026,-0.14528531,0.9911558628082275
0.1346588,-0.02421559,0.1896048,0.22711395,-0.05459738,-0.12279461,0.15361038,0.21837641,-0.034054246,0.24143212,0.01663793,0.017333904,0.060869712,-0.34454495,-0.09281032,0.12798992,0.06312283,-0.076427616,-0.14946415,-0.30692276,-0.13362363,0.06477399,0.4037363,-0.18612762,0.0033947658,0.05465881,0.0090783965,0.037886623,-0.17760564,0.26076406,-0.3161042,-0.21661822,0.9562667012214661
0.13408734,-0.024346858,0.18478636,0.24154845,-0.043344315,-0.09248312,0.1729782,0.21386346,-0.029601634,0.22539209,0.029364454,0.01566439,0.05141189,-0.35553142,-0.05380059,0.12978958,0.02777375,-0.08573723,-0.16137029,-0.32354805,-0.10509495,0.07167516,0.39582345,-0.21283899,0.005416934,0.058905274,0.002178164,0.043519355,-0.17642178,0.27665076,-0.31491193,-0.17900161,0.9759301543235779
0.12943889,-0.031990133,0.18895079,0.23688503,-0.0461504,-0.10019468,0.16615711,0.21325283,-0.03374081,0.22742495,0.02864576,0.017065346,0.051903322,-0.3486218,-0.069015995,0.13255885,0.04254174,-0.087786876,-0.159703,-0.31689864,-0.117002375,0.07347288,0.39787734,-0.20065257,0.0018241984,0.053199947,0.0013450575,0.03918742,-0.18100423,0.2705975,-0.31993756,-0.19696337,0.9703443050384521
0.13816763,0.00400703,0.1617508,0.25863162,-0.06604645,-0.065826245,0.20187505,0.18102026,-0.051217757,0.24492209,0.069154166,0.006958513,0.13615066,-0.31977564,-0.103589624,0.08515852,0.019360356,-0.024616702,-0.17201123,-0.30125844,-0.09904474,0.033873215,0.40967423,-0.21706729,0.011555927,0.08255571,0.04470075,0.01315835,-0.18112518,0.2794137,-0.28924522,-0.22025146,0.9605919122695923
0.1442039,-0.0059787487,0.1847324,0.23427059,-0.010652556,-0.12052677,0.15296541,0.23402098,-0.016989367,0.2311174,-0.0468627,0.016714316,-0.0074040964,-0.34282547,-0.04804392,0.12135585,0.042322632,-0.091255024,-0.12858021,-0.325394,-0.11942513,0.1111436,0.39262828,-0.19036554,-0.0077140797,0.06899154,-0.0007607021,0.04524773,-0.15354489,0.2690838,-0.33005565,-0.21266665,0.9433466196060181
0.118084446,-0.05651412,0.19365284,0.21847142,-0.07554016,-0.09213999,0.16854775,0.19813088,-0.050587773,0.21044417,0.09945695,0.006136897,0.10569587,-0.35852736,-0.08248862,0.14705461,0.038488686,-0.09483342,-0.18265173,-0.30813044,-0.112721205,0.032607265,0.38788483,-0.20891616,0.018273534,0.031406194,-0.0030299716,0.042965394,-0.20856747,0.2666123,-0.31312573,-0.16851163,0.9822438955307007
0.13617119,-0.018553853,0.18292247,0.24906377,-0.028846903,-0.107581794,0.16954085,0.22501093,-0.030977016,0.22551765,-0.015623722,0.020157706,0.027751407,-0.35004422,-0.050898038,0.122582436,0.024256337,-0.08381367,-0.15380548,-0.32197583,-0.10982202,0.08308185,0.3987643,-0.20431511,-0.001488779,0.058935385,-0.0024209502,0.047880333,-0.15869355,0.2787699,-0.31689855,-0.19157177,0.9646275043487549
0.11897513,-0.049500506,0.19398187,0.2339123,-0.04739381,-0.08048003,0.18640387,0.2036011,-0.0434244,0.1998806,0.07472409,0.0060875434,0.068935804,-0.3624768,-0.056405302,0.14576463,0.009941107,-0.11849314,-0.19234,-0.32374474,-0.09527312,0.065489784,0.37336335,-0.21768102,0.023072496,0.01916378,-0.023601256,0.0710865,-0.1811058,0.28318578,-0.33394563,-0.10478318,0.9917560815811157
0.10820405,-0.06267478,0.2026721,0.21786511,-0.032657377,-0.10131762,0.16715986,0.21523076,-0.03425585,0.19251421,0.049636632,0.016616847,0.03727738,-0.365609,-0.044713147,0.16186053,0.018674271,-0.14250149,-0.1827431,-0.32512805,-0.10472854,0.08152176,0.3755456,-0.21639358,0.007457375,0.015276353,-0.036883116,0.070221595,-0.17605932,0.2691977,-0.3328387,-0.1411802,0.9834380149841309
0.12041156,-0.015707815,0.1660091,0.26084957,-0.016682694,-0.059058316,0.2118814,0.19614387,-0.03813504,0.18962564,0.054225277,0.013747873,0.0642402,-0.34778962,-0.018617198,0.10932806,-0.038389478,-0.09218514,-0.19469438,-0.3319292,-0.051939968,0.07337921,0.38754597,-0.26044586,0.01319952,0.045340765,-0.027649589,0.046568036,-0.14590655,0.31218743,-0.31348014,-0.135099,0.9903751611709595
0.114672475,-0.04209805,0.1822139,0.23587677,-0.066188835,-0.08123036,0.19340107,0.1934362,-0.04378521,0.20415376,0.086850494,0.0075820014,0.082874425,-0.35271376,-0.056361124,0.14027141,0.0061273365,-0.10351947,-0.1945176,-0.3187306,-0.0904062,0.051274832,0.38591865,-0.2373851,0.020909276,0.030884981,-0.010102261,0.052704126,-0.18280959,0.28043693,-0.3163074,-0.14986819,0.9917852282524109
0.11534875,-0.043234665,0.1884817,0.2455788,-0.04570585,-0.065283984,0.19823627,0.19146577,-0.044745497,0.19495134,0.08762498,0.009452885,0.090591535,-0.358546,-0.047902755,0.129712,-0.009536256,-0.09820366,-0.19624576,-0.32098448,-0.0774709,0.050299834,0.38111573,-0.23870805,0.018084738,0.033955548,-0.015940435,0.052227076,-0.18151258,0.29406327,-0.31244445,-0.13957624,0.9949330687522888
0.1023036,-0.07741233,0.20258498,0.23936656,-0.03798234,-0.07271604,0.19166747,0.20315805,-0.039009135,0.15855546,0.10769686,0.016829645,0.06493637,-0.36554214,-0.022170078,0.16481736,-0.010431087,-0.1480444,-0.20658587,-0.3218419,-0.072832,0.054748774,0.35763702,-0.23147148,0.013663899,0.0015380958,-0.04880497,0.07897199,-0.19241449,0.28206342,-0.32339874,-0.09153348,0.9951249957084656
0.11006123,-0.05791888,0.19708535,0.2348744,-0.027706932,-0.06765844,0.19386362,0.20514853,-0.035066273,0.17250632,0.0751749,0.013389203,0.04600874,-0.36243713,-0.018284274,0.15438902,-0.0146197835,-0.14058611,-0.19838928,-0.33136877,-0.07244749,0.07746939,0.3638116,-0.24348947,0.020007288,0.015817964,-0.049044125,0.07244271,-0.16782603,0.2966736,-0.32190704,-0.104383774,0.9942294955253601
0.11662647,-0.04365736,0.18831345,0.25208274,-0.0027714937,-0.06867656,0.19006541,0.2157168,-0.024136709,0.16374382,0.046195988,0.015892008,0.01761924,-0.35952434,0.014155604,0.14635846,-0.041231032,-0.14009903,-0.19005497,-0.33930528,-0.055928078,0.09297724,0.36132446,-0.2569728,0.0073314374,0.026414426,-0.060341064,0.063854694,-0.14137316,0.30870488,-0.32416072,-0.08576827,0.9871096611022949
0.12255611,-0.03986964,0.18310925,0.24204239,-0.03421502,-0.068992294,0.19304082,0.19884168,-0.03709293,0.19972968,0.06012352,0.014846735,0.061774634,-0.35008004,-0.038827326,0.1372963,-0.0016649154,-0.10426627,-0.18219136,-0.3307999,-0.078796886,0.07800173,0.3889106,-0.23331444,0.013588405,0.03953993,-0.025032945,0.05677046,-0.16411746,0.29473954,-0.32315102,-0.146299,0.990742564201355
0.12913541,-0.02082963,0.17916107,0.24774192,-0.059152834,-0.06947501,0.20086712,0.18438827,-0.047873326,0.21577285,0.09032442,0.007950369,0.11061354,-0.3474506,-0.08003808,0.11421597,0.011137885,-0.066301785,-0.18738985,-0.3055436,-0.086999744,0.04446002,0.39777923,-0.22864993,0.020151217,0.046477947,0.015685001,0.0407855,-0.1860793,0.28588578,-0.3009001,-0.18122771,0.9838202595710754
0.121835016,-0.025819806,0.17868978,0.27065316,-0.0020814687,-0.055386614,0.19949935,0.21349986,-0.02419043,0.18392509,0.029067675,0.016841533,0.03903041,-0.35202625,0.012372407,0.13173875,-0.035779785,-0.1147538,-0.18706939,-0.33621776,-0.05194516,0.0919157,0.37938878,-0.25591856,0.012701797,0.044492234,-0.04028549,0.06640029,-0.13323157,0.30567458,-0.31395358,-0.10661033,0.9870075583457947
0.107251555,-0.051643856,0.18998228,0.24045639,-0.054395773,-0.06747448,0.1909696,0.19868149,-0.04191828,0.19309616,0.10004267,0.014378184,0.096383944,-0.36111063,-0.0513063,0.15652487,0.007834613,-0.11518314,-0.19831961,-0.31432685,-0.09077386,0.04099891,0.38198844,-0.23350589,0.020369608,0.024516119,-0.01996092,0.05901438,-0.19096918,0.27606237,-0.3113692,-0.12661515,0.9948773384094238
0.10721883,-0.04452378,0.18531057,0.25448945,-0.03880123,-0.04709304,0.20357929,0.19293629,-0.0414205,0.17891212,0.1021951,0.004510889,0.0924609,-0.36508584,-0.025345797,0.14300041,-0.026971817,-0.11041953,-0.2088177,-0.32253966,-0.0620916,0.04316584,0.374598,-0.25445667,0.023031482,0.031083876,-0.028493093,0.059418235,-0.17753844,0.2923699,-0.30379215,-0.10691635,0.9990251064300537
0.12095336,-0.0415337,0.19258258,0.21836528,-0.06676535,-0.098184496,0.16954315,0.20996112,-0.03894804,0.22507918,0.07141706,0.012777115,0.08707786,-0.3547945,-0.08901947,0.15174595,0.051419772,-0.09604448,-0.17275664,-0.3064062,-0.12389903,0.052964024,0.3923624,-0.20140491,0.014029145,0.038535513,0.004894936,0.048264485,-0.20054738,0.25310355,-0.3166914,-0.18225662,0.9752203822135925
0.11037212,-0.055750757,0.19627085,0.23494744,-0.0702317,-0.062101994,0.19387686,0.19076721,-0.045161806,0.19252834,0.12944454,0.0050556525,0.11916463,-0.36166635,-0.062217187,0.15642193,0.012453467,-0.10944497,-0.20221467,-0.30664262,-0.08781723,0.031147996,0.3800293,-0.22996873,0.028625008,0.024282726,-0.011226136,0.056726698,-0.20014708,0.26859313,-0.303768,-0.12928759,0.9935809969902039
0.10589884,-0.06254847,0.20003828,0.22882284,-0.01730753,-0.08692323,0.1713151,0.22612396,-0.025524113,0.17425503,0.02996215,0.023849566,0.012481116,-0.36693674,-0.001414705,0.16788721,-0.0020505066,-0.15424548,-0.18770552,-0.33492595,-0.08141338,0.08982229,0.36687085,-0.23293214,0.010579031,0.025199603,-0.05960988,0.07862684,-0.15323631,0.28191715,-0.33059105,-0.10587093,0.9832906723022461
0.11056292,-0.05578875,0.20051308,0.22945218,-0.042385932,-0.07774106,0.18120597,0.2100426,-0.031731226,0.18844181,0.08169988,0.012121798,0.06517313,-0.37078503,-0.034473844,0.16452265,0.006302682,-0.13104796,-0.18859155,-0.32460392,-0.08989999,0.06144785,0.37425178,-0.23116614,0.023931,0.018474134,-0.03728132,0.068639174,-0.1761758,0.27464554,-0.3212147,-0.11628313,0.993170440196991
0.11183077,-0.040378638,0.19012734,0.24197689,-0.04918859,-0.06773813,0.1911232,0.19965045,-0.03935494,0.19293906,0.08534166,0.008807635,0.081387274,-0.3584828,-0.03858235,0.14724727,0.00012377041,-0.10723535,-0.19295949,-0.32571146,-0.08102018,0.057119407,0.38357705,-0.24183972,0.014195202,0.038457073,-0.021605203,0.059200794,-0.18229452,0.28113884,-0.31125838,-0.13511862,0.9948903322219849
