dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,Value
0.12384552,-0.28945065,0.10908124,0.19118889,0.019247765,-0.1417675,0.09963615,-0.011910326,-0.043702118,0.0385093,-0.055842873,-0.19456401,0.26620698,-0.21521981,0.06948157,0.001822378,0.13945605,-0.19001316,-0.3085053,-0.23699005,-0.17442504,0.022840232,0.14638247,0.21904491,0.057375513,-0.27496687,0.10092139,0.085055865,-0.46694976,0.16566955,0.01957219,0.07791625,0.8812594413757324
0.18476915,-0.28159052,0.05662633,0.2523687,0.058127735,-0.15701553,0.08375087,-0.009686503,-0.0009885775,0.120712854,-0.19906084,-0.1314835,0.13405629,-0.226542,0.07880922,-0.038695067,0.124695875,-0.18485443,-0.2306356,-0.3727677,-0.20349619,0.19457354,0.17857507,0.17975554,-0.009384063,-0.3074721,0.058550518,0.12294689,-0.28622785,0.2279086,-0.012113609,0.059308965,0.9458707571029663
0.20768021,-0.25948808,-0.019494206,0.27148268,-0.011131985,-0.06161369,0.099111,-0.09692229,-0.0029789945,0.13057967,-0.014521845,-0.030466042,0.17454836,-0.21281266,-0.065199435,-0.074332826,0.043008517,-0.23599629,-0.17318733,-0.47337982,-0.13728578,0.23199123,0.23609991,-0.034609184,0.018006764,-0.27259576,0.015042905,0.10929955,-0.11629044,0.3305953,-0.01563395,0.193603,0.9162331223487854
0.143825,-0.22014174,0.03229972,0.27323467,0.026504498,-0.053559214,0.15314537,0.1924375,-0.11178668,0.18021037,-0.08799053,-0.20163576,0.19750449,-0.2641476,0.13522461,0.063094355,0.06642537,-0.0004904564,-0.408247,-0.393274,-0.08309453,0.21851754,0.21838383,0.09438893,-0.0522811,-0.08062659,0.013430624,0.02561553,-0.2433879,0.22045724,-0.10675101,0.019273525,0.9258014559745789
0.1757733,-0.1742217,0.021414759,0.38192886,0.09292431,-0.005359576,0.21241263,0.07350851,-0.038949315,0.16608508,-0.14844683,-0.11613598,0.14942363,-0.23448014,0.23132274,-0.056489784,-0.033123787,0.016885322,-0.337307,-0.3959103,-0.014462518,0.23755763,0.21937403,0.027601123,-0.04948045,-0.15241012,0.005494434,0.069149405,-0.12768003,0.3216163,-0.04523524,0.06995547,0.9115057587623596
0.14951625,-0.20977338,0.02674625,0.3167957,0.070942,-0.023769112,0.17138574,0.081300676,-0.05956859,0.08621247,-0.051467802,-0.13993584,0.15437374,-0.27419978,0.14767805,-0.00028606935,-0.04584144,-0.15648009,-0.34007648,-0.44526228,-0.032388102,0.22179797,0.211656,-0.060751785,-0.0042105457,-0.13061549,-0.024089579,0.07888325,-0.18096243,0.3182643,-0.0700328,0.18679239,0.9324613809585571
0.14205274,-0.31798953,-0.001548112,0.17902362,0.0047132345,-0.1189352,0.037470147,0.1307635,-0.09071157,0.09557664,-0.061650246,-0.19316222,0.14064531,-0.23527317,0.037202,0.057602387,0.13066538,-0.20850055,-0.32177335,-0.45177728,-0.14738694,0.2857124,0.13687846,0.14500019,-0.02861565,-0.21118958,-0.017321369,0.07789107,-0.21816191,0.16753648,-0.05689273,0.18352015,0.9279293417930603
0.16253625,-0.373782,0.030707901,0.27513108,0.041515756,-0.031825926,0.10830494,-0.0011683773,-0.030819787,0.10636082,-0.07606688,-0.1209072,0.16345534,-0.22221018,0.21209015,-0.007503641,0.031956334,-0.093688145,-0.32146588,-0.34503612,-0.090605035,0.24445127,0.11469227,0.16778083,-0.023941642,-0.32501033,-0.03561958,0.12235784,-0.19916487,0.23453617,0.026942186,0.17221011,0.9152947664260864
0.16458699,-0.27236426,0.08829208,0.22493868,0.049635034,-0.13782467,0.06965266,0.08882603,-0.019200401,0.09868182,-0.10470572,-0.069941185,0.0058807675,-0.29530656,0.062051546,0.060055982,0.05178385,-0.2968895,-0.20179556,-0.4532626,-0.15126483,0.2583524,0.23529771,0.005284798,0.012026534,-0.20594154,-0.059589393,0.11535532,-0.19099657,0.2758185,-0.12959415,0.12123424,0.8904128670692444
0.1859011,-0.1735404,-0.014865717,0.3050234,-0.0016852003,-0.02516096,0.15567972,0.13488278,-0.102087736,0.18288493,-0.030154534,-0.14565709,0.1935181,-0.2593489,0.018811012,-0.0093608145,0.0085427975,-0.07345552,-0.31370747,-0.46491855,-0.082536355,0.27225384,0.29314566,-0.048381757,-0.0030746055,-0.048651733,0.009491761,0.014340231,-0.17044486,0.30822387,-0.09838341,0.046981934,0.9377907514572144
0.20613937,-0.15304507,-0.06954268,0.25746962,0.11037521,-0.10361991,0.039455343,0.08116672,-0.045715507,0.09547228,-0.25496703,-0.15258473,0.052158374,-0.17904942,0.01350247,-0.10238174,0.034843013,-0.22988433,-0.21020237,-0.52038974,-0.10985802,0.36116308,0.20813243,0.05410392,0.00089149905,-0.06724283,0.030628216,0.029673235,-0.15960231,0.27476698,-0.00947587,0.14747152,0.9160549640655518
0.20290318,-0.18393563,-0.005984941,0.33081743,0.036846403,-0.031064285,0.16372286,-0.023223713,-0.051376898,0.13898589,-0.07614909,-0.1428862,0.28519765,-0.20589626,0.0010731088,-0.112905465,0.036752798,-0.0956373,-0.29604802,-0.4026382,-0.124441735,0.16313331,0.2778298,0.029147036,0.052842535,-0.13051923,0.12188937,0.021745665,-0.30080974,0.3041116,0.01476449,0.049608815,0.9795800447463989
0.203979,-0.33815306,-0.030874413,0.31011924,-0.008764095,-0.00022690055,0.11932149,-0.020614332,-0.04938369,0.20252773,-0.040934287,-0.09336409,0.22481702,-0.20868205,0.1367333,-0.07072276,0.053666227,0.051540572,-0.3147224,-0.3701495,-0.09931687,0.27674142,0.167838,0.16926908,-0.042522322,-0.29323447,0.0012772019,0.08130978,-0.1222225,0.23647974,0.0380869,0.094622254,0.920202910900116
0.18296207,-0.259447,0.021164987,0.20944811,0.032017335,-0.14290068,0.039796386,0.1869828,-0.07024991,0.17287244,-0.20234632,-0.22020529,0.08978438,-0.2240575,0.09079507,0.03305249,0.15596727,-0.05614095,-0.29873344,-0.3910672,-0.19124255,0.31365478,0.18902409,0.22223622,-0.055331036,-0.13376114,0.023723746,0.04036987,-0.25333363,0.1481613,-0.07461955,-0.021939721,0.9031704068183899
0.20604444,-0.09322106,-0.020776633,0.33959946,0.079808556,-0.05283725,0.1515376,0.112513095,-0.07309763,0.17539647,-0.1752584,-0.18921115,0.21164738,-0.20752698,0.012651486,-0.0944168,0.01909835,-0.071945824,-0.29317436,-0.41502377,-0.08861634,0.2020721,0.2961422,-0.0011891063,0.011591391,0.010530068,0.12276015,-0.020421304,-0.27798194,0.30643186,-0.029974872,-0.02867204,0.9400084614753723
0.22270185,-0.25933135,0.0026014622,0.34635127,0.04096314,-0.009913138,0.15582937,-0.066600636,0.0025222008,0.16038941,-0.0822565,-0.036554735,0.15782776,-0.22504634,0.08467709,-0.10061429,-0.023352098,-0.10751218,-0.23912874,-0.41944584,-0.08461463,0.25576475,0.24348639,0.0060314857,-0.0061650444,-0.254421,0.01862104,0.10207949,-0.13805522,0.34776887,0.003170096,0.11550648,0.9409620761871338
0.17144307,-0.17598702,0.012087773,0.27249813,0.12098659,-0.10719757,0.10332917,0.20492925,-0.075673744,0.1057882,-0.25444975,-0.2293662,0.1019477,-0.22576737,0.12936153,0.0009301869,0.039959967,-0.12857766,-0.31961277,-0.42787033,-0.10099609,0.2851059,0.20791018,0.11442769,-0.007754708,-0.048671596,0.029354392,0.03184924,-0.25343233,0.21588363,-0.06874593,0.05510535,0.9293352961540222
0.20929885,-0.2908935,0.015258788,0.22168685,-0.013579636,-0.15680534,0.052726522,0.0103381835,-0.014746301,0.18541227,-0.13093829,-0.121430166,0.16579357,-0.2292871,-0.0055036265,-0.033631884,0.18365662,-0.13495517,-0.21172787,-0.38833922,-0.23491845,0.2416435,0.21789838,0.19398741,-0.032025542,-0.30003297,0.08191755,0.09422136,-0.23433639,0.19503443,-0.011576876,0.029044494,0.9396392107009888
0.19630274,-0.12360445,-0.06337365,0.25054786,0.06297836,-0.10816914,0.06999995,0.16861111,-0.06850035,0.14372596,-0.1863315,-0.17108086,0.087608084,-0.22127739,-0.022674767,-0.035152785,0.062696785,-0.18896097,-0.2343747,-0.5382817,-0.12255698,0.3552679,0.2576815,0.007371321,-0.0329991,-0.042586967,0.028609019,0.03091397,-0.12035312,0.23203267,-0.09817047,0.08961138,0.9130808115005493
0.11640563,-0.2844569,0.09378795,0.25108966,0.1313273,-0.08418703,0.14455192,0.08450179,-0.034029864,0.022401836,-0.19727147,-0.21230549,0.16313455,-0.24042036,0.2800299,0.022675553,0.04848005,-0.13260157,-0.3494689,-0.26805657,-0.0786341,0.12973224,0.11454249,0.21419543,-0.00038640236,-0.245728,0.039480593,0.111410886,-0.35094464,0.17024662,0.016042879,0.098181985,0.8844093084335327
0.17830673,-0.2553654,-0.02824109,0.25216898,-0.0038496063,-0.04480928,0.11093095,0.118916124,-0.07116222,0.12933595,-0.007516857,-0.15750992,0.18232182,-0.2726746,0.043379936,0.020924658,0.04820793,-0.15089794,-0.3073663,-0.48605317,-0.08644322,0.28287783,0.23305966,0.0044574845,-0.034312066,-0.1645999,-0.0068233972,0.07218547,-0.14927715,0.26395348,-0.0695901,0.15999554,0.9545062780380249
0.18558198,-0.11492747,0.022944415,0.34975836,0.15132385,-0.053742167,0.18598823,0.05749904,0.002971844,0.077264346,-0.22265619,-0.13133703,0.11416614,-0.25479168,0.15739632,-0.07971874,-0.04716839,-0.17513388,-0.2518857,-0.430455,-0.036819678,0.19251738,0.2757085,-0.053128473,0.02141455,-0.10750897,0.046668228,0.071257986,-0.20860709,0.3336941,-0.067360826,0.079710476,0.9222531914710999
0.21092492,-0.21554944,0.022046944,0.32696912,0.056812957,-0.06924559,0.16191351,0.06280109,-0.02103737,0.18624116,-0.17817053,-0.13503498,0.17471488,-0.24991627,0.14593607,-0.06048618,0.066120155,-0.019598624,-0.29158258,-0.38851908,-0.119053036,0.23256987,0.25536603,0.11219748,-0.038812354,-0.21604142,0.074305326,0.08437084,-0.20692371,0.2632211,-0.026304262,0.004914194,0.9644973874092102
0.17431726,-0.23364653,0.06525602,0.21966444,-0.051196728,-0.115775295,0.10774961,-0.060961936,-0.026320765,0.11609275,0.039053,-0.10466643,0.29688317,-0.24736793,-0.12356368,-0.02545291,0.13041146,-0.23737676,-0.21042258,-0.35577968,-0.20017765,0.058339104,0.2637745,0.045471177,0.07852956,-0.23704633,0.11888905,0.07026914,-0.36495307,0.24231698,-0.028423704,0.076069154,0.9143069386482239
0.16115549,-0.30543318,0.07819066,0.19332488,0.035693914,-0.16091478,0.07014302,0.027838979,-0.011190686,0.08086945,-0.13017823,-0.1651624,0.1723944,-0.24495156,0.06631448,0.013165621,0.1607816,-0.22663559,-0.24778791,-0.34136522,-0.19958447,0.15155925,0.17842644,0.2040341,0.025233472,-0.29527166,0.068605565,0.112135984,-0.34657907,0.17630388,-0.0064401007,0.106995575,0.9287485480308533
0.23880759,-0.15508594,-0.016628701,0.26851788,0.01003585,-0.13404062,0.095194995,0.059832864,-0.019619945,0.22070281,-0.15719806,-0.091824934,0.12737645,-0.23469275,-0.07411935,-0.062083405,0.11094975,-0.14908414,-0.1729572,-0.48773402,-0.18886566,0.27976856,0.3154752,0.0230055,-0.021781353,-0.14510657,0.08282923,0.047351595,-0.15203774,0.27497256,-0.08507903,-0.0037251918,0.9348021745681763
0.1722003,-0.21274482,0.09616955,0.30889344,0.043432426,-0.09476961,0.1850043,0.0933656,-0.033668652,0.16744588,-0.13078459,-0.15800697,0.2086429,-0.2843636,0.1722237,0.009095876,0.08988633,-0.019484956,-0.33219743,-0.31955698,-0.12360746,0.13646622,0.25096646,0.14045195,-0.015238042,-0.19985673,0.08234592,0.078116074,-0.30389318,0.22722442,-0.063992046,-0.050520208,0.9377543330192566
0.18708754,-0.20015119,0.10497999,0.21498948,0.04889249,-0.22429048,0.07175416,0.006565538,0.028949648,0.13348724,-0.21218474,-0.079384364,0.07308254,-0.26306397,-0.05651489,-0.025496542,0.12840982,-0.2981357,-0.13011472,-0.3826997,-0.23181361,0.15569817,0.25800267,0.061055947,0.049227394,-0.24454585,0.08621669,0.109346576,-0.30454895,0.2502593,-0.085793264,-0.006875942,0.8896226286888123
0.20185639,-0.2219318,-0.086198896,0.2922673,0.011338348,-0.041394297,0.12594354,-0.001697816,-0.07995666,0.1686694,-0.09420925,-0.18990277,0.2796514,-0.17733349,0.033187926,-0.11154314,0.072749585,-0.055447087,-0.30972466,-0.43087912,-0.11408754,0.24612954,0.2041652,0.11934125,-0.014853188,-0.20944713,0.1164166,0.040222645,-0.21624649,0.24258696,0.051401716,0.097364396,0.9834268093109131
0.20339237,-0.14647084,-0.067447305,0.3017843,0.023910455,-0.04404284,0.14964607,-0.0080261575,-0.07901007,0.16016221,-0.07345039,-0.18730408,0.3104112,-0.17479888,-0.033133954,-0.1350099,0.051991917,-0.0930344,-0.29281357,-0.4485845,-0.1058604,0.19148389,0.2527756,0.038609125,0.019791642,-0.14057298,0.15873514,0.011479979,-0.24514365,0.2712546,0.044296112,0.07262785,0.9768885374069214
0.14472106,-0.20916842,0.027097613,0.28058547,0.068290666,-0.055864953,0.1740134,0.0975866,-0.09158632,0.097551525,-0.10690156,-0.24982782,0.2738384,-0.22550695,0.14956439,-0.020881051,0.049106706,-0.08475679,-0.37526733,-0.34981707,-0.066740036,0.1333044,0.19363609,0.12340893,0.023083145,-0.14391313,0.10721072,0.040731598,-0.36205873,0.2233323,-0.0011473878,0.06897144,0.9602401852607727
0.17560604,-0.18639567,0.03177174,0.30301213,0.09610837,-0.0914101,0.16224393,0.070738554,-0.048632994,0.13485175,-0.21215515,-0.22095148,0.23461062,-0.21167634,0.14929219,-0.05578648,0.08132248,-0.04238176,-0.32904083,-0.33014098,-0.11069569,0.15265079,0.20840903,0.19463654,0.0023040532,-0.17455693,0.13722931,0.04620506,-0.33848807,0.20960711,0.02250025,-0.00656216,0.9519311189651489
0.2085807,-0.26467195,-0.013010677,0.3070047,0.025105791,-0.056176867,0.13524091,-0.13823934,0.010102035,0.14024574,-0.09171282,-0.074790545,0.23616838,-0.18815716,0.05012083,-0.14506854,0.052320357,-0.1317824,-0.21654873,-0.3676424,-0.13157862,0.17001092,0.21647479,0.091990545,0.026417023,-0.34619802,0.11303031,0.1094562,-0.21758384,0.2990778,0.073239386,0.10565835,0.9456726908683777
0.19283794,-0.13977164,-0.009922218,0.28203434,0.064620525,-0.09402339,0.14128435,0.04421942,-0.053134985,0.13143703,-0.15615612,-0.19941543,0.24857746,-0.21393484,-0.0056848824,-0.0990756,0.0682333,-0.1675537,-0.27822357,-0.4390381,-0.12319464,0.1709781,0.2619719,0.048916575,0.04202914,-0.11821716,0.1412997,0.026093815,-0.31552297,0.26409346,-0.0059113726,0.054742552,0.9847396612167358
0.16476719,-0.28808713,0.04874969,0.22158661,-0.013524853,-0.10703559,0.10646875,-0.059814103,-0.035729878,0.10066423,-0.008187816,-0.12928097,0.25299385,-0.24362291,-0.0045458474,-0.026077747,0.1085105,-0.22830984,-0.25246024,-0.37162417,-0.16256228,0.11129422,0.20542862,0.09759573,0.05479958,-0.31067365,0.0937622,0.0968781,-0.33059445,0.24466044,0.008756524,0.12795763,0.9499890208244324
0.22850494,-0.18041632,0.0010022519,0.31106934,0.009096757,-0.07847958,0.15350293,-0.07946786,0.001908351,0.19799554,-0.07991655,-0.030528346,0.19452439,-0.23880577,-0.034194395,-0.10619742,0.03898446,-0.15254314,-0.16919796,-0.44225472,-0.13447647,0.19028689,0.31059438,-0.03568681,0.023846354,-0.24018212,0.09646842,0.085755825,-0.16425729,0.3501684,-0.026599292,0.047398787,0.9391533136367798
0.18663883,-0.23682246,-0.015317192,0.30988544,0.019277265,-0.023378111,0.17541027,-0.04531946,-0.052636843,0.13912268,-0.05081205,-0.15410256,0.30649307,-0.21092159,0.07419471,-0.1007958,0.035781648,-0.0670787,-0.3143138,-0.3866923,-0.09022941,0.15734725,0.22079422,0.06965555,0.01428323,-0.24355069,0.11525417,0.06695798,-0.26300952,0.2835554,0.044046536,0.084379055,0.9782221913337708
0.20150852,-0.17907785,-0.079420336,0.29165384,0.002598113,-0.0421656,0.13104841,0.055556726,-0.102344014,0.16579741,-0.07116627,-0.20414656,0.29058626,-0.1830548,-0.0198284,-0.10246584,0.06772071,-0.049282227,-0.31310102,-0.438973,-0.11245871,0.23521762,0.24069637,0.069345936,0.0025006745,-0.11420029,0.12609321,0.013075837,-0.25140625,0.27446273,0.0029053646,0.06512721,0.9801397919654846
0.21626611,-0.21416816,-0.010718672,0.33499902,-0.008675088,-0.029672233,0.18472868,-0.025647275,-0.056672025,0.20114397,-0.05041083,-0.1086811,0.28800812,-0.20721544,0.03406204,-0.108037576,0.05096877,0.0008224271,-0.28454265,-0.36509863,-0.11522697,0.17971326,0.27389255,0.048575643,0.0010428606,-0.21294348,0.12804155,0.06517768,-0.22912197,0.32275423,-0.00819334,-0.0026479124,0.9613110423088074
0.13585024,-0.27884912,0.12533295,0.20433697,0.0587773,-0.1728705,0.091715455,0.081254765,-0.036364228,0.03256957,-0.13824539,-0.15440865,0.12837303,-0.28464335,0.06967417,0.030069487,0.099102736,-0.2838321,-0.24110799,-0.3456792,-0.1693267,0.14019251,0.19074123,0.111561015,0.055467576,-0.23124932,0.039637677,0.1201722,-0.38153726,0.22413574,-0.08270033,0.09487179,0.9172643423080444
0.19805953,-0.28056508,-0.042203657,0.26889122,-0.022058116,-0.074815705,0.0942549,0.089760885,-0.07803024,0.19724485,-0.057462063,-0.12974626,0.16201326,-0.23932792,0.036350567,-0.026631275,0.0891017,-0.058553014,-0.28568417,-0.46380046,-0.123326115,0.33915916,0.2076146,0.07345294,-0.058428485,-0.22137584,0.019553736,0.0847734,-0.12291414,0.24885742,-0.04378627,0.092107385,0.954043984413147
0.18846475,-0.29549554,-0.08250936,0.21875572,-0.024014369,-0.06915069,0.06430837,-0.0432543,-0.07714227,0.09981784,-0.019321205,-0.16367508,0.26006645,-0.1713128,-0.049239147,-0.08935927,0.09951524,-0.17548996,-0.25685114,-0.43222323,-0.15692277,0.24116045,0.16808759,0.11854065,0.0151714515,-0.27406302,0.08416481,0.06893436,-0.2400493,0.24579138,0.053174566,0.18452133,0.9600064158439636
0.16978604,-0.28092617,-0.005083549,0.22504467,-0.0050716787,-0.10153728,0.08552239,0.051694002,-0.082484245,0.10326223,-0.04934991,-0.17536084,0.20858595,-0.23789082,-0.014882652,-0.014983234,0.09501511,-0.21161199,-0.28558022,-0.43725848,-0.15885195,0.23934765,0.20496126,0.071165495,0.016555948,-0.20461358,0.055922005,0.08128331,-0.27473336,0.25847372,-0.04485722,0.13316473,0.9796367287635803
0.21040645,-0.15779078,-0.06575573,0.29770672,0.06902078,-0.084219314,0.09876566,0.09647677,-0.06704478,0.15424435,-0.15474723,-0.15527579,0.13761467,-0.21403854,0.008858052,-0.09408815,0.030700414,-0.12623046,-0.23409936,-0.51449734,-0.09597757,0.32313073,0.25697044,-0.010011369,-0.016075168,-0.08314146,0.06584497,0.046481457,-0.15525351,0.3043458,-0.051820584,0.0877824,0.9547533988952637
0.19297129,-0.21193784,-0.02674961,0.27102152,0.025759516,-0.08734644,0.12438648,0.03632306,-0.06946298,0.123313,-0.095672235,-0.16670921,0.23389862,-0.22279654,-0.016070785,-0.06926298,0.069253705,-0.17280412,-0.27687714,-0.44594437,-0.13912484,0.2152027,0.2494821,0.03935266,0.027679536,-0.15767734,0.102386095,0.058588874,-0.27816704,0.29075196,-0.023845091,0.10268647,0.994659423828125
0.21140164,-0.25396574,0.040497925,0.2719688,-0.013636325,-0.119119346,0.12046982,-0.037271094,-0.013870547,0.1838408,-0.07329634,-0.05267351,0.18473211,-0.26324955,-0.029177567,-0.054300554,0.09930806,-0.15049101,-0.19363485,-0.39422148,-0.19356446,0.19245337,0.2778036,0.050559327,0.0120859705,-0.29082382,0.071773715,0.10798437,-0.23658723,0.3089496,-0.050956417,0.018854007,0.9522866010665894
0.16696495,-0.28505108,0.004892052,0.22755234,0.018547438,-0.0845669,0.08882394,-0.045613453,-0.034282967,0.033846095,-0.032515217,-0.12757376,0.1989012,-0.22104314,-0.014557473,-0.054419056,0.058932386,-0.29296455,-0.22288884,-0.4302868,-0.13269192,0.19323198,0.1944151,0.02254199,0.061341636,-0.2637041,0.055260856,0.11060958,-0.27612153,0.282521,0.0009218123,0.21981545,0.9473230242729187
0.18622959,-0.2495495,0.06988595,0.25789505,0.001422348,-0.12311957,0.11763464,0.09123516,-0.044146508,0.18290193,-0.09692218,-0.10906637,0.1382394,-0.29033116,0.030272437,0.025551742,0.12137333,-0.13841516,-0.2640147,-0.42233095,-0.17972426,0.2355215,0.2772665,0.08825527,-0.022871869,-0.2142146,0.033237636,0.08820315,-0.23014158,0.24770601,-0.08885026,0.027508834,0.9593440294265747
0.15756944,-0.22599079,0.1505419,0.30183014,0.088305734,-0.11223062,0.17469335,0.09083041,-0.008643922,0.124027885,-0.18605745,-0.11896247,0.109280296,-0.30040482,0.19333424,0.026155772,0.059590295,-0.111321874,-0.27503434,-0.31076503,-0.12409345,0.115782015,0.25392362,0.111792676,0.0033003069,-0.22112226,0.038128138,0.11602942,-0.32800886,0.27231392,-0.083416454,-0.015239616,0.9148073792457581
0.17949931,-0.2870626,0.06575944,0.2978921,-0.030259406,-0.04782967,0.16190358,-0.04297139,-0.01940134,0.162433,0.025235914,-0.045763247,0.21655014,-0.28202647,0.04665361,-0.015847854,0.061373923,-0.093965195,-0.2523139,-0.38415655,-0.14128058,0.16332993,0.27273634,0.033647854,-0.0024216066,-0.31924433,0.024223603,0.11621121,-0.19344597,0.30822515,-0.031305864,0.085370496,0.9397483468055725
0.19952628,-0.25342423,0.04379615,0.25864768,-0.017586065,-0.13168436,0.115217075,0.021058632,-0.03801566,0.20887113,-0.11356997,-0.12501323,0.22605501,-0.23748788,0.01046597,-0.043449603,0.174759,-0.050132092,-0.25808433,-0.34483728,-0.2196774,0.17567033,0.2572789,0.18868423,-0.022082763,-0.26703772,0.10515539,0.07420623,-0.27614668,0.21925989,-0.0022118352,-0.022322249,0.9496791362762451
0.20713791,-0.24286045,0.081363164,0.29479313,0.0066257105,-0.104729585,0.15042047,-0.05766591,0.018246911,0.17351705,-0.09700701,-0.0425152,0.17400195,-0.27594507,0.028526828,-0.05615586,0.091369495,-0.1509579,-0.19902098,-0.36803994,-0.18700795,0.14816833,0.28902298,0.06177503,0.0132680265,-0.29893732,0.08051847,0.114735335,-0.25208455,0.3017025,-0.02113439,0.029947652,0.9465151429176331
0.18686865,-0.23344183,-0.0731673,0.21781208,-0.019930646,-0.09185089,0.056300007,0.11127883,-0.11292857,0.16841556,-0.08425122,-0.20888133,0.21379103,-0.19011626,-0.0605091,-0.039500445,0.15763104,-0.10790499,-0.3019913,-0.46529254,-0.17786741,0.2983603,0.21786653,0.14615594,-0.03450491,-0.1384224,0.085159205,0.0050862725,-0.2248388,0.18513396,-0.0029793882,0.091372445,0.9600024223327637
0.19046295,-0.21357015,-0.060543936,0.2755725,-0.059440598,-0.027327444,0.15002675,0.09808935,-0.13162217,0.23105386,0.0021132908,-0.18304907,0.29830953,-0.20494276,-0.016119769,-0.040037204,0.10437205,0.05584434,-0.34322694,-0.41998753,-0.12719415,0.23536442,0.2511223,0.1076752,-0.053304676,-0.13273537,0.09700767,-0.0010252437,-0.18425716,0.21475478,-0.013753547,0.021285817,0.9391070604324341
0.21694574,-0.20271195,0.019443829,0.25394264,0.007583805,-0.13845651,0.08082413,0.11285859,-0.039402496,0.2203127,-0.15473785,-0.10401161,0.091974325,-0.26631665,-0.019907802,-0.016407743,0.14207524,-0.114270315,-0.21319433,-0.4530185,-0.205722,0.30714795,0.28522348,0.07804077,-0.04426103,-0.17195392,0.04715187,0.07380508,-0.1603423,0.24763039,-0.096382484,-0.0059795612,0.9333896040916443
0.15370758,-0.2390338,0.081994854,0.2491673,-0.03322027,-0.08236982,0.15143631,0.08119042,-0.08401715,0.14253373,0.020142065,-0.14435758,0.2516161,-0.299124,0.01196245,0.036250565,0.098812364,-0.13553742,-0.31495062,-0.38678527,-0.15197751,0.12547195,0.2774006,0.048197474,0.0181797,-0.1857594,0.05418898,0.061441287,-0.31453684,0.253751,-0.08960391,0.046984844,0.9552469849586487
0.189612,-0.21176408,0.0028230087,0.28346995,0.083228946,-0.10734732,0.12993023,0.055880275,-0.046988416,0.1284542,-0.24255398,-0.2028786,0.19693564,-0.19525932,0.10729496,-0.07885042,0.10255446,-0.07749975,-0.30563635,-0.35708666,-0.15076876,0.19993669,0.20572385,0.20929188,-0.01006096,-0.19049357,0.121040374,0.04851072,-0.30980134,0.21978176,0.042687677,0.035630494,0.9650096297264099
0.18339163,-0.27402288,-0.06621079,0.2086977,0.014607753,-0.100046635,0.05809809,0.14940424,-0.12537451,0.1714178,-0.13910581,-0.25690895,0.20456365,-0.18007183,0.066865176,-0.017483277,0.15018281,-0.026601013,-0.33751097,-0.39083567,-0.14956197,0.29440904,0.12702854,0.25106013,-0.060883705,-0.18395413,0.0743911,0.027014868,-0.21331154,0.13654837,0.0074734325,0.10845239,0.9266547560691833
0.18046132,-0.21945609,-0.015471845,0.19118164,0.043125104,-0.17160562,0.043439116,0.14998046,-0.09212606,0.14597268,-0.19798505,-0.22304973,0.15406474,-0.21426953,-0.022543864,-0.0102077015,0.16395655,-0.18222632,-0.2670424,-0.42322668,-0.19501579,0.2718723,0.200403,0.17214374,-0.017123874,-0.1454099,0.09271911,0.031436842,-0.28034627,0.17746952,-0.03849786,0.054168455,0.9454673528671265
0.2210257,-0.11864358,-0.14182153,0.26631558,0.02228361,-0.068447895,0.09426517,0.033118792,-0.08650033,0.15832464,-0.08979394,-0.15341935,0.20892397,-0.17191675,-0.12935677,-0.1307559,0.041665558,-0.16958265,-0.21427076,-0.52191216,-0.112689726,0.2940666,0.26603162,-0.052142777,0.004003372,-0.09189999,0.09897023,-0.00691433,-0.12121565,0.29840085,-0.012600466,0.12657514,0.9287002086639404
0.22746699,-0.23318411,-0.03107399,0.29316917,-0.053798206,-0.08078045,0.14269388,0.01983796,-0.06555082,0.25495255,-0.045027208,-0.11747411,0.2572682,-0.23096645,-0.011509343,-0.06071293,0.11180414,0.0049932143,-0.274766,-0.3923574,-0.16429518,0.2243775,0.26940352,0.0871565,-0.03281671,-0.2311314,0.107941516,0.04410309,-0.18311061,0.25773636,-0.026588557,-0.00899436,0.9558753371238708
0.19018564,-0.14578569,-0.044185497,0.23673286,0.06187219,-0.10878031,0.098963566,-0.055370253,-0.050523065,0.062003504,-0.14383258,-0.19375274,0.2681564,-0.15829669,-0.099565774,-0.14206363,0.072016545,-0.27177855,-0.21403855,-0.4093232,-0.14837214,0.12958641,0.2249544,0.044284154,0.093330406,-0.15250629,0.17567001,0.016076615,-0.3487791,0.2745738,0.055576354,0.13183415,0.9426977038383484
0.13597679,-0.2760267,0.043238673,0.24986197,0.086744316,-0.07908835,0.13456209,0.079803154,-0.074888155,0.03787039,-0.10612195,-0.22399463,0.2086647,-0.23546526,0.15592307,0.008191349,0.045138907,-0.18873589,-0.3503798,-0.36241785,-0.07413208,0.16325773,0.14440851,0.14025378,0.015419824,-0.21330824,0.051690426,0.08613811,-0.3339857,0.22081396,-0.0003144797,0.1741893,0.953376054763794
