dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,Value
-0.17016385,0.014098114,0.09293652,0.13041939,0.17367809,-0.031353474,0.11574105,0.0021070312,-0.085524134,0.14472423,0.13436687,-0.0060529616,-0.030035242,0.067217425,-0.15877445,0.1263991,-0.15547752,-0.021634735,0.034244664,0.012649993,0.14214358,0.09450589,-0.10575562,-0.10665794,-0.05859473,-0.008647953,0.03229611,0.13822156,-0.14846502,0.20310374,0.13704361,-0.05915053,0.13571481,-0.15205295,0.3049901,0.03306081,0.04441899,-0.13696685,-0.12448549,0.13433908,0.022477366,0.1213614,0.081094265,-0.017755885,0.25037095,-0.14691891,-0.013904631,-0.0680803,-0.10490969,0.14403038,-0.20336929,-0.22035643,-0.1025094,0.10650108,-0.2482995,0.037555933,-0.10075563,0.20125382,-0.18523361,-0.1399855,0.04697141,0.030630276,0.0073353616,-0.07281731,0.9524816274642944
-0.17156054,0.025914177,0.09460599,0.11848975,0.16404618,-0.039935444,0.19364221,-0.0136493975,-0.03564828,0.12594931,0.0745561,0.022941763,0.03227824,0.031381086,-0.16104674,0.10548548,-0.13000862,-0.053255454,0.090393186,0.02740479,0.12288204,0.074081056,-0.09022016,-0.13626489,-0.073036715,-0.015312505,0.022007586,0.15654162,-0.19902264,0.18226162,0.16181625,-0.040469535,0.13497932,-0.15090688,0.2185431,0.016246516,0.029654745,-0.17440458,-0.14578943,0.14580768,0.010388705,0.13147533,0.11383077,0.016916541,0.25360978,-0.16315465,-0.006366303,-0.05377236,-0.08984371,0.12781128,-0.20881087,-0.23133956,-0.10076904,0.09310855,-0.20905182,-0.010549623,-0.13648592,0.22784662,-0.17482264,-0.15565404,0.095732026,-0.00085866486,0.006635848,-0.07209535,0.9603159427642822
-0.20908447,-0.0060790526,0.06955538,0.052126426,0.13184832,-0.011664968,0.18450981,-0.033132825,-0.0220257,0.07562894,0.14676957,0.0025844604,0.015141373,0.058609407,-0.1566398,0.17514727,-0.09836299,-0.053981174,0.047027435,0.019488303,0.11297492,0.110261776,-0.11165228,-0.089475,-0.049692653,-0.048791777,-0.010214491,0.12986524,-0.17222165,0.20043875,0.18357256,-0.0248917,0.11107826,-0.15667368,0.19048844,0.038268495,0.062045045,-0.12602483,-0.1342434,0.10451334,-0.00038350452,0.106080614,-0.0027604017,-0.030896455,0.22629665,-0.1287526,0.06644023,-0.04623922,-0.09694387,0.10493959,-0.20901376,-0.22215211,-0.11523844,0.13307461,-0.23542261,-0.09858166,-0.11898853,0.29670858,-0.18897894,-0.14013448,0.1898278,-0.05289043,-0.058670927,-0.05989188,0.9723758697509766
-0.19169866,-0.027165692,0.07096767,0.08553828,0.10752556,0.010313589,0.15044938,-0.04354688,-0.02802827,0.06795023,0.094021715,0.0041285753,0.058287144,0.028086936,-0.16360264,0.14182892,-0.09355899,-0.021335041,0.08435752,0.030489897,0.111240625,0.09083497,-0.10508094,-0.15502992,-0.110915035,-0.0034895765,0.042388782,0.136008,-0.1545808,0.17932923,0.26534462,-0.055203862,0.08261945,-0.13874824,0.1878951,0.014992075,0.037544888,-0.14860752,-0.15385282,0.13956285,-0.012063811,0.10366123,0.06333987,-0.024522144,0.24096754,-0.13658145,0.055333503,-0.08958611,-0.10927092,0.11565834,-0.2299424,-0.24275047,-0.1406725,0.10465677,-0.22031762,-0.052503023,-0.11367504,0.25475597,-0.18062685,-0.16808899,0.12874883,-0.043496564,-0.06601398,-0.03623689,0.9795253276824951
-0.19817322,-0.02030334,0.07918733,0.0632953,0.13081558,0.008218523,0.1562147,-0.02854981,-0.031226037,0.09540908,0.11234884,0.030036088,0.019246275,0.057431467,-0.16666348,0.16026145,-0.10179705,0.0025912328,0.08380348,0.03807952,0.096928366,0.11543652,-0.105850704,-0.109877974,-0.1006702,-0.013140747,0.033424985,0.17161359,-0.15277027,0.17587353,0.21748117,-0.083290346,0.09951592,-0.12634991,0.21274792,0.044419445,0.026995886,-0.12627032,-0.15274563,0.13299397,-0.0022957856,0.11246616,0.06500058,-0.013733878,0.24781115,-0.1427468,0.048717026,-0.092669345,-0.11000658,0.11514311,-0.23375794,-0.23687199,-0.1386816,0.10276184,-0.22824071,-0.062397134,-0.11448746,0.24439137,-0.16912523,-0.1567301,0.13825272,-0.035804167,-0.053545836,-0.0303537,0.985922634601593
-0.22267544,-0.0056028836,0.05033715,-0.008411108,0.13860524,0.02814471,0.119159825,0.0024999564,-0.04669136,0.050915595,0.0935199,0.019880546,0.04351059,0.10614003,-0.18969335,0.18390721,-0.08217645,-0.053000003,0.0856949,0.034434505,0.06237801,0.12046126,-0.11273687,-0.08655705,-0.073796906,0.03570773,0.04928165,0.16967244,-0.19496539,0.20437075,0.19412658,-0.08903,0.05682405,-0.089334615,0.22323875,0.0718931,0.027513867,-0.108639486,-0.10014605,0.11017761,-0.02961702,0.11781272,-0.023747299,-0.03044923,0.28344354,-0.14856263,0.09458243,-0.14315565,-0.069221996,0.10203662,-0.2383873,-0.22664818,-0.1339222,0.09799184,-0.22241963,-0.08598416,-0.14209148,0.20822565,-0.14080952,-0.14578997,0.17003857,-0.05457607,-0.05631845,-0.011531856,0.9847313761711121
-0.20109604,0.008748631,0.098226935,0.04087425,0.16849288,-0.012721302,0.16051827,-0.01826781,-0.045046054,0.09287888,0.13325754,0.019384842,-0.005377239,0.08279619,-0.1608514,0.17069863,-0.11408279,-0.046541568,0.054021556,0.041961107,0.10428655,0.115814105,-0.113670915,-0.0670156,-0.039997533,-0.039011106,0.018223803,0.16799954,-0.19227782,0.1924422,0.12227642,-0.0530545,0.120688,-0.13602294,0.2447891,0.066993535,0.05572022,-0.13568376,-0.12397728,0.107852146,0.003477681,0.11950214,0.03381994,0.0034356192,0.25209764,-0.13632774,0.0458573,-0.05624133,-0.09235952,0.1031155,-0.21212062,-0.21926473,-0.11785697,0.11790763,-0.26079926,-0.05251465,-0.14905488,0.24085532,-0.16752137,-0.14646396,0.15349458,-0.01124986,0.0017327163,-0.06881665,0.9796303510665894
-0.19117795,-0.024731314,0.054719113,-0.01277811,0.12194348,0.056127317,0.07205366,0.039872274,-0.08372323,0.034295555,0.026774779,0.0043277293,0.07296341,0.07495646,-0.24839488,0.1368023,-0.0830555,-0.032062322,0.0735227,-0.0028907591,0.08748586,0.0987394,-0.0980793,-0.13479796,-0.08711953,0.10027049,0.07529658,0.18944597,-0.16993074,0.20128416,0.17339185,-0.077578634,0.032835778,-0.08674679,0.25392166,0.057960458,-0.020085664,-0.15917517,-0.08927998,0.14950031,-0.056466937,0.07055554,0.006863012,0.0018371511,0.27167708,-0.12723733,0.061160844,-0.18351954,-0.0380203,0.11297609,-0.24239743,-0.22062959,-0.19410864,0.12061052,-0.23975042,-0.0067091635,-0.21000749,0.1286852,-0.1380197,-0.15868561,0.034258615,-0.049040347,-0.008834218,-0.057540122,0.9635116457939148
-0.1865508,-0.021455152,0.123539776,-0.037743513,0.13526462,0.030849509,0.09597642,-0.04002724,-0.05284743,0.033165652,0.08428624,0.045457795,0.009965858,0.06989952,-0.15655552,0.16189988,-0.08162693,-0.0063608326,0.06632666,0.08069933,0.112806916,0.09825643,-0.126039,-0.047436275,-0.05443122,-0.036982853,0.059696168,0.22500049,-0.16866094,0.13708377,0.12606236,-0.08103846,0.0808539,-0.103370085,0.25473842,0.09556614,0.0077506285,-0.15452157,-0.1352616,0.10606039,-0.029825252,0.07174758,0.05467267,0.054276112,0.23495705,-0.102669425,0.07340477,-0.08999471,-0.0856362,0.061184593,-0.21926175,-0.21869685,-0.18907763,0.117098674,-0.33307448,-0.06402431,-0.21448256,0.18391357,-0.13923733,-0.16403142,0.13313377,-0.0030766956,0.059759934,-0.0896183,0.9522562026977539
-0.2044696,0.021407977,0.08477914,0.058931492,0.17198624,-0.015667683,0.16121462,0.0016840757,-0.04781552,0.087649986,0.09803474,-0.006589289,0.04407566,0.08311403,-0.17925991,0.15050468,-0.11791035,-0.09872177,0.06995499,0.03066137,0.09646897,0.098684914,-0.10511433,-0.11434432,-0.04189167,0.0040140725,0.0349782,0.14227591,-0.22842897,0.22074793,0.14723302,-0.031863444,0.10749931,-0.1296137,0.2350043,0.047688417,0.059753273,-0.15480249,-0.100213416,0.109879196,-0.001990913,0.1339358,0.026433963,-0.011702841,0.28067416,-0.14609064,0.045373797,-0.07339918,-0.07294066,0.1164891,-0.20492359,-0.217508,-0.098992266,0.11615768,-0.22111623,-0.02335911,-0.15893559,0.22356372,-0.16853113,-0.15095232,0.12262667,-0.015407113,-0.006603876,-0.06309286,0.9843619465827942
-0.1981531,-0.030260094,0.08942807,0.010210167,0.14213228,0.02974035,0.06686277,-0.0019050279,-0.08914591,0.045098152,0.14418425,-0.02910489,-0.0031311843,0.0980842,-0.19555728,0.17673983,-0.10572443,-0.045390848,0.0025328614,0.017313829,0.12699701,0.12279643,-0.13407245,-0.08112068,-0.03634292,0.005377196,0.052146446,0.14927326,-0.15729208,0.21953438,0.13893582,-0.036339637,0.07671294,-0.13365255,0.29493073,0.08134044,0.05049683,-0.12646416,-0.093076214,0.1048763,-0.019913606,0.0718887,-0.024472136,-0.016754815,0.23484847,-0.08886665,0.069691315,-0.101433456,-0.077961415,0.10287821,-0.20744243,-0.19658272,-0.1741473,0.16082187,-0.29988545,-0.0113680065,-0.17318791,0.2042038,-0.18087605,-0.14755204,0.08384527,-0.02368352,-0.005930644,-0.08729254,0.9754518270492554
-0.20075867,0.014660371,0.051550098,0.03787417,0.1543942,0.0080063,0.1429365,0.037751228,-0.061134033,0.115455784,0.06329048,0.047347702,0.026190883,0.09371977,-0.20896776,0.15193655,-0.10581325,-0.008310499,0.10736675,0.0074066124,0.06424444,0.11272267,-0.08624502,-0.10455926,-0.09685413,0.06277731,0.039230444,0.19712634,-0.18000938,0.19634382,0.16941519,-0.1158584,0.08022914,-0.088461064,0.24641745,0.051713727,-0.008520555,-0.120078035,-0.109900445,0.14806582,-0.016497761,0.13017695,0.04157723,-0.016644841,0.29008952,-0.18047495,0.031952653,-0.15803006,-0.06309139,0.13686183,-0.24981621,-0.23764259,-0.12827699,0.07934271,-0.1926018,-0.036678854,-0.13286945,0.16872837,-0.13096122,-0.14025466,0.09297127,-0.033294726,-0.03920576,-0.011469519,0.9765688180923462
-0.19463634,-0.0029676172,0.102411196,0.054253884,0.16120173,0.0016510306,0.11178938,-0.016940093,-0.06176824,0.07020917,0.09472807,-0.0066592684,0.038640823,0.07763315,-0.17450511,0.14626238,-0.11592311,-0.06780429,0.06860979,0.04798694,0.10651842,0.092619695,-0.11818325,-0.1171404,-0.0600166,0.0037364871,0.06919746,0.1551889,-0.20395094,0.20117997,0.17394327,-0.05386105,0.097775735,-0.12445619,0.26534316,0.05534516,0.0460007,-0.15758407,-0.11232261,0.11348542,-0.00930039,0.11526486,0.0547471,0.00016289554,0.27250063,-0.13222595,0.050983455,-0.09294853,-0.08926531,0.10779617,-0.20899582,-0.22415943,-0.13367034,0.110443816,-0.25851482,-0.0010797203,-0.16059838,0.19556868,-0.16621496,-0.16488722,0.093512855,-0.0011447504,0.008203689,-0.0633349,0.987730860710144
-0.19578832,-0.01664404,0.10503088,0.046868473,0.130244,-0.0055002808,0.20524773,-0.0575393,-0.004293217,0.059206534,0.12936077,0.004242313,0.03187119,0.02687748,-0.15312034,0.15707384,-0.09210985,-0.052209564,0.04086978,0.037097234,0.13642462,0.09972736,-0.11501006,-0.09673995,-0.043579742,-0.077851705,-0.014265051,0.14706793,-0.17372033,0.1813788,0.15876764,0.0072820815,0.123852536,-0.16606125,0.16678171,0.040052205,0.06464657,-0.15843552,-0.15276937,0.113481484,-0.00023011772,0.08744039,0.04314543,0.020045353,0.20479046,-0.09835263,0.059747104,-0.004174056,-0.09789595,0.08476863,-0.19774263,-0.20605697,-0.13127272,0.14699689,-0.25118434,-0.0835487,-0.16388316,0.29958507,-0.19409537,-0.15183395,0.18215661,-0.04645602,-0.01345973,-0.09500063,0.9540244936943054
-0.19899178,-0.035225283,0.06699465,0.041883267,0.099693544,0.039015993,0.14351155,-0.028403502,-0.031872243,0.03139471,0.08602424,-0.011354612,0.08491936,0.037046887,-0.19415355,0.15581252,-0.07842559,-0.041219592,0.07270627,0.020460138,0.112310104,0.10025955,-0.10926794,-0.15788823,-0.097066745,0.027191512,0.050887123,0.13504447,-0.16886693,0.20621984,0.2588282,-0.036266048,0.061114047,-0.122028716,0.18409853,0.02832181,0.036046416,-0.14698626,-0.12360468,0.13492078,-0.02863035,0.0788476,0.009556475,-0.026683733,0.24690233,-0.11015611,0.08685657,-0.1028371,-0.08112521,0.10796477,-0.22422302,-0.21783967,-0.16514282,0.12974164,-0.22296132,-0.05809627,-0.15235807,0.24744587,-0.18347749,-0.16333048,0.13524623,-0.06885991,-0.072106116,-0.040070903,0.9854410886764526
-0.18837696,-0.020823207,0.08868286,0.0034933137,0.106862076,0.040292062,0.1833332,-0.030923668,-0.01160725,0.031218415,0.030072482,0.04329974,0.102344304,0.010195143,-0.19696145,0.13351013,-0.06181821,-0.027723733,0.107384644,0.04234659,0.112620465,0.08263406,-0.09299446,-0.13665159,-0.094774894,0.012548951,0.03711815,0.19835119,-0.18633933,0.15996271,0.20446086,-0.043892853,0.06575627,-0.11018351,0.15283087,0.039172933,-0.0060923677,-0.18322307,-0.14245176,0.1487527,-0.040281147,0.06769006,0.056712255,0.037642818,0.24304993,-0.11726213,0.068720326,-0.09572318,-0.06304424,0.08725575,-0.22807983,-0.22341423,-0.1857684,0.121311456,-0.2332256,-0.085431054,-0.21261424,0.22688264,-0.1559771,-0.16620551,0.146165,-0.06838645,-0.011896297,-0.06833281,0.9672718644142151
-0.1872696,0.021305474,0.04566541,0.0983682,0.14973715,-0.0074707936,0.18638003,0.048062783,-0.061301064,0.110616095,0.108447194,-0.034119893,0.042986665,0.05785759,-0.22622448,0.1363341,-0.12642598,-0.07700633,0.027104564,-0.061587725,0.12287423,0.10827607,-0.086045295,-0.15921016,-0.048914462,0.059666418,-0.015186041,0.10643788,-0.18202399,0.26653397,0.1521217,-0.0006951207,0.10235628,-0.14969496,0.22778668,0.004732883,0.04827247,-0.14786638,-0.08786575,0.14932781,-0.00016733863,0.10080455,-0.015855925,-0.04469408,0.25503173,-0.14210135,0.010862192,-0.0915219,-0.046200324,0.15589587,-0.20842007,-0.19593522,-0.113029175,0.1441389,-0.16322988,0.00389632,-0.13850226,0.23331486,-0.19678466,-0.12601957,0.06526207,-0.05633807,-0.06756123,-0.06799225,0.9636718034744263
-0.20592618,-0.02133965,0.09660088,0.0316257,0.15543082,0.000614842,0.07740508,-0.042001117,-0.06482547,0.06612878,0.2171359,-0.01335192,-0.053867977,0.116412535,-0.11494528,0.20442747,-0.121258534,-0.029841436,0.01084582,0.052571997,0.12231108,0.13039687,-0.14856882,-0.024194986,-0.029348727,-0.06999546,0.03801079,0.12218201,-0.13821472,0.1936304,0.14927334,-0.05661636,0.106012315,-0.13621211,0.29138193,0.084119275,0.08756151,-0.07128669,-0.107279815,0.067488894,0.01450065,0.09457942,-0.029962797,-0.044491053,0.22666998,-0.089144014,0.08634996,-0.044488892,-0.11671225,0.0900888,-0.19285658,-0.19474734,-0.11835301,0.12612578,-0.29944947,-0.056489576,-0.08742006,0.25565562,-0.18226814,-0.13908133,0.17454568,0.0039904006,-0.023938866,-0.050829496,0.9387671947479248
-0.20311485,0.035849556,0.06511434,0.02830233,0.15980864,0.0032385383,0.18075764,0.018147508,-0.03508208,0.07427825,0.030409561,0.025450785,0.095448986,0.06511847,-0.19665106,0.13413757,-0.09398736,-0.09409429,0.11844062,0.03331044,0.07635463,0.08049456,-0.085709386,-0.1356672,-0.06495487,0.049433902,0.048293844,0.16676159,-0.24994814,0.20736745,0.17203416,-0.052850496,0.07534097,-0.09482494,0.1985989,0.039491292,0.02273484,-0.17347124,-0.09694336,0.12594818,-0.028546361,0.13169989,0.024363501,-0.0035017787,0.3076742,-0.15941964,0.052682206,-0.1195851,-0.046506673,0.10526583,-0.22190376,-0.22400793,-0.1129712,0.089031056,-0.1887934,-0.045199994,-0.18754558,0.18769631,-0.14103568,-0.1507879,0.12576434,-0.03169608,-0.009883543,-0.039069824,0.9747156500816345
-0.17866093,0.0013566712,0.058218293,0.1040894,0.13981168,0.004969059,0.12893182,0.0098405,-0.051770475,0.13276164,0.0655384,0.05394063,0.029276451,0.05890921,-0.17014448,0.12508419,-0.12123396,0.040611517,0.13085301,0.026706206,0.08275217,0.09791787,-0.08281853,-0.13847885,-0.14471965,0.058931883,0.071084015,0.17569879,-0.13459286,0.17171516,0.24643913,-0.13958329,0.084758565,-0.08559332,0.24054544,0.02555981,-0.012761374,-0.11200427,-0.13562934,0.15665327,-0.0020845034,0.1310995,0.104671106,-0.031022716,0.28165668,-0.18263553,0.010038592,-0.1557085,-0.09984154,0.14454444,-0.24902679,-0.24154888,-0.12195707,0.04671854,-0.1771618,-0.012622833,-0.0711784,0.16353355,-0.13576819,-0.14754708,0.074310124,-0.010731462,-0.0608737,0.018121902,0.9459316730499268
-0.19353586,0.0146253025,0.0665269,0.09695287,0.14678259,-0.011045419,0.1936205,-0.011533426,-0.023939911,0.114771225,0.09128794,0.03051178,0.04567502,0.048133392,-0.16623355,0.14132883,-0.11564408,-0.027048243,0.11074897,0.023159185,0.094776064,0.098607294,-0.08851361,-0.13595901,-0.10100234,0.01582015,0.03224588,0.14818102,-0.18002813,0.19477113,0.22306496,-0.07343757,0.103949085,-0.11877042,0.20096701,0.0185986,0.02936518,-0.13431315,-0.13171346,0.14166807,0.004619094,0.13370462,0.0692952,-0.027228843,0.27564323,-0.1688483,0.032249924,-0.09258783,-0.0930758,0.13059199,-0.23010412,-0.23569645,-0.09906636,0.07910746,-0.17745791,-0.04888606,-0.100184426,0.23753883,-0.16335356,-0.14769283,0.1402066,-0.03200103,-0.061357312,-0.015169663,0.9756023287773132
-0.18951857,0.023031155,0.06910264,0.06850295,0.14881721,0.0055742944,0.17454036,0.014612037,-0.038660094,0.0930657,0.034512583,0.026252754,0.09020536,0.046464987,-0.1979818,0.11677324,-0.10393217,-0.058570065,0.122402504,0.023555065,0.086915694,0.080580555,-0.07746095,-0.16093482,-0.094246656,0.059736367,0.055803567,0.16344285,-0.21269853,0.20151158,0.20604879,-0.07023722,0.08248447,-0.101128556,0.20764881,0.022160709,0.012561951,-0.16908717,-0.10967039,0.14460096,-0.01901755,0.12419692,0.06482931,-0.007998533,0.29666105,-0.16548716,0.031459033,-0.1257977,-0.062930085,0.124798365,-0.22876576,-0.23356678,-0.12014086,0.08221881,-0.1815697,-0.02132542,-0.15925151,0.18659213,-0.15092987,-0.15697058,0.09536284,-0.02883905,-0.02741449,-0.0305231,0.9757642149925232
-0.18801464,-0.050073564,0.05399564,0.069706924,0.07748499,0.043304924,0.17203772,-0.020001182,-0.020404473,0.03889878,0.102358416,-0.026977217,0.085719556,0.008216128,-0.20864818,0.14568682,-0.0754264,-0.032161135,0.044510838,-0.021497415,0.13316043,0.09973985,-0.09404081,-0.1854033,-0.09976454,0.029523676,0.006512348,0.10697103,-0.13624063,0.21932448,0.26036254,0.0064760386,0.066379115,-0.1500928,0.15035693,0.00012228444,0.038121045,-0.14560589,-0.1329891,0.15574509,-0.0250968,0.052060653,-0.006451728,-0.037880618,0.20777658,-0.09128204,0.06272883,-0.08148696,-0.07935626,0.12927637,-0.21753739,-0.2040301,-0.1725165,0.16078703,-0.19097969,-0.052891638,-0.13844773,0.28364512,-0.21094544,-0.15186457,0.11686769,-0.101871334,-0.11056713,-0.05468878,0.9586201906204224
-0.17827001,-0.0060407277,0.038610205,0.10665201,0.13810542,0.0020813604,0.15209134,0.044311944,-0.07748333,0.12828003,0.1778453,-0.030874103,-0.030841457,0.07225866,-0.21263242,0.16321327,-0.13613698,-0.0048720245,-0.015054879,-0.075677976,0.14498977,0.13697487,-0.10555107,-0.11422721,-0.059943207,0.029049134,-0.03715491,0.10547286,-0.09901872,0.25770125,0.14618145,-0.018555526,0.11324107,-0.16467491,0.25932357,0.017798485,0.041953832,-0.09446775,-0.1070189,0.15564919,0.016173711,0.0783438,-0.027889688,-0.064688876,0.21192782,-0.121283256,-0.0010310601,-0.07844105,-0.07780938,0.168915,-0.21607137,-0.18881719,-0.13167311,0.15651476,-0.19339967,-0.0011460925,-0.08668486,0.254312,-0.20839728,-0.1104214,0.0643519,-0.05480827,-0.09417102,-0.06105005,0.945426344871521
-0.20712937,0.00904431,0.0183319,-0.04348032,0.093607314,0.050747894,0.20595758,0.023280196,-0.0014808694,-0.011146421,-0.014399041,0.005017972,0.17506593,0.03219019,-0.23636048,0.13823141,-0.026378877,-0.12579755,0.10745028,-0.0041193287,0.049649693,0.073623486,-0.06486319,-0.1701937,-0.06506943,0.092145905,0.022253832,0.13588636,-0.24124797,0.21531129,0.20602505,0.0011552371,0.007717064,-0.08253874,0.08542029,0.02290554,0.013349755,-0.17623048,-0.0743669,0.12826888,-0.06969542,0.081802264,-0.074529655,-0.017946435,0.26515025,-0.12562408,0.11281939,-0.14502294,0.0073714694,0.08258881,-0.21203667,-0.1978861,-0.14192872,0.12973367,-0.12582996,-0.11107877,-0.2236971,0.2108118,-0.13294667,-0.14558674,0.16300099,-0.1340702,-0.07135346,-0.036431447,0.903342068195343
-0.18332164,0.011883599,0.08864267,-0.09914205,0.13152358,0.037186705,0.16389267,-0.0131150205,-0.009017265,0.012297797,-0.016613578,0.1159617,0.0814604,0.043797106,-0.17444396,0.13337359,-0.035047814,-0.020964162,0.13778764,0.090786606,0.061479274,0.07549403,-0.08390693,-0.03501557,-0.06491878,0.00034881238,0.043763984,0.27017295,-0.2087754,0.09635684,0.09576037,-0.0950399,0.04975367,-0.054951403,0.15940657,0.09437555,-0.043563426,-0.18087986,-0.12443071,0.122859456,-0.056306604,0.0750412,0.049944,0.09227017,0.24975267,-0.13296233,0.084076785,-0.12655224,-0.029624928,0.03525451,-0.23240359,-0.22001895,-0.18578832,0.08690957,-0.27001426,-0.13187203,-0.2661134,0.15214455,-0.0843628,-0.1561537,0.17732929,-0.04491287,0.07809106,-0.073442124,0.8904860019683838
-0.19244607,-0.03854763,0.0954852,0.056620054,0.13825785,0.002593366,0.08156585,-0.06559919,-0.05961874,0.053334963,0.2153616,-0.04246092,-0.03756688,0.08678455,-0.12552254,0.19462264,-0.115367986,-0.040148355,-0.009688585,0.05338307,0.14226453,0.122929074,-0.15424292,-0.05733554,-0.034586906,-0.06712751,0.047213584,0.09718709,-0.12403484,0.20018321,0.18437171,-0.017504796,0.10278138,-0.15724847,0.2850807,0.070796825,0.09883605,-0.09006868,-0.11682397,0.07227731,0.013918988,0.078929335,-0.016639981,-0.040606033,0.20402509,-0.0676763,0.08995224,-0.023836065,-0.12808782,0.08896994,-0.18197542,-0.19192822,-0.12689158,0.143665,-0.304106,-0.03348968,-0.08290328,0.2671435,-0.20312294,-0.14347853,0.15197033,-0.0103339935,-0.036376625,-0.06100694,0.9359718561172485
