dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,Value
0.14354283,-0.3721904,-0.020043407,0.19934264,0.030956512,-0.025210537,0.08567885,-0.01851718,-0.09351146,-0.030488232,0.026234193,-0.1600751,0.18478064,-0.17437479,0.021918258,-0.10667345,0.08018355,-0.20144379,-0.38483262,-0.44180048,-0.067139566,0.25388545,0.13109253,0.053558692,0.051146194,-0.23696792,0.025650099,0.050744854,-0.05892678,0.082159854,0.07069897,0.3500299,0.8615140914916992
0.123528354,-0.40756872,-0.01397194,0.2076803,0.015021841,-0.052268118,0.05564854,-0.053207986,-0.040805694,0.05526272,-0.117979944,-0.10759944,0.1551504,-0.1448724,0.19875388,-0.08775908,-0.03928317,-0.16404215,-0.37160912,-0.30594686,0.026725909,0.11384901,0.020692103,0.112248816,-0.032189272,-0.40543497,-0.0800078,0.05724964,-0.21084952,0.14692943,0.10807641,0.32289916,0.8052886724472046
0.13163711,-0.32274508,-0.048333842,0.19767486,0.15104312,-0.106747866,0.011315151,-0.05138352,-0.12357359,-0.031763684,-0.009277907,-0.13336234,-0.03220141,-0.24155302,0.13100486,0.013270805,0.023944095,-0.3409689,-0.19243056,-0.41633162,-0.057087433,0.20607774,0.26737028,0.001423977,0.027658192,-0.29538432,-0.1276168,0.03690161,-0.12606393,0.23390931,-0.08352629,0.24816673,0.8136940002441406
0.13443518,-0.20469788,-0.10153717,0.23374504,-0.02739166,-0.039750535,0.29207516,-0.027839215,-0.1804291,0.045445938,-0.030050388,-0.20475349,0.2650549,-0.26344183,0.06122676,-0.0464941,-0.03125665,-0.1324934,-0.33781847,-0.2923552,-0.04367411,0.23124628,0.29545802,-0.105495706,0.025718724,-0.16842334,-0.08158035,-0.05482726,-0.12780246,0.35132572,-0.017215058,0.11389798,0.8834341168403625
0.17658253,-0.17177273,-0.07647744,0.14582756,0.103079855,-0.099446476,0.023504902,-0.0608328,-0.04507007,-0.016456554,-0.209113,-0.093381375,0.03576937,-0.15920398,0.08759978,-0.1677172,-0.005852248,-0.23669012,-0.19172408,-0.5279985,0.042171635,0.33006576,0.09183882,0.0556398,-0.026779544,-0.01751656,-0.016678829,0.025888681,-0.1415067,0.37354133,0.09480837,0.3253986,0.8104462027549744
0.12015368,-0.17824379,-0.07686541,0.31662837,0.08100907,-0.057794392,0.18847856,-0.16145906,-0.11775517,-0.087016635,-0.05166744,-0.08125519,0.22634181,-0.18478766,0.016258959,-0.18928605,0.13030353,-0.20386282,-0.4326848,-0.3314583,-0.02722925,0.09634159,0.18357539,-0.044712048,0.017500022,-0.16299964,0.09916865,-0.029970447,-0.19356903,0.31987828,0.10469906,0.18507035,0.8747446537017822
0.1514919,-0.40068796,-0.05512574,0.29701087,-0.036615655,-0.029458025,0.040982045,-0.08207856,-0.09739388,0.10771855,-0.011653244,0.026797805,0.2892675,-0.24143068,0.16556926,-0.1972462,0.026559148,0.03343511,-0.3085065,-0.32481775,0.095343366,0.12483686,0.09395752,0.12189923,0.042066444,-0.3060877,-0.052874427,0.08028078,-0.053240336,0.08968586,0.1779401,0.29374266,0.7682343125343323
0.19804764,-0.3144987,-0.014759961,0.10816995,-0.016201131,-0.08988528,-0.036630522,0.021048069,-0.049144145,-0.09727077,-0.1544406,-0.4693523,0.025423884,-0.12187916,0.0646351,-0.10726039,0.07053028,0.020905092,-0.21098575,-0.29790527,-0.14536586,0.37537536,0.041975033,0.10332137,-0.05940088,-0.22243395,-0.07607137,0.059952118,-0.38444054,0.16815805,-0.028434493,-0.014250815,0.7700716257095337
0.17092785,-0.13233577,-0.15225528,0.35830775,0.092214234,-0.063056275,0.13292529,0.075927086,-0.118263446,0.030261127,-0.13148767,-0.2550048,0.17945233,-0.13356854,0.033240102,-0.15134244,0.0054125157,-0.16680264,-0.360306,-0.2812144,0.004717196,0.13142154,0.22604196,-0.12510073,-0.12592255,0.035143916,0.08823621,-0.01695392,-0.26280686,0.41862735,0.04058558,0.050971553,0.8622653484344482
0.23774464,-0.34420228,-0.046956953,0.28445867,0.017832858,0.028502773,0.1375873,-0.11824785,-0.033166323,0.07769323,-0.012698523,-0.014513823,0.09670325,-0.11147027,0.00066636555,-0.14102563,-0.067319304,-0.17004539,-0.2781474,-0.34557414,0.033772178,0.24639675,0.13282907,-0.013781695,-0.02387769,-0.33052137,0.064448155,0.04351451,-0.14903551,0.35227457,0.11714149,0.26990828,0.8525716662406921
0.18101534,-0.10866918,-0.06428273,0.28024915,0.14454262,-0.110973634,0.22867112,0.17663449,-0.09818892,-0.07830987,-0.2751791,-0.22590332,0.20071779,-0.2522697,0.12990707,-0.020950714,-0.055703294,-0.18360402,-0.3198605,-0.333077,0.014026737,0.24511495,0.2017495,0.028488234,-0.018049082,-0.1578281,0.011210394,0.106923975,-0.22445221,0.14184982,0.02235729,0.18064384,0.8824180364608765
0.14407352,-0.36280853,-0.022047725,0.25506422,-0.020356208,-0.142788,-0.028317152,-0.062090315,-0.016142003,-0.013201729,-0.02610813,-0.25708854,0.21576844,-0.23390384,0.119466715,-0.13506441,0.052564915,-0.16052721,-0.21923248,-0.39379832,-0.20710282,0.25388026,0.07525216,0.12920633,-0.09980585,-0.22521737,0.09074223,0.08003864,-0.21195126,0.2416843,0.08305893,0.093179956,0.9076718688011169
0.16458237,0.061684504,-0.07956127,0.28595105,0.07604333,-0.1360847,0.12972255,0.02421581,-0.01638076,0.10449725,-0.16735755,-0.15857424,0.07689159,-0.26293528,-0.04128978,-0.2009789,-0.027094621,-0.20828612,-0.38587525,-0.4948551,-0.06803331,0.359382,0.14224787,-0.05380891,-0.029946877,0.014208531,0.038420837,0.0789783,-0.07308141,0.12145198,-0.00621342,0.18453142,0.8309351205825806
0.05920015,-0.26073545,-0.019943962,0.20349592,0.071567446,-0.084003866,0.11677027,0.0651475,-0.024720542,-0.022727067,-0.28858292,-0.22452678,0.060907118,-0.21886678,0.30834636,0.010134082,-0.036535386,-0.16474682,-0.40330142,-0.22075185,0.0078029116,0.05210555,-0.07613743,0.13172998,-0.010805396,-0.22999267,-0.07713675,0.07372559,-0.38783038,0.11959701,0.17081648,0.2257326,0.7349618673324585
0.22325392,-0.3915711,-0.10730194,0.15820159,-0.015924951,-0.02597562,0.1932861,0.18596992,0.06786611,-0.027849477,0.0013444478,-0.111085065,0.2689859,-0.31691214,0.018916773,0.019742114,-0.020008964,-0.2063156,-0.19335027,-0.3614199,-0.020086322,0.16704704,0.15597676,-0.06260949,-0.029493209,-0.008849755,-0.065151244,-0.043745574,-0.1277145,0.32467443,0.09572246,0.30105212,0.8116304278373718
0.10676247,-0.044033498,-0.15389499,0.39698416,0.21673614,-0.027559837,0.1520854,0.11131679,-0.08211491,-0.061137944,-0.15599437,-0.062795155,0.124599725,-0.24243121,0.24288675,-0.22927621,-0.008264462,-0.15283094,-0.18203096,-0.3852655,0.012100554,0.104106456,0.20193236,-0.16620345,-0.051974643,-0.16725461,-0.047636844,-0.0471185,-0.16849278,0.31772974,-0.004844239,0.22046323,0.7873365879058838
0.10467912,-0.19230394,0.004642917,0.2256115,0.120311886,0.016634392,0.20731717,-0.0072253873,-0.028943455,0.05104164,-0.24176848,-0.048613675,0.24418396,-0.25459054,0.19210795,-0.20068468,0.057784732,-0.05197598,-0.24606828,-0.40340585,-0.12445948,0.22542526,0.17124365,-0.013221261,-0.046924744,-0.23042183,0.1155605,0.13760729,-0.19689023,0.28330287,0.12666601,0.17229582,0.9067056775093079
0.16948771,-0.21369548,-0.03199913,0.23148298,-0.102864385,-0.097549215,-0.002223261,-0.11209173,0.027585788,0.00908033,0.10670052,-0.13684313,0.2643123,-0.22617829,-0.121157795,-0.106188886,0.0642135,-0.2705335,-0.23239261,-0.33924067,-0.13815226,0.09687657,0.23963389,0.043644287,0.1432043,-0.15401231,0.15193857,-0.049905993,-0.36578166,0.28316993,0.013288088,0.20552923,0.8685512542724609
0.18571514,-0.09546816,-0.060754217,0.12443794,0.006119516,-0.072545476,0.09285517,0.07454298,0.05708755,-0.009927937,-0.14067334,-0.12602699,0.11642373,-0.19546564,0.10450448,-0.041455615,0.10633787,-0.17758709,-0.22099923,-0.3548174,-0.05575224,0.039595433,0.0717331,0.2619915,0.032810953,-0.33427438,0.09995065,0.16647722,-0.3127928,0.29489085,0.20828815,0.37358192,0.8126927614212036
0.2242791,-0.25892603,0.009810165,0.17765851,0.09377586,-0.055787917,0.1805179,0.051517233,-0.056141324,0.17130445,-0.23395844,-0.09601035,0.13831758,-0.18936205,-0.008082746,-0.03451081,-0.009738241,-0.15688029,-0.08553684,-0.55802,-0.13854401,0.2350627,0.2758189,-0.02767418,-0.055304356,-0.15193324,0.07373907,-0.084940515,-0.009204338,0.31906965,-0.08407837,0.093267865,0.879188060760498
0.12497877,-0.16351587,0.11251915,0.37232938,0.04641012,-0.22647816,0.12226153,-0.022389712,-0.033774883,0.07430115,-0.06995516,-0.19381653,0.19648705,-0.1533907,0.22639367,-0.05371125,0.09644715,-0.060071457,-0.41400078,-0.39439273,0.012663382,0.108005114,0.13811716,0.09236986,-0.00831711,-0.2659313,0.111250944,-0.0048891585,-0.20978478,0.2528897,0.026160382,-0.03065115,0.9000723361968994
0.20300587,-0.17939265,0.04303157,0.1839709,0.035792675,-0.3458619,-0.013828945,-0.08201523,0.1999426,0.046629515,-0.23475343,-0.10358841,-0.17891844,-0.3346233,-0.1629116,-0.08779361,-0.017176531,-0.35073653,-0.007790819,-0.24605297,-0.29946122,0.17696902,0.09527614,0.023987282,0.14334948,-0.25077337,0.062686116,0.074218266,-0.19896439,0.1635712,-0.0063476274,0.05521052,0.6414756178855896
0.19673619,-0.22937635,-0.21606748,0.32572573,-0.06425018,0.005588604,0.120444715,-0.09438967,-0.1657684,0.117135115,-0.17789531,-0.18179682,0.22355823,-0.23970105,0.10522854,-0.046726815,-0.016139928,-0.04978152,-0.19577199,-0.38516453,-0.107081,0.2637732,0.17903206,0.037937347,-0.007182397,-0.25155073,0.07516125,0.0636089,-0.1806661,0.1655533,0.12029182,0.2241448,0.9072598218917847
0.13844761,-0.058893356,-0.0052324045,0.29668546,0.15956569,0.05027181,0.064071655,-0.12051965,-0.11963248,0.1036431,0.0046455115,-0.19448249,0.32391804,-0.08048701,-0.038430914,-0.14889722,-0.035152975,-0.08515008,-0.28573474,-0.48105577,-0.06674637,0.14855504,0.21874902,-0.067057714,0.046508003,-0.15570742,0.27472875,0.047179386,-0.22806786,0.24481022,0.120654926,0.117121585,0.8804118633270264
0.06220242,-0.20868537,-0.112882696,0.20193166,0.10095148,-0.018959738,0.18820703,0.097320154,-0.16565233,0.021024236,-0.09290607,-0.28300676,0.22066683,-0.118918896,0.21068776,0.011493223,-0.053242363,-0.17260706,-0.3306732,-0.20888907,0.06250521,0.16971016,0.16823412,0.0695944,0.09608753,-0.23471121,-5.031478e-05,-0.12685218,-0.42823592,0.28893542,0.06065395,0.13126479,0.8380007743835449
0.14436755,-0.090641595,-0.06207434,0.43285018,0.224827,-0.07338436,0.119097956,0.08576354,-0.12153607,-0.04879783,-0.16941944,-0.20972748,0.1594328,-0.25320017,0.07136827,-0.06940046,-0.010708274,-0.006751905,-0.3183335,-0.28041893,0.03960591,0.12088486,0.15235043,0.2529634,0.07438431,-0.28518006,0.088803716,-0.060064822,-0.3357376,0.0711363,0.11238745,-0.026419194,0.8280804753303528
0.16966058,-0.39090216,-0.19959092,0.33808914,-0.09651568,-0.038032472,0.06206718,-0.1724949,0.06278194,0.103976004,-0.07788714,0.053674694,0.06930332,-0.11458471,0.1014255,-0.27830634,0.0021170825,-0.13318881,-0.19632873,-0.2485717,-0.02543838,0.04102159,0.10983715,0.048607446,0.099671565,-0.39833015,0.07104851,0.08584195,-0.15029302,0.25541264,0.18348262,0.23062178,0.7400992512702942
0.2270257,-0.16859917,-0.08136923,0.22455794,0.019096166,0.024032671,0.05027937,-0.0014614172,-0.06250505,0.038058747,-0.19273254,-0.25992104,0.27422476,-0.15291815,-0.0799759,-0.3146462,0.06967825,-0.08500987,-0.2626339,-0.42326668,-0.1528963,0.09118735,0.26308176,0.06493878,-0.049442295,-0.07360584,0.14992496,0.026175896,-0.22485353,0.2536617,0.088549584,0.16238375,0.9063499569892883
0.20604739,-0.35984513,0.05356288,0.10127119,-0.13704944,-0.002787047,0.031776275,-0.16226001,-0.13235143,-0.048178636,0.025958505,-0.18092333,0.025823269,-0.19241276,-0.016522994,-0.045765974,0.16595924,-0.30593404,-0.09155113,-0.19429736,0.005672056,0.029889472,0.22444385,0.12686807,0.16151057,-0.3318444,0.102433205,-0.064069554,-0.27918875,0.30463463,0.14884536,0.31165028,0.7149631977081299
0.265462,-0.11999346,-0.15998948,0.20056365,-0.056989152,-0.067049615,0.18668902,-0.12650947,0.029009968,0.16936192,-0.09769122,0.055323396,0.16509324,-0.3245987,-0.021669548,-0.12418295,0.031817127,-0.25393373,0.07099742,-0.42917615,-0.110802114,0.19393806,0.3092742,-0.110207915,0.021587955,-0.17762087,0.02144636,0.051318668,-0.01919456,0.3586156,0.013978577,0.15289612,0.7786640524864197
0.16149043,-0.30701762,-0.03016302,0.22734372,-0.05804906,-0.029424287,0.15185006,-0.14352791,-0.08822937,0.06673747,-0.13511936,-0.079275,0.35815033,-0.17511635,0.11930048,-0.23510908,0.026975151,-0.15343714,-0.28766063,-0.2933131,0.04187554,0.18656577,0.12557943,-0.04568688,0.011154065,-0.24602722,0.07314622,0.09707247,-0.29611808,0.29762143,0.08687648,0.08506927,0.8903385996818542
0.24662183,-0.15707082,-0.24915229,0.35320714,-0.13420793,-0.0039223433,0.069259204,-0.030447602,-0.14743122,0.06418778,-0.12559697,-0.18170112,0.3671181,-0.005785191,-0.0011988619,-0.2720269,-0.046060182,0.09988541,-0.10029042,-0.28680244,-0.056324925,0.15561739,0.059988018,0.066579096,0.053895492,0.039949268,0.07613479,-0.08241379,-0.3897203,0.26281282,0.061538924,0.19699314,0.7518836855888367
0.2246743,-0.1500597,-0.117016315,0.4527233,0.014881134,0.10418148,0.16239421,-0.09536666,-0.18107858,0.08539304,0.046445806,-0.07868087,0.4587551,-0.034858067,0.13738646,-0.10137646,-0.03713483,0.013897925,-0.21796042,-0.14908713,-0.039227646,0.08592387,0.27453193,-0.038778875,0.04826819,-0.1861838,0.18728052,0.026408644,-0.035210285,0.3435232,0.1055616,-0.11091337,0.73747718334198
0.10375563,-0.07483449,0.18209156,0.15103397,0.010810378,-0.14504242,0.08397997,0.15656134,-0.12346593,-0.13832816,-0.19274104,-0.056673262,0.07272578,-0.2675412,0.19187894,-0.10465165,-0.0503304,-0.33280072,-0.22118372,-0.24757366,-0.11902125,0.07377085,-0.014603364,0.16809374,0.13212284,-0.2831006,-0.046807438,0.11496531,-0.4913718,0.10538029,-0.07172684,0.18243809,0.7062963843345642
0.1398746,-0.20262343,-0.17809384,0.32886827,-0.063946754,-0.0496428,0.06990407,0.067049235,-0.07492027,0.19171199,-0.029030459,-0.11858214,0.14204662,-0.1784648,0.10590436,-0.05019289,0.06396436,-0.046561554,-0.42485443,-0.4538009,0.059505653,0.28342906,0.06903788,-0.0021584746,-0.14655508,-0.30625892,-0.05126062,0.09754627,-0.041360382,0.14656322,0.07283758,0.15259728,0.8430887460708618
0.1469707,-0.31416494,-0.23016934,0.17826523,-0.03066883,-0.004670235,0.0547604,-0.16114028,-0.02202133,-0.028777055,0.03433075,-0.13597634,0.30703858,-0.046112873,-0.02731065,-0.21920863,-0.031871557,-0.21082985,-0.27241674,-0.30982462,-0.10497841,0.17149921,0.031571407,0.16765942,0.010196875,-0.3137974,0.030652134,-0.0054064197,-0.22965048,0.19099158,0.12827776,0.32926852,0.7915331125259399
0.08542198,-0.32674256,-0.0524002,0.19688886,-0.014933507,-0.012027561,0.121964164,-0.08725321,-0.083894745,0.004821507,-0.10851467,-0.24910417,0.22523762,-0.1985906,-0.023002855,-0.041464455,-0.0025243592,-0.25125107,-0.33958405,-0.29459226,-0.13649659,0.31374815,0.008612653,0.002445017,0.011047025,-0.15724953,0.028503353,0.063357964,-0.3276223,0.29369935,0.0073042414,0.20629326,0.894168496131897
0.22269501,-0.1393807,-0.15099254,0.35822713,0.17895183,-0.1829492,0.054253146,0.019338906,-0.019177262,0.073852114,-0.13313857,-0.08454893,0.018013379,-0.22573748,0.103587195,-0.28566352,-0.07122139,-0.040830243,-0.14001839,-0.5133356,0.08484436,0.26459152,0.09156284,-0.08478173,0.02126783,0.11520356,0.07754707,0.0870027,-0.017420648,0.22450863,0.11200214,0.2520604,0.7348290085792542
0.24469101,-0.2683449,-0.21532315,0.30056673,0.0127142295,-0.09128914,0.11228678,0.013499049,-0.16006792,0.02485428,-0.17305054,-0.13379388,0.2345187,-0.20683123,0.11173772,-0.1406425,-0.071800806,-0.22482134,-0.26355362,-0.34194976,0.0152016105,0.09011244,0.09611293,0.020900907,0.047750875,-0.10303161,0.07340497,0.07039445,-0.31032357,0.29545653,0.053531837,0.19021079,0.8986865878105164
0.26581773,-0.07267522,-0.1275401,0.17400038,0.0077735954,-0.09532514,0.13912122,-0.18209867,0.10161582,0.094847664,-0.018630823,0.080659054,0.26331583,-0.44291478,0.10607024,-0.12269444,0.062252503,-0.19634277,-0.06106695,-0.25109944,-0.19486105,0.1331213,0.096547246,-0.042713694,-0.022858268,-0.40915442,-0.117119506,0.04519196,-0.22212613,0.28777018,0.042674992,0.06450176,0.7473113536834717
0.13120775,-0.18213452,-0.00045667062,0.13316053,0.057776686,0.04753145,0.13242202,-0.07258272,0.13462695,-0.19317181,0.12815438,-0.068358615,0.0977524,-0.16571665,0.006942554,-0.15353155,0.06384127,-0.20386066,-0.13193752,-0.45448804,-0.07764865,0.070228085,0.06662505,-0.0187599,0.07507215,-0.23940498,-0.041281752,0.100577585,-0.2558394,0.25618276,0.1520919,0.5019607,0.6952987909317017
0.255502,-0.2351102,0.03183717,0.2829028,0.04266412,-0.04259342,0.21221751,0.029271694,0.020044988,0.07091684,-0.06296263,-0.18583025,0.013595535,-0.24870728,-0.019684643,-0.036416996,0.048994426,-0.14803109,-0.30951288,-0.39065528,-0.039212823,0.3390524,0.24393326,-0.09877902,0.030618245,-0.21182957,-0.055839803,-0.07182051,-0.31414217,0.13408482,-0.108329155,-0.014887444,0.8865224719047546
0.13629948,-0.062640436,0.066200025,0.3061071,0.11136838,-0.018905096,0.16079724,0.20417224,-0.03543266,0.14591959,-0.29469016,-0.16165365,-0.023099916,-0.24233311,0.26963636,0.032307167,-0.010962496,-0.115211755,-0.18723962,-0.22385229,-0.0063077067,0.050435446,0.23498245,0.0070865597,0.09654929,-0.27119717,-0.016504806,0.1301868,-0.35405487,0.3847896,0.013017172,-0.022194816,0.7868763208389282
0.10880161,-0.35123044,0.08814281,0.2896261,-0.03713224,0.01994763,0.1173289,-0.13790719,0.09545775,0.06970006,0.08383893,-0.0030762246,0.19421224,-0.3062439,0.061398678,-0.03946522,0.0891529,0.034817584,-0.18037899,-0.43284976,-0.12968817,0.13550189,0.197511,-0.19981514,0.052110292,-0.2832318,-0.0035453683,0.031318214,-0.09178179,0.34607533,0.0749784,0.14082159,0.8064529895782471
0.20026565,-0.22566357,-0.051630843,0.31082273,-0.007442955,-0.19948891,0.050230213,0.009380091,-0.08686777,0.15046409,-0.120425455,-0.16652037,0.27359092,-0.2993703,0.06334254,-0.13976046,0.18385513,-0.07152923,-0.26554745,-0.2086741,-0.16642839,0.17472006,0.2802051,0.04835337,0.05750231,-0.27279285,0.09624977,0.10642523,-0.17756039,0.24098802,0.1370087,-0.08971774,0.9032524228096008
0.32272083,-0.12247707,0.06913575,0.2729332,-0.06668311,-0.07653384,0.0857041,-0.13730882,0.097983494,0.2004195,0.022316586,-0.085820176,0.047227938,-0.36910677,0.19884025,-0.2503565,0.066254765,-0.13259757,-0.08548391,-0.42495236,-0.14677265,0.11554348,0.14275932,-0.18913157,0.084389456,-0.26580122,0.0656335,0.02642528,-0.18441549,0.14408776,0.12064212,0.11724885,0.7795478105545044
0.10927061,-0.24341242,-0.12324166,0.24880156,0.032122813,0.004933695,0.10332868,0.080610566,-0.14657249,0.07475309,-0.067152314,-0.23284212,0.23811376,-0.14648299,-0.063587934,-0.095586956,0.14425178,-0.19593267,-0.28547996,-0.48050928,-0.10622407,0.37886444,0.23991698,0.0964525,0.04141856,-0.11306652,0.09192162,-0.09084209,-0.12546483,0.063044444,0.062571816,0.0908436,0.9045842885971069
0.18084393,-0.11483451,-0.12021904,0.2645245,-0.09523219,-0.022978386,0.33246803,0.12266624,-0.2043584,0.1177802,0.086625814,-0.25591487,0.39993513,-0.06916577,-0.13689062,-0.09865618,0.004723728,0.065423734,-0.25398156,-0.41847748,0.013777546,0.18940888,0.18559988,0.10536616,-0.11062797,-0.08484791,0.15234709,-0.003093213,-0.06308917,0.18371037,-0.0805447,-0.015709188,0.7977563142776489
0.29295877,-0.18832739,0.02296441,0.2569808,0.08161704,-0.054216895,-0.024894573,0.05114523,-0.0838311,0.14730611,-0.18392693,-0.1846522,0.006679919,-0.26612848,0.003569797,-0.12173703,-0.019501511,-0.18557307,-0.21789706,-0.4012133,-0.262276,0.39920688,0.1556294,-0.12761441,0.0015258163,-0.1662884,0.13273923,0.09293378,-0.12007844,0.11744723,-0.10241792,-0.11139495,0.8351449370384216
0.12670904,-0.18580791,0.017242927,0.1994699,-0.06787439,-0.03685605,0.15559304,0.048421424,-0.2367325,0.042767935,0.12097018,-0.13168211,0.2870673,-0.36563668,0.012219582,-0.061748452,0.0372566,-0.10528642,-0.26480067,-0.41020092,-0.032147743,0.019750165,0.094521746,-0.11074497,0.13667761,-0.2288638,-0.06183805,0.033084724,-0.38917515,0.23650989,-0.0991776,-0.014899117,0.8319805860519409
0.18450184,-0.20617624,-0.097466625,0.2734302,0.11116681,-0.06745524,0.17741369,0.0039664917,-0.07727398,0.040937174,-0.38747394,-0.17942202,0.18570814,-0.21011356,0.12830175,-0.042669587,-0.06745802,-0.06628008,-0.31656685,-0.24100637,-0.22652535,0.16280426,0.19237582,0.100397825,-0.028165791,-0.17133902,0.14375919,0.021892855,-0.31217855,0.17837699,0.12982444,0.119667165,0.8885911703109741
0.15410835,-0.04143511,-0.057366975,0.29548383,0.106533624,0.08746767,0.123488754,0.05538283,-0.098085836,0.09574907,-0.08245359,-0.3802476,0.06937684,-0.09361003,-0.030975603,-0.09354727,0.12210546,0.08843288,-0.34599409,-0.36750683,-0.08449514,0.18780826,0.046526134,0.35067368,-0.101005346,-0.17827459,0.017878037,0.17498645,-0.19042876,0.14665626,-0.12060006,0.25072396,0.787667989730835
0.099069946,-0.2502383,-0.030997604,0.24857485,0.09531647,-0.14829661,0.038021468,0.15674134,0.010730888,0.06236319,-0.18721643,-0.20871463,0.084141746,-0.26642394,-0.06971005,-0.096752055,-0.0012567594,-0.2562126,-0.29237205,-0.3751167,-0.07957976,0.29932335,0.24277544,0.09939144,-0.02586413,-0.14980337,0.07516853,-0.0082812775,-0.3410293,0.16298087,0.06721699,-0.0054649794,0.9151488542556763
0.13324358,0.0039280336,-0.2719152,0.28783134,0.065454364,-0.19704483,0.26211175,0.018473454,-0.078783154,-0.04592459,-0.10644083,-0.17747545,0.17214859,-0.09894357,-0.15561888,-0.21832636,-0.17216511,-0.1083044,-0.07255981,-0.44210497,0.037285544,0.2830202,0.21009466,-0.23554999,-0.019190146,-0.1326502,0.0753828,-0.025774935,0.0055791973,0.29472828,0.0042507946,0.12809287,0.7052956819534302
0.1694999,-0.21093167,-0.09031308,0.30190557,-0.24223185,-0.19000307,0.08942044,-0.12598953,0.032196335,0.13425824,-0.011535559,-0.16663206,0.16237126,-0.13655949,0.11325293,-0.05348512,0.04404136,0.124073274,-0.29538733,-0.5354585,-0.10076436,0.15764995,0.25606623,-0.06581332,0.075318694,-0.25168777,0.08859017,-0.1313865,-0.067145005,0.034746088,-0.048337203,-0.05265375,0.7852762937545776
0.08862665,0.037413217,-0.12757128,0.30197555,0.07100969,-0.06837708,0.05965979,-0.20235635,-0.030695219,-0.10014141,-0.15130337,-0.14312993,0.21800958,-0.1382933,-0.16335763,-0.29026982,-0.18037689,-0.22641651,-0.15602969,-0.34730196,-0.011529508,-0.10006049,0.02541992,-0.0071189217,0.14612338,-0.16829146,0.32180956,0.015881665,-0.3076388,0.27551278,0.14218841,0.11511593,0.6715174317359924
0.045305595,-0.18345155,-0.054077577,0.337766,0.13817497,-0.032699496,0.15200207,0.01717234,0.016911618,-0.19497353,0.0007017699,-0.015203913,0.14297538,-0.21526623,0.15807387,-0.14226586,0.0068054236,-0.2432653,-0.4492937,-0.3260074,0.1793734,-0.002707878,0.050387148,0.2137999,-0.11379825,-0.13477997,0.075189374,0.16139586,-0.29286143,0.16149399,0.11171606,0.13503009,0.7407304048538208
0.1364281,-0.12576497,0.11807113,0.2742901,0.05009311,0.014757014,0.25584647,0.15957959,-0.13056916,0.010310526,0.020473484,-0.1245571,0.070777014,-0.2596372,0.0045611975,0.054238424,-0.047272168,-0.17388839,-0.32680932,-0.4556384,-0.07169212,0.3179808,0.19568852,-0.17673254,0.065665126,0.02663192,-0.015067413,0.05026567,-0.19206622,0.2764023,-0.15921119,0.072108366,0.825563371181488
0.2163089,-0.08474718,-0.12070971,0.31703937,0.17766443,-0.058555223,0.029932316,0.1321694,-0.009109479,-0.038960014,-0.11943092,-0.24692766,9.066253e-06,-0.17870139,0.29827252,-0.12203713,-0.124701396,-0.206481,-0.24385153,-0.39772677,0.010921567,0.2911558,0.07436942,-0.048919357,-0.044608623,-0.13039218,-0.024021562,0.0028063615,-0.1260108,0.2283834,0.105043456,0.31249818,0.7733738422393799
0.051284723,-0.3643169,-0.07738376,0.2780494,0.23683171,0.223956,0.027381128,-0.18962386,-0.121046126,0.034699604,-0.2767654,-0.08597447,0.2600141,0.103137456,-0.003740421,-0.18066962,0.042706966,0.026752928,0.039097358,-0.47214055,-0.026386358,0.22211128,0.030492706,0.12252186,-0.026180014,-0.19811492,-0.057155747,0.14073065,-0.08076295,0.23257041,0.020143902,0.10326467,0.6668660640716553
0.1469856,0.044337425,0.0266621,0.34610993,0.14409025,-0.032724362,0.12577534,-0.13280478,0.0185031,0.18163082,-0.09199949,-0.28512302,0.24890822,-0.22634192,-0.013130816,-0.15453589,0.12999123,0.03438216,-0.1722835,-0.34118226,0.0507224,0.08193605,0.13382201,0.013199664,0.08662694,-0.0986215,0.3253543,-0.06663547,-0.37187248,0.2368663,0.16153559,-0.027493756,0.7987347841262817
0.17817317,-0.2035754,-0.28382793,0.24309468,0.11779411,-0.0014813079,0.02165824,-0.032867838,-0.05884527,0.027384931,-0.30475882,0.0027745254,0.11473973,-0.011298296,0.0019738977,-0.2486238,-0.21824689,-0.20696656,-0.22915202,-0.14050871,0.037036464,0.2420148,-0.025875613,0.060264725,0.04569443,-0.45736033,-0.1444657,-0.04484696,-0.045589376,0.19906214,0.081806436,0.30002207,0.6022278070449829
0.097253434,-0.089896984,-0.057469096,0.34820864,0.09778058,-0.17053881,0.081244536,-0.0001235196,-0.1652114,0.011844234,-0.11381236,-0.1146172,0.24341805,-0.12182223,-0.26970807,0.060721613,-0.08085206,-0.33463532,-0.29164365,-0.27274558,-0.16850615,0.0846777,0.19669773,-0.09607661,0.015296522,-0.23189095,0.09960049,0.005827524,-0.25843638,0.13931474,0.067751594,0.30399975,0.7980748414993286
